eco:b3903 ['rhaA'] [('NCBI-GeneID', ['948400']), ('NCBI-ProteinID', ['YP_026276']), ('Pasteur', ['rhaA']), ('RegulonDB', ['ECK120001798']), ('ECOCYC', ['EG11867']), ('ASAP', ['ABE-0012736']), ('UniProt', ['P32170'])]
eco:b2169 ['fruB'] [('NCBI-GeneID', ['946677']), ('NCBI-ProteinID', ['NP_416674']), ('Pasteur', ['fruB']), ('RegulonDB', ['ECK120004449']), ('ECOCYC', ['G7990']), ('ASAP', ['ABE-0007180']), ('UniProt', ['P69811'])]
eco:b3599 ['mtlA'] [('NCBI-GeneID', ['948118']), ('NCBI-ProteinID', ['NP_418056']), ('Pasteur', ['mtlA']), ('RegulonDB', ['ECK120000608']), ('ECOCYC', ['EG10615']), ('ASAP', ['ABE-0011761']), ('UniProt', ['P00550'])]
eco:b4477 ['dgoA'] [('NCBI-GeneID', ['2847766']), ('NCBI-ProteinID', ['YP_026238']), ('RegulonDB', ['ECK120002438']), ('ECOCYC', ['EG20049']), ('ASAP', ['ABE-0174107']), ('UniProt', ['Q6BF16'])]
eco:b3693 ['dgoK'] [('NCBI-GeneID', ['948207']), ('NCBI-ProteinID', ['NP_418148']), ('Pasteur', ['dgoK']), ('RegulonDB', ['ECK120002439']), ('ECOCYC', ['EG20051']), ('ASAP', ['ABE-0012076']), ('UniProt', ['P31459'])]
eco:b0758 ['galT'] [('NCBI-GeneID', ['945357']), ('NCBI-ProteinID', ['NP_415279']), ('Pasteur', ['galT']), ('RegulonDB', ['ECK120000359']), ('ECOCYC', ['EG10366']), ('ASAP', ['ABE-0002573']), ('UniProt', ['P09148'])]
eco:b0757 ['galK'] [('NCBI-GeneID', ['945358']), ('NCBI-ProteinID', ['NP_415278']), ('Pasteur', ['galK']), ('RegulonDB', ['ECK120000356']), ('ECOCYC', ['EG10363']), ('ASAP', ['ABE-0002568']), ('UniProt', ['P0A6T3'])]
eco:b3137 ['kbaY'] [('NCBI-GeneID', ['947644']), ('NCBI-ProteinID', ['NP_417606']), ('Pasteur', ['kba']), ('RegulonDB', ['ECK120002381']), ('ECOCYC', ['EG12768']), ('ASAP', ['ABE-0010307']), ('UniProt', ['P0AB74'])]
eco:b2091 ['gatD'] [('NCBI-GeneID', ['946598']), ('NCBI-ProteinID', ['NP_416594']), ('Pasteur', ['gatD']), ('RegulonDB', ['ECK120002277']), ('ECOCYC', ['EG12417']), ('ASAP', ['ABE-0006924']), ('UniProt', ['P0A9S3'])]
eco:b0344 ['lacZ'] [('NCBI-GeneID', ['945006']), ('NCBI-ProteinID', ['NP_414878']), ('Pasteur', ['lacZ']), ('RegulonDB', ['ECK120000520']), ('ECOCYC', ['EG10527']), ('ASAP', ['ABE-0001183']), ('UniProt', ['P00722', 'G0ZKW2'])]
eco:b0759 ['galE'] [('NCBI-GeneID', ['945354']), ('NCBI-ProteinID', ['NP_415280']), ('Pasteur', ['galE']), ('RegulonDB', ['ECK120000355']), ('ECOCYC', ['EG10362']), ('ASAP', ['ABE-0002575']), ('UniProt', ['P09147'])]
eco:b3077 ['ebgC'] [('NCBI-GeneID', ['947581']), ('NCBI-ProteinID', ['NP_417548']), ('Pasteur', ['ebgC']), ('RegulonDB', ['ECK120000247']), ('ECOCYC', ['EG10253']), ('ASAP', ['ABE-0010106']), ('UniProt', ['P0AC73'])]
eco:b4119 ['melA'] [('NCBI-GeneID', ['948636']), ('NCBI-ProteinID', ['NP_418543']), ('Pasteur', ['melA']), ('RegulonDB', ['ECK120000570']), ('ECOCYC', ['EG10577']), ('ASAP', ['ABE-0013493']), ('UniProt', ['P06720'])]
eco:b4565 ['sgcB'] [('NCBI-GeneID', ['1450295']), ('NCBI-ProteinID', ['YP_588476']), ('Pasteur', ['sgcB']), ('RegulonDB', ['ECK120015144']), ('ECOCYC', ['G0-10241']), ('ASAP', ['ABE-0285086']), ('UniProt', ['P58035'])]
eco:b0403 ['malZ'] [('NCBI-GeneID', ['949131']), ('NCBI-ProteinID', ['NP_414937']), ('RegulonDB', ['ECK120000558']), ('ECOCYC', ['EG10565']), ('ASAP', ['ABE-0001402']), ('UniProt', ['P21517'])]
eco:b2036 ['glf'] [('NCBI-GeneID', ['945235']), ('NCBI-ProteinID', ['NP_416540']), ('Pasteur', ['glf']), ('RegulonDB', ['ECK120001906']), ('ECOCYC', ['EG11981']), ('ASAP', ['ABE-0006755']), ('UniProt', ['P37747'])]
eco:b3140 ['agaD'] [('NCBI-GeneID', ['947649']), ('NCBI-ProteinID', ['NP_417609']), ('Pasteur', ['agaD']), ('RegulonDB', ['ECK120004185']), ('ECOCYC', ['G7635']), ('ASAP', ['ABE-0010314']), ('UniProt', ['P42911'])]
eco:b3141 ['agaI'] [('NCBI-GeneID', ['947985']), ('NCBI-ProteinID', ['NP_417610']), ('Pasteur', ['agaI']), ('RegulonDB', ['ECK120004186']), ('ECOCYC', ['G7636']), ('ASAP', ['ABE-0010317']), ('UniProt', ['P42912'])]
eco:b4478 ['dgoD'] [('NCBI-GeneID', ['2847765']), ('NCBI-ProteinID', ['YP_026237']), ('RegulonDB', ['ECK120004465']), ('ECOCYC', ['GB4478']), ('ASAP', ['ABE-0174106']), ('UniProt', ['Q6BF17'])]
eco:b4192 ['ulaG'] [('NCBI-GeneID', ['948705']), ('NCBI-ProteinID', ['NP_418613']), ('Pasteur', ['yjfR']), ('RegulonDB', ['ECK120004351']), ('ECOCYC', ['G7855']), ('ASAP', ['ABE-0013717']), ('UniProt', ['P39300'])]
eco:b3126 ['garL'] [('NCBI-GeneID', ['947630']), ('NCBI-ProteinID', ['NP_417595']), ('Pasteur', ['yhaF']), ('RegulonDB', ['ECK120000014']), ('ECOCYC', ['EG10016']), ('ASAP', ['ABE-0010276']), ('UniProt', ['P23522'])]
eco:b2787 ['gudD'] [('NCBI-GeneID', ['947258']), ('NCBI-ProteinID', ['NP_417267']), ('Pasteur', ['ygcX']), ('RegulonDB', ['ECK120004008']), ('ECOCYC', ['G7445']), ('ASAP', ['ABE-0009134']), ('UniProt', ['P0AES2'])]
eco:b3128 ['garD'] [('NCBI-GeneID', ['947641']), ('NCBI-ProteinID', ['NP_417597']), ('Pasteur', ['yhaG']), ('RegulonDB', ['ECK120002315']), ('ECOCYC', ['EG12522']), ('ASAP', ['ABE-0010284']), ('UniProt', ['P39829'])]
eco:b4195 ['ulaC'] [('NCBI-GeneID', ['948715']), ('NCBI-ProteinID', ['NP_418616']), ('Pasteur', ['sgaA']), ('RegulonDB', ['ECK120002310']), ('ECOCYC', ['EG12495']), ('ASAP', ['ABE-0013727']), ('UniProt', ['P69820'])]
eco:b1288 ['fabI'] [('NCBI-GeneID', ['945870']), ('NCBI-ProteinID', ['NP_415804']), ('Pasteur', ['fabI']), ('RegulonDB', ['ECK120001482']), ('ECOCYC', ['EG11528']), ('ASAP', ['ABE-0004327']), ('UniProt', ['P0AEK4'])]
eco:b0954 ['fabA'] [('NCBI-GeneID', ['945568']), ('NCBI-ProteinID', ['NP_415474']), ('Pasteur', ['fabA']), ('RegulonDB', ['ECK120000267']), ('ECOCYC', ['EG10273']), ('ASAP', ['ABE-0003229']), ('UniProt', ['P0A6Q3'])]
eco:b1093 ['fabG'] [('NCBI-GeneID', ['945645']), ('NCBI-ProteinID', ['NP_415611']), ('Pasteur', ['fabG']), ('RegulonDB', ['ECK120001289']), ('ECOCYC', ['EG11318']), ('ASAP', ['ABE-0003700']), ('UniProt', ['P0AEK2'])]
eco:b2323 ['fabB'] [('NCBI-GeneID', ['946799']), ('NCBI-ProteinID', ['NP_416826']), ('Pasteur', ['fabB']), ('RegulonDB', ['ECK120000268']), ('ECOCYC', ['EG10274']), ('ASAP', ['ABE-0007675']), ('UniProt', ['P0A953'])]
eco:b1092 ['fabD'] [('NCBI-GeneID', ['945766']), ('NCBI-ProteinID', ['NP_415610']), ('Pasteur', ['fabD']), ('RegulonDB', ['ECK120001288']), ('ECOCYC', ['EG11317']), ('ASAP', ['ABE-0003698']), ('UniProt', ['P0AAI9'])]
eco:b1095 ['fabF'] [('NCBI-GeneID', ['946665']), ('NCBI-ProteinID', ['NP_415613']), ('Pasteur', ['fabF']), ('RegulonDB', ['ECK120002329']), ('ECOCYC', ['EG12606']), ('ASAP', ['ABE-0003705']), ('UniProt', ['P0AAI5'])]
eco:b3256 ['accC'] [('NCBI-GeneID', ['947761']), ('NCBI-ProteinID', ['NP_417722']), ('Pasteur', ['accC']), ('RegulonDB', ['ECK120000270']), ('ECOCYC', ['EG10276']), ('ASAP', ['ABE-0010677']), ('UniProt', ['P24182'])]
eco:b0180 ['fabZ'] [('NCBI-GeneID', ['944888']), ('NCBI-ProteinID', ['NP_414722']), ('Pasteur', ['fabZ']), ('RegulonDB', ['ECK120001257']), ('ECOCYC', ['EG11284']), ('ASAP', ['ABE-0000613']), ('UniProt', ['P0A6Q6'])]
eco:b1805 ['fadD'] [('NCBI-GeneID', ['946327']), ('NCBI-ProteinID', ['NP_416319']), ('Pasteur', ['fadD']), ('RegulonDB', ['ECK120001484']), ('ECOCYC', ['EG11530']), ('ASAP', ['ABE-0006005']), ('UniProt', ['P69451'])]
eco:b1091 ['fabH'] [('NCBI-GeneID', ['946003']), ('NCBI-ProteinID', ['NP_415609']), ('Pasteur', ['fabH']), ('RegulonDB', ['ECK120000271']), ('ECOCYC', ['EG10277']), ('ASAP', ['ABE-0003696']), ('UniProt', ['P0A6R0'])]
eco:b3845 ['fadA'] [('NCBI-GeneID', ['948324']), ('NCBI-ProteinID', ['YP_026272']), ('Pasteur', ['fadA']), ('RegulonDB', ['ECK120000272']), ('ECOCYC', ['EG10278']), ('ASAP', ['ABE-0012562']), ('UniProt', ['P21151'])]
eco:b0221 ['fadE'] [('NCBI-GeneID', ['949007']), ('NCBI-ProteinID', ['NP_414756']), ('Pasteur', ['yafH']), ('RegulonDB', ['ECK120002725']), ('ECOCYC', ['G6105']), ('ASAP', ['ABE-0000743']), ('UniProt', ['Q47146'])]
eco:b2844 ['yqeF'] [('NCBI-GeneID', ['947324']), ('NCBI-ProteinID', ['NP_417321']), ('Pasteur', ['yqeF']), ('RegulonDB', ['ECK120004027']), ('ECOCYC', ['G7464']), ('ASAP', ['ABE-0009335']), ('UniProt', ['Q46939'])]
eco:b3846 ['fadB'] [('NCBI-GeneID', ['948336']), ('NCBI-ProteinID', ['NP_418288']), ('Pasteur', ['fadB']), ('RegulonDB', ['ECK120000273']), ('ECOCYC', ['EG10279']), ('ASAP', ['ABE-0012564']), ('UniProt', ['P21177'])]
eco:b2232 ['ubiG'] [('NCBI-GeneID', ['946607']), ('NCBI-ProteinID', ['NP_416735']), ('Pasteur', ['ubiG']), ('RegulonDB', ['ECK120001127']), ('ECOCYC', ['EG11143']), ('ASAP', ['ABE-0007374']), ('UniProt', ['P17993'])]
eco:b2907 ['ubiH'] [('NCBI-GeneID', ['947388']), ('NCBI-ProteinID', ['NP_417383']), ('Pasteur', ['ubiH']), ('RegulonDB', ['ECK120001295']), ('ECOCYC', ['EG11324']), ('ASAP', ['ABE-0009545']), ('UniProt', ['P25534'])]
eco:b2264 ['menD'] [('NCBI-GeneID', ['946720']), ('NCBI-ProteinID', ['NP_416767']), ('Pasteur', ['menD']), ('RegulonDB', ['ECK120000572']), ('ECOCYC', ['EG10579']), ('ASAP', ['ABE-0007482']), ('UniProt', ['P17109'])]
eco:b2263 ['menH'] [('NCBI-GeneID', ['946736']), ('NCBI-ProteinID', ['NP_416766']), ('Pasteur', ['yfbB']), ('RegulonDB', ['ECK120002292']), ('ECOCYC', ['EG12438']), ('ASAP', ['ABE-0007478']), ('UniProt', ['P37355'])]
eco:b4040 ['ubiA'] [('NCBI-GeneID', ['948540']), ('NCBI-ProteinID', ['NP_418464']), ('Pasteur', ['ubiA']), ('RegulonDB', ['ECK120001338']), ('ECOCYC', ['EG11370']), ('ASAP', ['ABE-0013229']), ('UniProt', ['P0AGK1'])]
eco:b3833 ['ubiE'] [('NCBI-GeneID', ['948926']), ('NCBI-ProteinID', ['YP_026269']), ('Pasteur', ['ubiE']), ('RegulonDB', ['ECK120001435']), ('ECOCYC', ['EG11473']), ('ASAP', ['ABE-0012534']), ('UniProt', ['P0A887'])]
eco:b0662 ['ubiF'] [('NCBI-GeneID', ['945261']), ('NCBI-ProteinID', ['NP_415195']), ('Pasteur', ['yleB']), ('RegulonDB', ['ECK120002972']), ('ECOCYC', ['G6365']), ('ASAP', ['ABE-0002265']), ('UniProt', ['P75728'])]
eco:b4039 ['ubiC'] [('NCBI-GeneID', ['948545']), ('NCBI-ProteinID', ['NP_418463']), ('Pasteur', ['ubiC']), ('RegulonDB', ['ECK120001337']), ('ECOCYC', ['EG11369']), ('ASAP', ['ABE-0013227']), ('UniProt', ['P26602'])]
eco:b2265 ['menF'] [('NCBI-GeneID', ['946712']), ('NCBI-ProteinID', ['NP_416768']), ('Pasteur', ['menF']), ('RegulonDB', ['ECK120002230']), ('ECOCYC', ['EG12362']), ('ASAP', ['ABE-0007485']), ('UniProt', ['P38051'])]
eco:b4211 ['qorB'] [('NCBI-GeneID', ['948731']), ('NCBI-ProteinID', ['NP_418632']), ('Pasteur', ['ytfG']), ('RegulonDB', ['ECK120004363']), ('ECOCYC', ['G7868']), ('ASAP', ['ABE-0013773']), ('UniProt', ['P39315'])]
eco:b3930 ['menA'] [('NCBI-GeneID', ['948418']), ('NCBI-ProteinID', ['NP_418365']), ('Pasteur', ['menA']), ('RegulonDB', ['ECK120001810']), ('ECOCYC', ['EG11880']), ('ASAP', ['ABE-0012841']), ('UniProt', ['P32166'])]
eco:b2262 ['menB'] [('NCBI-GeneID', ['946747']), ('NCBI-ProteinID', ['NP_416765']), ('Pasteur', ['menB']), ('RegulonDB', ['ECK120001336']), ('ECOCYC', ['EG11368']), ('ASAP', ['ABE-0007476']), ('UniProt', ['P0ABU0'])]
eco:b1686 ['menI'] [('NCBI-GeneID', ['946190']), ('NCBI-ProteinID', ['NP_416201']), ('Pasteur', ['ydiI']), ('RegulonDB', ['ECK120003500']), ('ECOCYC', ['G6912']), ('ASAP', ['ABE-0005628']), ('UniProt', ['P77781'])]
eco:b2906 ['ubiI'] [('NCBI-GeneID', ['947389']), ('NCBI-ProteinID', ['NP_417382']), ('Pasteur', ['visC']), ('RegulonDB', ['ECK120001304']), ('ECOCYC', ['EG11333']), ('ASAP', ['ABE-0009543']), ('UniProt', ['P25535'])]
eco:b3843 ['ubiD'] [('NCBI-GeneID', ['948326']), ('NCBI-ProteinID', ['NP_418285']), ('Pasteur', ['yigC']), ('RegulonDB', ['ECK120001363']), ('ECOCYC', ['EG11396']), ('ASAP', ['ABE-0012557']), ('UniProt', ['P0AAB4'])]
eco:b2261 ['menC'] [('NCBI-GeneID', ['946734']), ('NCBI-ProteinID', ['NP_416764']), ('Pasteur', ['menC']), ('RegulonDB', ['ECK120001486']), ('ECOCYC', ['EG11532']), ('ASAP', ['ABE-0007473']), ('UniProt', ['P29208'])]
eco:b2260 ['menE'] [('NCBI-GeneID', ['946741']), ('NCBI-ProteinID', ['NP_416763']), ('Pasteur', ['menE']), ('RegulonDB', ['ECK120002291']), ('ECOCYC', ['EG12437']), ('ASAP', ['ABE-0007471']), ('UniProt', ['P37353'])]
eco:b3738 ['atpB'] [('NCBI-GeneID', ['948252']), ('NCBI-ProteinID', ['NP_418194']), ('Pasteur', ['atpB']), ('RegulonDB', ['ECK120000095']), ('ECOCYC', ['EG10099']), ('ASAP', ['ABE-0012222']), ('UniProt', ['P0AB98'])]
eco:b4226 ['ppa'] [('NCBI-GeneID', ['948748']), ('NCBI-ProteinID', ['NP_418647']), ('Pasteur', ['ppa']), ('RegulonDB', ['ECK120000746']), ('ECOCYC', ['EG10755']), ('ASAP', ['ABE-0013824']), ('UniProt', ['P0A7A9'])]
eco:b2501 ['ppk'] [('NCBI-GeneID', ['946971']), ('NCBI-ProteinID', ['NP_416996']), ('Pasteur', ['ppk']), ('RegulonDB', ['ECK120001466']), ('ECOCYC', ['EG11510']), ('ASAP', ['ABE-0008235']), ('UniProt', ['P0A7B1'])]
eco:b2818 ['argA'] [('NCBI-GeneID', ['947289']), ('NCBI-ProteinID', ['NP_417295']), ('Pasteur', ['argA']), ('RegulonDB', ['ECK120000059']), ('ECOCYC', ['EG10063']), ('ASAP', ['ABE-0009245']), ('UniProt', ['P0A6C5'])]
eco:b1761 ['gdhA'] [('NCBI-GeneID', ['946802']), ('NCBI-ProteinID', ['NP_416275']), ('Pasteur', ['gdhA']), ('RegulonDB', ['ECK120000365']), ('ECOCYC', ['EG10372']), ('ASAP', ['ABE-0005865']), ('UniProt', ['P00370'])]
eco:b2874 ['yqeA'] [('NCBI-GeneID', ['947358']), ('NCBI-ProteinID', ['NP_417350']), ('Pasteur', ['yqeA']), ('RegulonDB', ['ECK120004056']), ('ECOCYC', ['G7493']), ('ASAP', ['ABE-0009438']), ('UniProt', ['Q46807'])]
eco:b3957 ['argE'] [('NCBI-GeneID', ['948456']), ('NCBI-ProteinID', ['NP_418392']), ('Pasteur', ['argE']), ('RegulonDB', ['ECK120001259']), ('ECOCYC', ['EG11286']), ('ASAP', ['ABE-0012955']), ('UniProt', ['P23908'])]
eco:b3172 ['argG'] [('NCBI-GeneID', ['947590']), ('NCBI-ProteinID', ['NP_417640']), ('Pasteur', ['argG']), ('RegulonDB', ['ECK120000064']), ('ECOCYC', ['EG10068']), ('ASAP', ['ABE-0010428']), ('UniProt', ['P0A6E4'])]
eco:b4254 ['argI'] [('NCBI-GeneID', ['948774']), ('NCBI-ProteinID', ['NP_418675']), ('Pasteur', ['argI']), ('RegulonDB', ['ECK120000065']), ('ECOCYC', ['EG10069']), ('ASAP', ['ABE-0013927']), ('UniProt', ['P04391'])]
eco:b3959 ['argB'] [('NCBI-GeneID', ['948464']), ('NCBI-ProteinID', ['NP_418394']), ('Pasteur', ['argB']), ('RegulonDB', ['ECK120000060']), ('ECOCYC', ['EG10064']), ('ASAP', ['ABE-0012967']), ('UniProt', ['P0A6C8'])]
eco:b3958 ['argC'] [('NCBI-GeneID', ['948455']), ('NCBI-ProteinID', ['NP_418393']), ('Pasteur', ['argC']), ('RegulonDB', ['ECK120000061']), ('ECOCYC', ['EG10065']), ('ASAP', ['ABE-0012964']), ('UniProt', ['P11446'])]
eco:b3359 ['argD'] [('NCBI-GeneID', ['947864']), ('NCBI-ProteinID', ['NP_417818']), ('Pasteur', ['argD']), ('RegulonDB', ['ECK120000062']), ('ECOCYC', ['EG10066']), ('ASAP', ['ABE-0010976']), ('UniProt', ['P18335'])]
eco:b1524 ['glsB'] [('NCBI-GeneID', ['944973']), ('NCBI-ProteinID', ['NP_416041']), ('Pasteur', ['yneH']), ('RegulonDB', ['ECK120003399']), ('ASAP', ['ABE-0005086']), ('UniProt', ['P0A6W0'])]
eco:b3960 ['argH'] [('NCBI-GeneID', ['948463']), ('NCBI-ProteinID', ['NP_418395']), ('Pasteur', ['argH']), ('RegulonDB', ['ECK120001201']), ('ECOCYC', ['EG11223']), ('ASAP', ['ABE-0012969']), ('UniProt', ['P11447'])]
eco:b3870 ['glnA'] [('NCBI-GeneID', ['948370']), ('NCBI-ProteinID', ['NP_418306']), ('Pasteur', ['glnA']), ('RegulonDB', ['ECK120000376']), ('ECOCYC', ['EG10383']), ('ASAP', ['ABE-0012640']), ('UniProt', ['P0A9C5'])]
eco:b2290 ['alaA'] [('NCBI-GeneID', ['946772']), ('NCBI-ProteinID', ['NP_416793']), ('Pasteur', ['yfbQ']), ('RegulonDB', ['ECK120003759']), ('ECOCYC', ['G7184']), ('ASAP', ['ABE-0007560']), ('UniProt', ['P0A959'])]
eco:b0928 ['aspC'] [('NCBI-GeneID', ['945553']), ('NCBI-ProteinID', ['NP_415448']), ('Pasteur', ['aspC']), ('RegulonDB', ['ECK120000092']), ('ECOCYC', ['EG10096']), ('ASAP', ['ABE-0003150']), ('UniProt', ['P00509'])]
eco:b4374 ['yjjG'] [('NCBI-GeneID', ['948899']), ('NCBI-ProteinID', ['NP_418791']), ('Pasteur', ['yjjG']), ('RegulonDB', ['ECK120002019']), ('ECOCYC', ['EG12115']), ('ASAP', ['ABE-0014344']), ('UniProt', ['P0A8Y1'])]
eco:b0238 ['gpt'] [('NCBI-GeneID', ['944817']), ('NCBI-ProteinID', ['NP_414773']), ('Pasteur', ['gpt']), ('RegulonDB', ['ECK120000407']), ('ECOCYC', ['EG10414']), ('ASAP', ['ABE-0000814']), ('UniProt', ['P0A9M5'])]
eco:b3779 ['gpp'] [('NCBI-GeneID', ['948291']), ('NCBI-ProteinID', ['YP_026252']), ('Pasteur', ['gpp']), ('RegulonDB', ['ECK120000406']), ('ECOCYC', ['EG10413']), ('ASAP', ['ABE-0012347']), ('UniProt', ['P25552'])]
eco:b3650 ['spoT'] [('NCBI-GeneID', ['948159']), ('NCBI-ProteinID', ['NP_418107']), ('Pasteur', ['spoT']), ('RegulonDB', ['ECK120000955']), ('ECOCYC', ['EG10966']), ('ASAP', ['ABE-0011935']), ('UniProt', ['P0AG24'])]
eco:b0477 ['gsk'] [('NCBI-GeneID', ['946584']), ('NCBI-ProteinID', ['NP_415010']), ('Pasteur', ['gsk']), ('RegulonDB', ['ECK120001090']), ('ECOCYC', ['EG11102']), ('ASAP', ['ABE-0001655']), ('UniProt', ['P0AEW6'])]
eco:b2507 ['guaA'] [('NCBI-GeneID', ['947334']), ('NCBI-ProteinID', ['NP_417002']), ('Pasteur', ['guaA']), ('RegulonDB', ['ECK120000413']), ('ECOCYC', ['EG10420']), ('ASAP', ['ABE-0008254']), ('UniProt', ['P04079'])]
eco:b2508 ['guaB'] [('NCBI-GeneID', ['946985']), ('NCBI-ProteinID', ['NP_417003']), ('Pasteur', ['guaB']), ('RegulonDB', ['ECK120000414']), ('ECOCYC', ['EG10421']), ('ASAP', ['ABE-0008257']), ('UniProt', ['P0ADG7'])]
eco:b3806 ['cyaA'] [('NCBI-GeneID', ['947755']), ('NCBI-ProteinID', ['NP_418250']), ('Pasteur', ['cyaA']), ('RegulonDB', ['ECK120000166']), ('ECOCYC', ['EG10170']), ('ASAP', ['ABE-0012432']), ('UniProt', ['P00936'])]
eco:b3988 ['rpoC'] [('NCBI-GeneID', ['948487']), ('NCBI-ProteinID', ['NP_418415']), ('Pasteur', ['rpoC']), ('RegulonDB', ['ECK120000886']), ('ECOCYC', ['EG10895']), ('ASAP', ['ABE-0013043']), ('UniProt', ['P0A8T7'])]
eco:b3397 ['nudE'] [('NCBI-GeneID', ['947906']), ('NCBI-ProteinID', ['NP_417856']), ('Pasteur', ['yrfE']), ('RegulonDB', ['ECK120004283']), ('ECOCYC', ['G7740']), ('ASAP', ['ABE-0011086']), ('UniProt', ['P45799'])]
eco:b0125 ['hpt'] [('NCBI-GeneID', ['946624']), ('NCBI-ProteinID', ['NP_414667']), ('RegulonDB', ['ECK120002443']), ('ECOCYC', ['EG20098']), ('ASAP', ['ABE-0000440']), ('UniProt', ['P0A9M2'])]
eco:b2518 ['ndk'] [('NCBI-GeneID', ['945611']), ('NCBI-ProteinID', ['NP_417013']), ('Pasteur', ['ndk']), ('RegulonDB', ['ECK120000643']), ('ECOCYC', ['EG10650']), ('ASAP', ['ABE-0008291']), ('UniProt', ['P0A763'])]
eco:b3665 ['adeD'] [('NCBI-GeneID', ['948210']), ('NCBI-ProteinID', ['NP_418121']), ('Pasteur', ['yicP']), ('RegulonDB', ['ECK120001635']), ('ECOCYC', ['EG11692']), ('ASAP', ['ABE-0011979']), ('UniProt', ['P31441'])]
eco:b1623 ['add'] [('NCBI-GeneID', ['945851']), ('NCBI-ProteinID', ['NP_416140']), ('Pasteur', ['add']), ('RegulonDB', ['ECK120000027']), ('ECOCYC', ['EG10030']), ('ASAP', ['ABE-0005435']), ('UniProt', ['P22333'])]
eco:b4384 ['deoD'] [('NCBI-GeneID', ['945654']), ('NCBI-ProteinID', ['NP_418801']), ('Pasteur', ['deoD']), ('RegulonDB', ['ECK120000216']), ('ECOCYC', ['EG10222']), ('ASAP', ['ABE-0014379']), ('UniProt', ['P0ABP8'])]
eco:b3164 ['pnp'] [('NCBI-GeneID', ['947672']), ('NCBI-ProteinID', ['NP_417633']), ('Pasteur', ['pnp']), ('RegulonDB', ['ECK120000734']), ('ECOCYC', ['EG10743']), ('ASAP', ['ABE-0010397']), ('UniProt', ['P05055'])]
eco:b3648 ['gmk'] [('NCBI-GeneID', ['948163']), ('NCBI-ProteinID', ['NP_418105']), ('Pasteur', ['gmk']), ('RegulonDB', ['ECK120000954']), ('ECOCYC', ['EG10965']), ('ASAP', ['ABE-0011930']), ('UniProt', ['P60546'])]
eco:b2676 ['nrdF'] [('NCBI-GeneID', ['947149']), ('NCBI-ProteinID', ['NP_417162']), ('Pasteur', ['nrdF']), ('RegulonDB', ['ECK120002248']), ('ECOCYC', ['EG12381']), ('ASAP', ['ABE-0008808']), ('UniProt', ['P37146'])]
eco:b3034 ['nudF'] [('NCBI-GeneID', ['947519']), ('NCBI-ProteinID', ['NP_417506']), ('Pasteur', ['yqiE']), ('RegulonDB', ['ECK120002344']), ('ECOCYC', ['EG12633']), ('ASAP', ['ABE-0009961']), ('UniProt', ['Q93K97'])]
eco:b3032 ['cpdA'] [('NCBI-GeneID', ['947515']), ('NCBI-ProteinID', ['NP_417504']), ('Pasteur', ['cpdA']), ('RegulonDB', ['ECK120004136']), ('ECOCYC', ['G7579']), ('ASAP', ['ABE-0009957']), ('UniProt', ['P0AEW4'])]
eco:b2312 ['purF'] [('NCBI-GeneID', ['946794']), ('NCBI-ProteinID', ['NP_416815']), ('Pasteur', ['purF']), ('RegulonDB', ['ECK120000785']), ('ECOCYC', ['EG10794']), ('ASAP', ['ABE-0007631']), ('UniProt', ['P0AG16'])]
eco:b2868 ['xdhC'] [('NCBI-GeneID', ['945148']), ('NCBI-ProteinID', ['NP_417344']), ('Pasteur', ['ygeU']), ('RegulonDB', ['ECK120004050']), ('ECOCYC', ['G7487']), ('ASAP', ['ABE-0009418']), ('UniProt', ['Q46801'])]
eco:b4005 ['purD'] [('NCBI-GeneID', ['948504']), ('NCBI-ProteinID', ['NP_418433']), ('Pasteur', ['purD']), ('RegulonDB', ['ECK120000783']), ('ECOCYC', ['EG10792']), ('ASAP', ['ABE-0013095']), ('UniProt', ['P15640'])]
eco:b2476 ['purC'] [('NCBI-GeneID', ['946957']), ('NCBI-ProteinID', ['NP_416971']), ('Pasteur', ['purC']), ('RegulonDB', ['ECK120000782']), ('ECOCYC', ['EG10791']), ('ASAP', ['ABE-0008156']), ('UniProt', ['P0A7D7'])]
eco:b1131 ['purB'] [('NCBI-GeneID', ['945695']), ('NCBI-ProteinID', ['NP_415649']), ('Pasteur', ['purB']), ('RegulonDB', ['ECK120001285']), ('ECOCYC', ['EG11314']), ('ASAP', ['ABE-0003810']), ('UniProt', ['P0AB89'])]
eco:b2500 ['purN'] [('NCBI-GeneID', ['946973']), ('NCBI-ProteinID', ['NP_416995']), ('Pasteur', ['purN']), ('RegulonDB', ['ECK120000790']), ('ECOCYC', ['EG10799']), ('ASAP', ['ABE-0008232']), ('UniProt', ['P08179'])]
eco:b2557 ['purL'] [('NCBI-GeneID', ['947032']), ('NCBI-ProteinID', ['YP_026170']), ('Pasteur', ['purL']), ('RegulonDB', ['ECK120000788']), ('ECOCYC', ['EG10797']), ('ASAP', ['ABE-0008412']), ('UniProt', ['P15254'])]
eco:b0469 ['apt'] [('NCBI-GeneID', ['945113']), ('NCBI-ProteinID', ['NP_415002']), ('Pasteur', ['apt']), ('RegulonDB', ['ECK120000047']), ('ECOCYC', ['EG10051']), ('ASAP', ['ABE-0001628']), ('UniProt', ['P69503'])]
