,ec,eigenvector_centrality,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality,local_reach_centrality,subgraph_centrality,degree_centrality,clustering_coefficient,pagerank,hits,ind_set_maximal,damage,class
181,sce:YGL196W,0.17529638107709802,0.15152736569805814,6.641924902677448e-05,5.512966336587336e-05,0.1994892703582141,0.1994892703582141,0.030730085599278083,0.026590693257359924,0.955026455026455,0.002028253555540047,0.022441983815995336,0.9785330948121646,1.0,2
182,sce:YGR155W,0.04593934388382001,0.13637462912825232,0.001293792310095308,0.001361991276397894,0.1801718659624617,0.1801718659624617,0.0021095367769258036,0.01804368471035138,0.4619883040935672,0.0018447429493793342,0.005879907833547134,0.9731663685152058,1.0,2
183,sce:YGR205W,0.0012905307660412368,0.12832446107334086,0.002301409502882236,0.0024588051462309116,0.15336483580785507,0.15336483580785507,1.6641290970102003e-06,0.006647673314339981,0.42857142857142855,0.0012236471905498836,0.00016514310166597165,0.9803220035778175,1.0,2
184,sce:YIL074C,0.0001289096800601056,0.11338143707538666,0.0003352522678571969,0.0004361473094089956,0.13077046449134688,0.13077046449134688,1.661090024376597e-08,0.004748338081671416,0.6,0.0010185734485787892,1.649555902058351e-05,0.9892665474060823,1.0,2
185,sce:YOR184W,0.0010634762835851153,0.11414772700623148,0.00033210099863689724,0.0004067071857308749,0.13552480849070467,0.13552480849070467,1.1305035165559129e-06,0.002849002849002849,0.0,0.0006346009306487294,0.0001361168643262769,0.9731663685152058,1.0,2
186,sce:YGR208W,0.023210229481426373,0.13445385970391074,0.0010120230192361566,0.0009624783278777653,0.17101887903169727,0.17101887903169727,0.0005385756113781688,0.007597340930674264,0.6428571428571429,0.0009828226773922685,0.002970994157429134,0.9821109123434705,1.0,2
187,sce:YMR189W,0.014570396119426184,0.13445385970391074,6.467479289589402e-06,6.286840887601343e-06,0.17179632517951382,0.17179632517951382,0.00021208849195563577,0.010446343779677113,0.9818181818181818,0.001214008710246027,0.001864333800860226,0.964221824686941,1.0,2
188,sce:YDR019C,0.0010488405365857913,0.12017687624328749,0.0019914062773444944,0.0018925745143718326,0.15056975708685102,0.15056975708685102,1.098509157880579e-06,0.011396011396011397,0.6212121212121212,0.0019009353943790724,0.00013413059867839778,0.9713774597495528,1.0,2
189,sce:YEL046C,0.02067139589696143,0.1354491998127614,0.002944251117290909,0.0029660006321574678,0.17559499564485082,0.17559499564485082,0.00042700547362512485,0.014245014245014245,0.5523809523809524,0.0018868501383031697,0.0026453848972869125,0.9803220035778175,1.0,2
190,sce:YCR053W,0.006826476724389104,0.12724610425759852,0.0018038014034376074,0.0020228933383033016,0.15547937738108603,0.15547937738108603,4.659444018879969e-05,0.004748338081671416,0.2,0.0009694964849141993,0.0008738683294643684,0.9838998211091234,1.0,2
191,sce:YHR025W,0.0002937733414139801,0.10781397146893505,0.0002660185597974593,0.00037184149439465394,0.12533095570425945,0.12533095570425945,8.628191836536963e-08,0.002849002849002849,0.3333333333333333,0.0007885065082923454,3.76037719653016e-05,0.9749552772808586,1.0,2
192,sce:YJR139C,6.225342770515583e-05,0.09721636169868773,0.00010383009379104923,0.00011593865980572073,0.11197966496692882,0.11197966496692882,3.875429657473779e-09,0.002849002849002849,0.3333333333333333,0.0008660255942192622,7.967319745731697e-06,0.9838998211091234,1.0,2
193,sce:YDR158W,2.7490241431504752e-05,0.10122782521737494,0.00028049670973803823,0.0003432466624270578,0.11652936766477966,0.11652936766477966,7.537670411873187e-10,0.001899335232668566,0.0,0.0006212945706517741,3.506124421874482e-06,0.962432915921288,1.0,2
194,sce:YER052C,0.000716222421376434,0.1191335609856138,0.001422010548668995,0.0014818712818994394,0.14382833623867686,0.14382833623867686,5.112912949210753e-07,0.004748338081671416,0.6,0.001078062426975986,9.149428485328017e-05,0.9803220035778175,1.0,2
195,sce:YDR232W,0.014587950580850075,0.13503268935823262,0.016840499522447108,0.016840318884045122,0.172822493798275,0.172822493798275,0.00021259928978792353,0.011396011396011397,0.8181818181818182,0.0014758773788929808,0.0018665770869394055,0.9785330948121646,1.0,2
196,sce:YAL012W,0.18737758218941236,0.15522315510532786,0.006272326101351707,0.005958764499506885,0.20996274749835853,0.20996274749835853,0.03510903808630403,0.037986704653371325,0.5435897435897435,0.0030963483396854044,0.023987711405864993,0.9731663685152058,1.0,2
197,sce:YGL184C,0.1891798522466793,0.155553066168251,0.01630892175656319,0.014589425359761304,0.21249519447525003,0.21249519447525003,0.03578756805623947,0.042735042735042736,0.45252525252525255,0.0036344837625946176,0.024218399268395537,0.9552772808586762,1.0,2
198,sce:YLR303W,0.02267780967064667,0.13331096107861945,0.0,0.0,0.16997085298367118,0.16997085298367118,0.0005139646153670827,0.009496676163342831,1.0,0.0010090525502194547,0.0029022891532549306,0.9731663685152058,1.0,2
199,sce:YMR009W,0.00021436438886181366,0.10720857075023743,0.0023688045978369114,0.002258849664166697,0.13030783885065836,0.13030783885065836,4.58774960768413e-08,0.002849002849002849,0.3333333333333333,0.0008021749867051073,2.7402614653574704e-05,0.9892665474060823,1.0,2
200,sce:YLR180W,0.001975748081268239,0.11432603639494207,0.0010939899225480118,0.0010042692158914054,0.1417918953133473,0.1417918953133473,3.901442504452732e-06,0.007597340930674264,0.6428571428571429,0.0012539733326680483,0.00025285082160926423,0.9499105545617174,1.0,2
201,sce:YOL052C,7.17596588848358e-05,0.10317817335361196,0.00032308836773158403,0.0003680824458805656,0.1203675496368649,0.1203675496368649,5.147647264741396e-09,0.001899335232668566,0.0,0.0005757933078505023,9.180068209505991e-06,0.9803220035778175,1.0,2
202,sce:YER091C,0.016843058983891015,0.13190937392399293,0.003488112123261391,0.0028810641619618333,0.16785712309216377,0.16785712309216377,0.00028364606986451855,0.011396011396011397,0.5606060606060606,0.0014725585647447526,0.0021560886833375164,0.9856887298747764,1.0,2
203,sce:YJR148W,0.014207124609854987,0.13088712542264455,0.015254198070325407,0.015375884056495691,0.16983898896291838,0.16983898896291838,0.00020180472077857187,0.017094017094017096,0.16993464052287582,0.003225753778501177,0.0018186300168232185,0.9803220035778175,1.0,2
204,sce:YPR118W,8.368250842709798e-08,0.08435003952996015,0.0002760086759412521,0.00040414986253747224,0.0931298062755733,0.0931298062755733,1.1008353018427503e-12,0.001899335232668566,0.0,0.0009621963102305815,1.0633800861478284e-08,0.9463327370304114,1.0,2
205,sce:YLR017W,2.09479986969682e-06,0.09573278957771364,0.0012926515351021218,0.001402606468772326,0.10720297073154426,0.10720297073154426,5.565668864736239e-12,0.001899335232668566,0.0,0.0008517907060370683,2.671901149585265e-07,0.9785330948121646,1.0,2
206,sce:YOR251C,0.17914867795908887,0.15327270708306195,0.010831609093011963,0.010700338912156885,0.20576159885276513,0.20576159885276513,0.032094778723105795,0.03323836657169991,0.626890756302521,0.002942998582355641,0.022934885010110314,0.9660107334525939,1.0,2
207,sce:YPL273W,0.010849372126655887,0.13194901015413837,0.0023522282456767884,0.002153667995819865,0.16833195690033084,0.16833195690033084,0.00011768421634066472,0.01234567901234568,0.6282051282051282,0.0016429564405504532,0.0013887871899028112,0.9785330948121646,1.0,2
208,sce:YER043C,0.010469684385944691,0.1282495051965457,1.6413197655276237e-07,1.641319765527622e-07,0.15847689426749154,0.15847689426749154,0.00010959847363557213,0.007597340930674264,0.9642857142857143,0.0009996338536191638,0.0013402323823183558,0.9677996422182469,1.0,1
209,sce:YPR069C,5.92380213165843e-05,0.112165084493735,0.0033517238749068666,0.003804071152459423,0.1304226061662804,0.1304226061662804,3.501791262410058e-09,0.004748338081671416,0.1,0.0014706069702615106,7.5690052450660145e-06,0.9928443649373881,1.0,2
210,sce:YJL101C,0.03749381886265105,0.13998288358080094,0.0044389513540853695,0.004530532691112426,0.1886759133553982,0.1886759133553982,0.0014042528960054423,0.022792022792022793,0.4601449275362319,0.0024444088926425258,0.004797180758467769,0.9677996422182469,1.0,2
211,sce:YNL277W,0.0014444982794638633,0.10896434386922395,0.0009365982953408195,0.0007955003921850446,0.1295573877084692,0.1295573877084692,2.0861951938148036e-06,0.003798670465337132,0.3333333333333333,0.0008744051696213109,0.00018490672804970555,0.9838998211091234,1.0,2
212,sce:YLR146C,3.507261339372022e-05,0.1066358197651706,0.0,0.0,0.12026751118212549,0.12026751118212549,1.2302813599358307e-09,0.001899335232668566,1.0,0.0006455800156699369,4.486581893328893e-06,0.9874776386404294,1.0,2
213,sce:YOL049W,0.01671351091709845,0.13582626223104624,0.003786885332931764,0.003935092561196258,0.17682956354608542,0.17682956354608542,0.00027900806952486457,0.016144349477682812,0.49264705882352944,0.0019392134448873017,0.002138293670225988,0.960644007155635,1.0,2
214,sce:YEL038W,7.576162481493181e-06,0.09221467992292576,0.0011675471099484853,0.0010595783444898009,0.1066365222039412,0.1066365222039412,5.866209635509341e-11,0.001899335232668566,0.0,0.0008266507044118914,9.67185578220541e-07,0.9713774597495528,1.0,2
215,sce:YJR024C,2.7072511338619673e-07,0.08207968332578924,0.00021945950475923655,0.00023963192589677122,0.09256269978840617,0.09256269978840617,1.1681131421384542e-12,0.001899335232668566,0.0,0.0009529556728996868,3.446914434849242e-08,0.9767441860465116,1.0,2
216,sce:YKL069W,0.0011186103057132409,0.11474426595060687,1.8514550435535455e-05,1.6957992067131614e-05,0.14145838109094414,0.14145838109094414,1.250367709447178e-06,0.005698005698005698,0.9333333333333333,0.0009210834529598986,0.0001431331910643958,0.9713774597495528,1.0,2
217,sce:YCL018W,0.006896566213152374,0.12143979695602114,0.0024200328141787573,0.0023013644928183688,0.15060900769590227,0.15060900769590227,4.756270554593467e-05,0.005698005698005698,0.26666666666666666,0.0011417126134377368,0.0008829018426867824,0.9731663685152058,1.0,2
218,sce:YMR108W,0.15000247963885857,0.14613188212744507,0.008084515328311205,0.008051209401644353,0.19648732348162337,0.19648732348162337,0.022501527066478066,0.025641025641025644,0.7321937321937322,0.0022887668411261585,0.019203719708142882,0.9838998211091234,1.0,2
219,sce:YLR355C,0.005316359021526155,0.11949015123618298,0.00018085822545161012,0.00022430827364404798,0.1442473652231492,0.1442473652231492,2.826558800492456e-05,0.001899335232668566,0.0,0.00043784596616670845,0.0006806256038619284,0.9695885509838998,1.0,2
220,sce:YJR016C,0.0008143781014539729,0.10937143357234683,4.8635430975946395e-05,5.074071666805086e-05,0.1324403072580554,0.1324403072580554,6.630544967234671e-07,0.007597340930674264,0.4642857142857143,0.0016325139295542456,0.00010424161496547518,0.9749552772808586,1.0,2
221,sce:YOR108W,0.0006139530471562005,0.10934419964964454,0.0001523707024126142,0.00023393332342156508,0.13196547344988824,0.13196547344988824,3.768223972640298e-07,0.006647673314339981,0.47619047619047616,0.0014680197698716743,7.85830893986898e-05,0.9785330948121646,1.0,2
222,sce:YGL009C,0.0002838219819893986,0.10267157021112286,1.805451742080386e-06,1.8054517420803855e-06,0.12043872858981006,0.12043872858981006,8.055223969422243e-08,0.002849002849002849,0.0,0.0007401903107395653,3.6333429581558543e-05,0.9821109123434705,1.0,2
223,sce:YDL182W,0.014087439887348641,0.13363551606602936,0.0013982499400719823,0.0014201606832706323,0.17145866558259487,0.17145866558259487,0.00019818507157148978,0.009496676163342831,0.6666666666666666,0.001224693911403697,0.0018021447715690594,0.9821109123434705,1.0,2
224,sce:YIR034C,1.7068977331463618e-06,0.08082575111227178,0.0006120481405652509,0.0006120481405652509,0.09272844625044901,0.09272844625044901,9.30033284128351e-12,0.003798670465337132,0.6666666666666666,0.001089180660314991,2.1664379604266674e-07,0.9731663685152058,1.0,2
225,sce:YNR050C,2.3196385950619204e-05,0.09229220382365962,0.0018314502471663437,0.0018314502471663435,0.1097425382729204,0.1097425382729204,5.625537982740251e-10,0.006647673314339981,0.5714285714285714,0.0015888652393266703,2.9569126759580844e-06,0.9785330948121646,1.0,2
226,sce:YIL094C,0.0012082992202692208,0.12387201855937165,0.0010424725656061644,0.0010205815695359423,0.15362234881046624,0.15362234881046624,1.457548950387821e-06,0.003798670465337132,0.5,0.0008098812719578351,0.0001545419407138347,0.9821109123434705,1.0,2
227,sce:YJL200C,0.0004991028547813376,0.11190782512563009,0.000249756237149102,0.0002895354195457174,0.13241728501281103,0.13241728501281103,2.4851147799775034e-07,0.001899335232668566,0.0,0.0005376943556046251,6.380590587856592e-05,0.9892665474060823,1.0,2
228,sce:YDR234W,6.182636864237825e-05,0.10413239406994843,7.896523207724577e-05,9.68534184036402e-05,0.12197337496063894,0.12197337496063894,3.812148022231413e-09,0.002849002849002849,0.0,0.0008521392726271858,7.898746663175276e-06,0.9695885509838998,1.0,2
229,sce:YBR115C,0.00015502264781751826,0.10736584493715708,0.002740224381542506,0.002740224381542506,0.1322388296705381,0.1322388296705381,2.4002271435116788e-08,0.005698005698005698,0.5333333333333333,0.0014003552552291833,1.9804131195933588e-05,0.9749552772808586,1.0,2
230,sce:YHR109W,4.0236617628127455e-19,0.000949667616334283,0.0,0.0,0.000949667616334283,0.000949667616334283,7.384784815499735e-13,0.000949667616334283,0.0,0.0012815583744361005,1.0164549951826087e-57,0.9821109123434705,0.0014705882352941176,2
231,sce:YJL168C,4.0236617628127455e-19,0.000949667616334283,0.0,0.0,0.000949667616334283,0.000949667616334283,7.384784815499735e-13,0.000949667616334283,0.0,0.0012815583744361005,1.0164549951826087e-57,0.9910554561717353,0.0014705882352941176,2
232,sce:YLR438W,0.0012523372779715913,0.11562040700183585,0.0020187578390842924,0.0020125957703590464,0.14185856389853427,0.14185856389853427,1.5633199160279645e-06,0.006647673314339981,0.42857142857142855,0.0014049543982592482,0.00015999315239658855,0.9695885509838998,1.0,2
233,sce:YKL184W,0.0006346705602009956,0.11565085746457006,0.002287555046075158,0.0024565554571486805,0.1411621409798891,0.1411621409798891,4.0149201348513296e-07,0.005698005698005698,0.4666666666666667,0.0013535261944828568,8.107723374242423e-05,0.9767441860465116,1.0,2
234,sce:YLR142W,0.0006482902679698164,0.11435580880025326,0.0004068284592154433,0.0004068284592154433,0.13732729270059638,0.13732729270059638,4.1891083446050174e-07,0.003798670465337132,0.8333333333333334,0.0009152823742703939,8.281843044771155e-05,0.9731663685152058,1.0,2
235,sce:YER023W,0.0006695371510798106,0.11438559671606474,0.0004104393626996041,0.0004104393626996041,0.13780212650876353,0.13780212650876353,4.467961976608372e-07,0.004748338081671416,0.6,0.001130656130039429,8.552842060889373e-05,0.9803220035778175,1.0,1
236,sce:YMR020W,0.0009353307976468009,0.12654936766368083,0.004113211392586423,0.004298681541508919,0.14828565572867528,0.14828565572867528,8.743830070499897e-07,0.003798670465337132,0.3333333333333333,0.0009540706699258097,0.00011970617977483674,0.9695885509838998,1.0,2
237,sce:YOR323C,0.0011972974301121787,0.11483428498770201,5.3116434341180585e-06,5.961752106661274e-06,0.13803049895935818,0.13803049895935818,1.429103823975719e-06,0.002849002849002849,0.6666666666666666,0.0005786272873072446,0.00015297930436832297,0.9695885509838998,1.0,2
238,sce:YIL020C,8.025374370620747e-08,0.08712823527638343,0.00040070107063995645,0.00045163518617961657,0.0961635796482939,0.0961635796482939,1.2186848691191697e-12,0.001899335232668566,0.0,0.0008282210253310943,1.0075455228753424e-08,0.9677996422182469,1.0,2
239,sce:YCL030C,1.195123515949841e-06,0.10060167372118499,0.003978051319652125,0.004226782468691115,0.1144745342840351,0.1144745342840351,4.976547333388829e-12,0.004748338081671416,0.2,0.0016375933488625904,1.5140807720936538e-07,0.9713774597495528,1.0,2
240,sce:YFR025C,2.9902743177841508e-05,0.10337248253130238,0.0035254298146587056,0.003527030370131425,0.11792834196261477,0.11792834196261477,8.958722396328897e-10,0.002849002849002849,0.3333333333333333,0.0009096072807801786,3.8084599881252653e-06,0.9731663685152058,1.0,2
241,sce:YIL116W,0.0008439264666796453,0.11453476937740543,0.006586950438622871,0.006509192649114409,0.13860896713041912,0.13860896713041912,7.097782108201166e-07,0.011396011396011397,0.36363636363636365,0.0020283265408202558,0.00010774669488262706,0.9534883720930233,1.0,2
242,sce:YOR202W,2.985854444218353e-05,0.09738884581791361,0.001227296811821723,0.0011800995737778748,0.11110113018525976,0.11110113018525976,8.921959777487772e-10,0.001899335232668566,0.0,0.0006931303170448388,3.802920587246582e-06,0.9767441860465116,1.0,2
243,sce:YER055C,2.5599448998872032e-06,0.10642906102592645,0.003747485958348915,0.004088302233352904,0.12379330193613634,0.12379330193613634,1.2414690293541185e-11,0.003798670465337132,0.5,0.0010577564823823623,3.25992934998951e-07,0.9499105545617174,1.0,2
244,sce:YHR137W,0.002671994290926377,0.12510720962762747,0.000719245380872865,0.0006659308587100449,0.16127960924550372,0.16127960924550372,7.1212070946167274e-06,0.011396011396011397,0.6363636363636364,0.0017167168854416539,0.0003415262684336673,0.9677996422182469,1.0,2
245,sce:YDR242W,0.0009320017110814025,0.1254288219917088,0.0,0.0,0.1452828971703614,0.1452828971703614,8.681823674813893e-07,0.001899335232668566,1.0,0.00042889157659297203,0.00011928120786081366,0.9767441860465116,1.0,2
246,sce:YDR380W,0.002727828185517837,0.13298797873802923,0.008458675348855502,0.009441853597914022,0.16841553639986462,0.16841553639986462,7.425245244891953e-06,0.007597340930674264,0.6428571428571429,0.0011696459734602557,0.00034878471758193396,0.9821109123434705,1.0,2
247,sce:YJR078W,0.0001656774672679396,0.1076817817049957,0.006638672743252274,0.006545758794878078,0.13364750330143396,0.13364750330143396,2.7418353583507965e-08,0.006647673314339981,0.5238095238095238,0.0015252562661221664,2.116299804048061e-05,0.9821109123434705,1.0,2
248,sce:YDR428C,6.138045733582027e-06,0.09439516461585823,0.0012996003462042692,0.0012781311204769265,0.11126598410255034,0.11126598410255034,4.462155252972664e-11,0.004748338081671416,0.5,0.0014217758862767344,7.822402265743965e-07,0.9803220035778175,1.0,2
249,sce:YLR231C,6.419407219931384e-06,0.09659619573096623,0.004250441553545167,0.0042507280942122435,0.11476029105127333,0.11476029105127333,5.181691530705787e-11,0.007597340930674264,0.25,0.0023103426946580507,8.179776614529455e-07,0.962432915921288,1.0,2
250,sce:YJL060W,4.6095561618822575e-07,0.08407549412080653,0.0,0.0,0.09542325026710646,0.09542325026710646,3.746805059975207e-12,0.002849002849002849,1.0,0.000949524487790538,5.8470480390797815e-08,0.9731663685152058,1.0,2
251,sce:YBL098W,4.6095561618822575e-07,0.08407549412080653,0.0,0.0,0.09542325026710646,0.09542325026710646,3.746805059975207e-12,0.002849002849002849,1.0,0.000949524487790538,5.8470480390797815e-08,0.9749552772808586,1.0,2
252,sce:YJR025C,2.356601943195524e-07,0.08405940003693961,0.0,0.0,0.09494841645893934,0.09494841645893934,1.7949375942608677e-12,0.001899335232668566,1.0,0.0007625444285111079,2.9888146591099e-08,0.9821109123434705,1.0,2
253,sce:YGR088W,2.356601943195524e-07,0.08405940003693961,0.0,0.0,0.09494841645893934,0.09494841645893934,1.794937594260867e-12,0.001899335232668566,1.0,0.0007625444285111079,2.9888146591099e-08,0.9320214669051878,1.0,2
254,sce:YDR127W,0.0010659531947180482,0.12087154026781517,0.006771551731329057,0.007085952685452972,0.14000367614621065,0.14000367614621065,1.1364453068468496e-06,0.003798670465337132,0.16666666666666666,0.001210499276645965,0.00013647398709903927,0.9785330948121646,1.0,2
255,sce:YDR035W,0.03011521285269243,0.14492617352903384,0.06916571483360266,0.06648119928912742,0.17806594718987662,0.17806594718987662,0.0009070066630369724,0.01234567901234568,0.5,0.0014845354329159704,0.003855529159143963,0.9731663685152058,1.0,2
256,sce:YGL148W,4.680557544429679e-05,0.1078669382935329,0.00437827825211277,0.00476065288767275,0.12479263678987257,0.12479263678987257,2.189789436287796e-09,0.003798670465337132,0.0,0.0011949216200657009,5.986465942777557e-06,0.9660107334525939,1.0,2
257,sce:YKL211C,7.761457731335474e-06,0.09966552559985759,0.0033608031775928453,0.0036747456444938477,0.1172445246608636,0.1172445246608636,6.52928643952657e-11,0.004748338081671416,0.2,0.0014297494638783226,9.897593380859524e-07,0.9928443649373881,1.0,2
258,sce:YPR060C,0.00025177530546386604,0.11049982531277616,0.0009371283732024114,0.0010592532564325467,0.1305333532855746,0.1305333532855746,6.317556720443737e-08,0.003798670465337132,0.5,0.0008362294724319191,3.214310466245452e-05,0.9695885509838998,1.0,2
259,sce:YDR354W,7.298307120213137e-07,0.08651030452974241,9.662802799332867e-05,9.764484838418085e-05,0.09908775738602893,0.09908775738602893,4.8440344692260124e-12,0.003798670465337132,0.5,0.001219344293561457,9.264440897261096e-08,0.9803220035778175,1.0,2
260,sce:YDR007W,3.005270925330043e-07,0.0863911677735535,0.0,0.0,0.09734670008941619,0.09734670008941619,1.8017795062959224e-12,0.001899335232668566,1.0,0.0006951320623468122,3.815585149269625e-08,0.9499105545617174,1.0,2
261,sce:YNL316C,0.0025322326796586984,0.12528567925619757,0.0014907185203651906,0.0014332954270137412,0.16126378145189815,0.16126378145189815,6.396037616334306e-06,0.010446343779677113,0.6363636363636364,0.0016223145667521868,0.00032367536322402897,0.9713774597495528,1.0,2
262,sce:YBR166C,0.002277021940010934,0.12269525168845277,0.0012005264579948343,0.0011066424757032187,0.15769427140090705,0.15769427140090705,5.1724571990480415e-06,0.007597340930674264,0.6785714285714286,0.0012435317910549609,0.0002910862723631241,0.9803220035778175,1.0,2
263,sce:YIL145C,0.0017674352322223424,0.13298797873802923,0.0041644982738462885,0.004096927345309977,0.16150823561792071,0.16150823561792071,3.117993906716711e-06,0.007597340930674264,0.6071428571428571,0.0013675156844752648,0.00022602553790324273,0.9660107334525939,1.0,2
264,sce:YLR299W,0.01824491629696596,0.13900801069736388,0.005307894536324691,0.005339951288738607,0.18278797413412565,0.18278797413412565,0.00033228479045425865,0.017094017094017096,0.5032679738562091,0.0020842110761808193,0.0023333981334264934,0.9749552772808586,1.0,2
265,sce:YGR007W,9.403309361921195e-07,0.09421289547156672,0.001464062995164738,0.0017182485749119567,0.11205753058497905,0.11205753058497905,2.486855915021755e-10,0.002849002849002849,0.3333333333333333,0.0007734828240605138,1.851979146873617e-08,0.9785330948121646,1.0,2
266,sce:YHR123W,1.2723601687160824e-05,0.1022650921734915,0.005655257375478566,0.005642266765457086,0.1340799526074023,0.1340799526074023,4.829008055415643e-08,0.020892687559354226,0.4458874458874459,0.0028140177076503674,1.8886398393173146e-07,0.9588550983899821,1.0,2
267,sce:YGR202C,9.505792675534893e-07,0.08849784477891424,0.00026072354796386605,0.00026202155743769597,0.10618311060799548,0.10618311060799548,2.5634829953390174e-10,0.002849002849002849,0.3333333333333333,0.0007451649224677893,1.8339267093727884e-08,0.9499105545617174,1.0,2
268,sce:YNL130C,1.287216986558379e-05,0.10190909858272744,0.0038884000130485503,0.0040974907492030855,0.13402116365972444,0.13402116365972444,4.958325816986289e-08,0.02184235517568851,0.42292490118577075,0.002967920868149186,1.9015140493820228e-07,0.9677996422182469,1.0,2
269,sce:YGR264C,0.0019814889047188155,0.1157118065330626,0.0021759622080336333,0.0022899044442830103,0.1449755429414393,0.1449755429414393,3.92406308830066e-06,0.007597340930674264,0.6428571428571429,0.0011519481615865207,0.0002535825874614971,0.964221824686941,1.0,2
270,sce:YHR106W,1.2279241219521318e-23,0.0,0.0,0.0,0.0,0.0,4.78574135977277e-13,0.0,0.0,0.00019223375749308772,0.0,0.9731663685152058,0.0,2
271,sce:YFR044C,0.03672640107132569,0.13714125727450732,0.002372488966302147,0.002343938560917101,0.18278533616852458,0.18278533616852458,0.0013477545537038916,0.02184235517568851,0.4426877470355731,0.0022604054979899896,0.00469976575681029,0.9713774597495528,1.0,2
272,sce:YER163C,0.0031513607115477077,0.11769667804689694,5.657183747669207e-05,7.113690573315252e-05,0.14478742516072882,0.14478742516072882,9.908667521523316e-06,0.004748338081671416,0.5,0.0006986456266902966,0.0004029079877228424,0.9731663685152058,1.0,2
273,sce:YKL215C,0.0162188370392565,0.1381334714668048,0.0002812969056741986,0.0002801681403775786,0.17910009822402742,0.17910009822402742,0.00026258661539826835,0.01234567901234568,0.8076923076923077,0.0014791314944537152,0.002074295432247464,0.9785330948121646,1.0,2
274,sce:YPL091W,0.0014391797461887656,0.11801298193845,0.005041666699361823,0.005211316260117843,0.14573709277706298,0.14573709277706298,2.065414065185205e-06,0.006647673314339981,0.38095238095238093,0.0010795131815398249,0.00018392552352860346,0.9838998211091234,1.0,2
275,sce:YNL229C,0.0012840226825387986,0.11694442231503928,0.0,0.0,0.1415427274715867,0.1415427274715867,1.6443146805903874e-06,0.002849002849002849,1.0,0.0005185394638855436,0.00016411532540703484,0.9946332737030411,1.0,2
276,sce:YKL026C,0.0012840226825387986,0.11694442231503928,0.0,0.0,0.1415427274715867,0.1415427274715867,1.6443146805903874e-06,0.002849002849002849,1.0,0.0005185394638855435,0.00016411532540703484,0.9660107334525939,1.0,2
277,sce:YMR306W,5.02493499395215e-07,0.08970915337956537,1.2939070818242766e-05,1.4037387294675002e-05,0.10629302496292388,0.10629302496292388,5.834962122301377e-11,0.005698005698005698,0.6666666666666666,0.0011082136044221161,5.7267079453870284e-08,0.9856887298747764,1.0,2
278,sce:YMR261C,6.428662280713329e-07,0.08972748381548273,2.6479958883845666e-05,2.6239231984901606e-05,0.106767858771091,0.106767858771091,9.214500793701749e-11,0.006647673314339981,0.5238095238095238,0.0012450531166452784,7.293545322354199e-08,0.962432915921288,1.0,2
279,sce:YOR190W,3.8082086555789076e-06,0.1015555748827411,0.0003262675420154776,0.000311405789672495,0.12260599077731489,0.12260599077731489,6.384592914192401e-10,0.008547008547008548,0.7777777777777778,0.0013983519303597037,4.590811683181838e-07,0.9749552772808586,1.0,2
280,sce:YLR258W,3.673017262451017e-07,0.08963590646927383,3.182049471914895e-05,3.3206059059225264e-05,0.10565991321870104,0.10565991321870104,3.744490538604261e-11,0.005698005698005698,0.6666666666666666,0.00116630234368582,4.210970561500931e-08,0.9767441860465116,1.0,2
281,sce:YEL011W,1.2086878970907748e-07,0.08858711030723675,1.5045431184003214e-06,1.5045431184003214e-06,0.10105138731387915,0.10105138731387915,5.414628852299081e-12,0.002849002849002849,0.3333333333333333,0.0006999694046485149,1.3939988052857312e-08,0.9964221824686941,1.0,2
282,sce:YPR184W,2.2248611305978463e-06,0.10207491998906845,0.0013453796522452971,0.0013713560239858838,0.11916532992924661,0.11916532992924661,3.474297264421262e-11,0.004748338081671416,0.4,0.001011934163072782,2.7918880063883404e-07,0.9731663685152058,1.0,2
283,sce:YIL099W,6.345377132184721e-07,0.08989279545403736,8.360568438445228e-05,7.759404323268555e-05,0.10700527567517457,0.10700527567517457,4.534567772015345e-11,0.004748338081671416,0.4,0.0010023964014894914,7.415054635052532e-08,0.9695885509838998,1.0,2
284,sce:YPR026W,3.8138137187713753e-06,0.1015555748827411,0.00024451057495289614,0.00021781218484000683,0.12260599077731489,0.12260599077731489,6.481606035810583e-10,0.008547008547008548,0.8055555555555556,0.0013930347166138304,4.5961468759065543e-07,0.9892665474060823,1.0,2
285,sce:YMR013C,1.0737231854124295e-09,0.07049707911269425,0.0,0.0,0.0820841328953931,0.0820841328953931,3.065973787458125e-11,0.005698005698005698,1.0,0.001444013443360384,7.305357436575336e-11,0.9767441860465116,1.0,1
286,sce:YBR243C,1.113033341279004e-09,0.07050839848955885,2.6179050260165595e-05,2.6179050260165595e-05,0.08255896670356021,0.08255896670356021,3.254423423785685e-11,0.006647673314339981,0.7142857142857143,0.0017173567221232878,7.517476257121726e-11,0.9874776386404294,1.0,1
287,sce:YGR036C,1.0797289231984333e-09,0.07057639115926913,0.007872672321341524,0.007872672321341524,0.08311293947975516,0.08311293947975516,3.226305498948501e-11,0.006647673314339981,0.7142857142857143,0.0018037775944241244,7.314158699925608e-11,0.9785330948121646,1.0,2
288,sce:YPL227C,1.0737231854124295e-09,0.07049707911269425,0.0,0.0,0.0820841328953931,0.0820841328953931,3.065973787458125e-11,0.005698005698005698,1.0,0.0014440134433603836,7.305357436575336e-11,0.9588550983899821,1.0,2
