,ec,eigenvector_centrality,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality,local_reach_centrality,subgraph_centrality,degree_centrality,clustering_coefficient,pagerank,hits,ind_set_maximal,damage,class
137,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
138,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
139,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
140,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
141,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
142,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
143,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
144,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
145,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
146,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
147,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
148,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
149,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
150,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
151,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
152,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
153,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
154,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
155,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
156,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
157,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
158,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
159,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
160,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
161,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
162,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
163,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
164,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
165,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
166,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
167,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
168,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
169,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
170,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
171,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
172,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
173,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
174,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
175,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
176,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
177,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
178,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
179,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
180,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
181,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
182,mge:MG_462,7.050749717992612e-61,0.0,0.0,0.0,0.0,0.0,2.078849116539444e-05,0.0,0.0,0.00102424035506999,0.0,0.9230769230769231,0.0,3
