,ec,eigenvector_centrality,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality,local_reach_centrality,subgraph_centrality,degree_centrality,clustering_coefficient,pagerank,hits,ind_set_maximal,damage,class
419,eco:b1662,3.583397929341565e-07,0.10264286266839064,0.0006189592253905109,0.0006558921788750734,0.11546991427031762,0.11546991427031762,5.642886419033895e-12,0.00564516129032258,0.7619047619047619,0.0009676088689940284,4.621864568949287e-08,0.9739413680781759,1.0,1
420,eco:b3956,0.023265428586429375,0.15819140239125254,0.0008416222575193598,0.0006490600865371469,0.19117169121201083,0.19117169121201083,0.0005411495542251907,0.012096774193548387,0.6952380952380952,0.0010507032778082398,0.0030176469923652283,0.9837133550488599,1.0,2
422,eco:b1297,1.270548363954104e-06,0.09929230029131145,0.00024988648408492216,0.00027633458613990515,0.11720832035348204,0.11720832035348204,1.3049133776462713e-11,0.007258064516129033,0.7777777777777778,0.0012682561235045347,1.584911769427739e-07,0.9657980456026058,1.0,2
424,eco:b0121,1.3381140689292831e-05,0.11019290773410527,0.00431284917130695,0.00494960849543339,0.1330250909484788,0.1330250909484788,1.9007124301210809e-10,0.008870967741935484,0.509090909090909,0.0014480125770183728,1.7209975855568201e-06,0.9723127035830619,1.0,2
425,eco:b3721,2.0633884516305286e-05,0.11310476260061618,0.002264065530596711,0.00222963910051765,0.14284709275280943,0.14284709275280943,1.7449691282304033e-09,0.01532258064516129,0.43859649122807015,0.002062511068726672,2.5714728668776785e-06,0.9625407166123778,1.0,2
426,eco:b0507,0.015968065241874357,0.1493964179152492,0.00019027454535637073,0.00020204071528061413,0.18097583867744885,0.18097583867744885,0.0002549448186494275,0.008064516129032258,0.6,0.0009065543469565307,0.002071253045622366,0.9739413680781759,1.0,2
427,eco:b3957,5.039188551886456e-07,0.09904612103439082,0.0015825569982710137,0.0017268892860096284,0.11484680194357635,0.11484680194357635,7.177204283823799e-13,0.0032258064516129032,0.3333333333333333,0.0008548859889095058,6.325157857840854e-08,0.9706840390879479,1.0,2
428,eco:b0516,2.3962444539593863e-16,0.0025201612903225806,5.207112916243588e-06,5.207112916243588e-06,0.00282258064516129,0.00282258064516129,6.033802875032643e-14,0.0016129032258064516,0.0,0.0009467805282244116,4.421836458270523e-43,0.9723127035830619,0.00580046403712297,2
429,eco:b2312,3.1605514851847895e-06,0.12139972290479428,0.005375562540437789,0.006148440542984255,0.13967966061716036,0.13967966061716036,1.0677621117475899e-11,0.004032258064516129,0.5,0.001033389041319013,4.074925728494703e-07,0.9641693811074918,1.0,2
430,eco:b2232,2.974594992884949e-11,0.07093986412431212,8.461558488895832e-06,8.461558488895832e-06,0.07735549785182151,0.07735549785182151,7.956083845465577e-14,0.0024193548387096775,0.0,0.0012144944769678034,3.6447250971329956e-12,0.990228013029316,1.0,2
431,eco:b3189,1.3549760251191877e-08,0.08367951853903988,0.0018194407387823674,0.0018078697627286402,0.09438845742972289,0.09438845742972289,3.51026912933711e-13,0.004032258064516129,0.6,0.0013743639203724926,1.680071785870456e-09,0.9592833876221498,1.0,1
432,eco:b1380,0.17494367895613647,0.16799243965743327,0.0009104719509641613,0.0009206780545877349,0.21396386991144956,0.21396386991144956,0.030606488769150023,0.027419354838709678,0.8467023172905526,0.0019154753533293968,0.022694309609830623,0.9723127035830619,1.0,2
433,eco:b0242,0.0015703200191739947,0.14000678323786556,0.0005447225265592315,0.0005451103672894952,0.17259205847915243,0.17259205847915243,2.4524749889776274e-06,0.010483870967741936,0.8589743589743589,0.0012266108143846764,0.0002028902133791708,0.9657980456026058,1.0,2
434,eco:b0118,5.943842721904987e-05,0.11242570961689766,8.872445568799594e-05,9.312505604878486e-05,0.12691041261605845,0.12691041261605845,3.510455313128537e-09,0.0016129032258064516,0.0,0.0004024643286389614,7.664635760382846e-06,0.9690553745928339,1.0,2
435,eco:b4160,1.3426440477233675e-08,0.0806065418695271,4.773186839889954e-06,4.773186839889954e-06,0.09062588935263859,0.09062588935263859,2.763294268435185e-13,0.0032258064516129032,0.8333333333333334,0.0009554386412472722,1.731323263903455e-09,0.9723127035830619,1.0,1
436,eco:b2601,0.019215797381311815,0.1614302349833148,0.04788520173478437,0.04744882456611497,0.19384866253817615,0.19384866253817615,0.0003692259342231739,0.010483870967741936,0.3974358974358974,0.0012487063267965215,0.002492620891166005,0.9690553745928339,1.0,2
437,eco:b3092,4.1397984801646154e-07,0.08852548858887052,0.0011240855007940847,0.0011240855007940845,0.0963748306958698,0.0963748306958698,2.8546471844924904e-13,0.0032258064516129032,0.16666666666666666,0.0015014979319217417,5.371029417151556e-08,0.9690553745928339,1.0,2
438,eco:b4053,0.02409545966479856,0.13734334913088805,0.00804559562207079,0.008019834776481698,0.16062105233475973,0.16062105233475973,0.0005806378704090921,0.00564516129032258,0.7142857142857143,0.0007657147453707552,0.0031258121344363387,0.9625407166123778,1.0,2
439,eco:b2688,0.010803455016323226,0.1599650379759916,0.015932919567004263,0.016167560507015788,0.2022370886282154,0.2022370886282154,0.00011652692664950838,0.020967741935483872,0.4676923076923077,0.0021590756137824904,0.0014002108565662355,0.9804560260586319,1.0,2
440,eco:b4024,0.00043659933148831843,0.13490072765827657,0.0035694994406807313,0.003540797544772346,0.16021560652608835,0.16021560652608835,1.8946661290266002e-07,0.007258064516129033,0.7777777777777778,0.001021791675248722,5.641712584800858e-05,0.9576547231270358,1.0,2
441,eco:b0758,2.886111612657774e-08,0.09025892939570185,9.21520886573972e-05,0.00015670741350354403,0.1028145099682101,0.1028145099682101,2.8234606254815e-13,0.0032258064516129032,0.6666666666666666,0.0008505966700638296,3.3138939548223542e-09,0.9576547231270358,1.0,2
442,eco:b1606,0.00010091719890808135,0.11986978040769444,0.0009579065782202288,0.0012410495952400887,0.14084599764035247,0.14084599764035247,1.019197578644313e-08,0.008064516129032258,0.7777777777777778,0.0012364486572928595,1.3047196152114534e-05,0.996742671009772,1.0,2
443,eco:b0131,0.0004803821704457099,0.13693533643922864,0.0008877227638922155,0.0009024156632428167,0.165079888749241,0.165079888749241,2.2922391798572433e-07,0.01129032258064516,0.5714285714285714,0.001408196605278364,6.203547368937982e-05,0.9511400651465798,1.0,2
444,eco:b0031,1.5725631834251186e-08,0.08821272372413728,0.00045855736404877356,0.0005088432533330411,0.09614235003347917,0.09614235003347917,5.713050715812362e-14,0.0016129032258064516,0.0,0.0007631034160230534,1.9871145920538226e-09,0.9609120521172638,1.0,1
445,eco:b2417,3.0728991385299505e-05,0.12174502890249178,0.0012494146465837476,0.0012781031872049098,0.1527623888208555,0.1527623888208555,2.437702853728468e-09,0.013709677419354839,0.6544117647058824,0.0016922167142054908,3.874421811195884e-06,0.9674267100977199,1.0,2
447,eco:b2296,0.011783481624581614,0.1399740790137969,0.00012605876195779026,0.00020907750123651096,0.1682785024115642,0.1682785024115642,0.00013873944829674023,0.00967741935483871,0.6212121212121212,0.0009218287564966191,0.0015279328494338894,0.9495114006514658,1.0,2
449,eco:b1693,2.0363963110408413e-05,0.11248902426470142,0.0009346394351322144,0.000890785791565881,0.12323485542235646,0.12323485542235646,4.148204575113501e-10,0.0032258064516129032,0.6666666666666666,0.0009607758995039266,2.641299590097312e-06,0.9771986970684039,1.0,2
450,eco:b0352,0.15478043204171302,0.16453295778639881,0.0012677736637315912,0.0012954024565482712,0.20756218020330744,0.20756218020330744,0.023957836720929934,0.02338709677419355,0.8940886699507389,0.0016629895501645217,0.020078627497516845,0.9771986970684039,1.0,2
451,eco:b1651,0.007530918514183897,0.14715840674313962,0.00022450635865749422,0.00023228179252860606,0.17482600508809923,0.17482600508809923,5.6717354926925516e-05,0.007258064516129033,0.7222222222222222,0.0009113670441068071,0.0009769403541548204,0.9771986970684039,1.0,2
452,eco:b0522,5.20999725335618e-08,0.0895708568397705,0.0002752052064355076,0.0003195514653988624,0.09942816624920486,0.09942816624920486,9.508020560107823e-14,0.0024193548387096775,0.3333333333333333,0.0009684591581601892,6.68106325500241e-09,0.9592833876221498,1.0,2
453,eco:b2049,2.227735023237378e-07,0.09386419678227828,0.0011182274987633107,0.0011182274987633107,0.10556864651266872,0.10556864651266872,2.1122525021777287e-13,0.0024193548387096775,0.6666666666666666,0.0008804466408556225,2.8340177427039083e-08,0.9543973941368078,1.0,2
454,eco:b2320,4.0851601918793304e-05,0.12088542107283932,0.0004907188427016996,0.0007135128398493585,0.13549504371076965,0.13549504371076965,1.668427742856064e-09,0.0016129032258064516,0.0,0.0004309698495079334,5.298301136187692e-06,0.9869706840390879,1.0,2
455,eco:b3804,6.175248456009405e-11,0.07092307163665103,0.009993751464500508,0.009993751464500508,0.0774603143009216,0.0774603143009216,9.58618146141456e-14,0.0024193548387096775,0.3333333333333333,0.0011268929803282283,7.182453249634098e-12,0.9723127035830619,1.0,1
458,eco:b3787,4.5724628868311054e-10,0.07444763725407684,0.0,0.0,0.0809986900444614,0.0809986900444614,4.982270745643987e-14,0.0008064516129032258,0.0,0.0003921329278747626,5.362943518912439e-11,0.9788273615635179,1.0,2
460,eco:b3164,0.007841908829582248,0.14895079101617315,0.0006903325567979855,0.0006712961473902303,0.18097586777021982,0.18097586777021982,6.148422894277939e-05,0.008870967741935484,0.4909090909090909,0.001035006377593202,0.0010171621815285704,0.9674267100977199,1.0,2
462,eco:b0116,0.0064869718065756815,0.14788475623348088,8.476033385385906e-05,0.00010723187304125839,0.17439278463471744,0.17439278463471744,4.206495325037664e-05,0.0032258064516129032,0.6666666666666666,0.0004275698500667934,0.0008413363834080691,0.9820846905537459,1.0,2
463,eco:b4240,2.169351486038853e-06,0.10412320282503294,7.805420943183304e-05,0.00010617524829033199,0.12270615841832647,0.12270615841832647,8.044589252638301e-11,0.004032258064516129,0.8,0.0006464828639867031,2.5758612205292906e-07,0.9609120521172638,1.0,2
464,eco:b2020,3.270068535933331e-07,0.09098527668661775,0.0005591137493816553,0.0005591137493816553,0.09941672127156007,0.09941672127156007,2.3169140937050024e-13,0.0024193548387096775,0.6666666666666666,0.000921275032472114,4.187894545247858e-08,0.9853420195439739,1.0,2
465,eco:b3384,2.795394625860908e-12,0.06412981937693328,0.0,0.0,0.06835257403734028,0.06835257403734028,4.3395444451689685e-14,0.0008064516129032258,0.0,0.00048751838498337676,3.272768425763411e-13,0.9641693811074918,1.0,1
466,eco:b0679,4.142749458198499e-07,0.09326521902849254,0.0011182274987633107,0.0011182274987633107,0.1063879571303665,0.1063879571303665,9.273011951333832e-13,0.004838709677419355,0.6,0.0012934028505268043,5.267756617231489e-08,0.9674267100977199,1.0,2
467,eco:b2919,0.010877823181873029,0.1412942778255281,0.0,0.0,0.1707183385610777,0.1707183385610777,0.0001182430597684915,0.007258064516129033,1.0,0.0007521088375381008,0.0014105667496250747,0.9739413680781759,1.0,2
468,eco:b2133,0.17494367895613647,0.16799243965743327,0.0009104719509641613,0.0009206780545877349,0.21396386991144956,0.21396386991144956,0.030606488769150023,0.027419354838709678,0.8467023172905526,0.0019154753533293968,0.022694309609830623,0.9788273615635179,1.0,2
469,eco:b3256,0.03157499397560589,0.1479943275520041,0.008736063767050202,0.00830518905735936,0.1854478921615987,0.1854478921615987,0.0009963064741702959,0.013709677419354839,0.7573529411764706,0.0013090050149751383,0.004094518531832948,0.9788273615635179,1.0,1
470,eco:b2705,0.00017333162806271526,0.12586201055619922,0.0014057039338011192,0.0013305601606508808,0.15404849294970127,0.15404849294970127,3.058594745596058e-08,0.01129032258064516,0.7362637362637363,0.0016113993816022085,2.2418424969060848e-05,0.9804560260586319,1.0,2
471,eco:b2873,3.927043064342928e-06,0.09679034602779268,3.254445572652243e-07,3.254445572652243e-07,0.11022933192940255,0.11022933192940255,2.1215861906896658e-11,0.0024193548387096775,0.6666666666666666,0.00046533203526454866,4.948634925511178e-07,0.9723127035830619,1.0,2
472,eco:b4041,0.0002554161948667027,0.11685433546374113,0.011309004952006558,0.011043170727097389,0.13776913834373541,0.13776913834373541,6.525835207987077e-08,0.00564516129032258,0.7142857142857143,0.0008600034594082761,3.312931967510636e-05,0.9869706840390879,1.0,1
473,eco:b2926,0.0009762564910608102,0.1264729911899672,0.00047989657925030414,0.0004353501706872442,0.14434588484991623,0.14434588484991623,9.531760442664833e-07,0.004838709677419355,0.4666666666666667,0.0008149023867379924,0.0001266473878108231,0.9592833876221498,1.0,1
474,eco:b2746,1.9124671690195466e-07,0.08996082153701615,0.002359697257176483,0.0024314661551244005,0.09639834884438804,0.09639834884438804,9.339787907368846e-14,0.0016129032258064516,0.0,0.0008332371818481701,2.481474609752364e-08,0.9771986970684039,1.0,1
476,eco:b2574,0.007923951896932475,0.15353036952550975,0.01659986400434255,0.01584959581167357,0.1873432481496968,0.1873432481496968,6.271068496697176e-05,0.018548387096774192,0.4268774703557312,0.0018275885775617302,0.0010272402298161932,0.9755700325732899,1.0,2
478,eco:b1670,5.427745971484485e-07,0.09482972499731993,0.0,0.0,0.1064470207212136,0.1064470207212136,6.984983183500925e-12,0.004838709677419355,1.0,0.0007831640815520879,6.741755521366396e-08,0.9657980456026058,1.0,2
479,eco:b3052,1.7647884035272426e-06,0.1036369824036777,0.002240360332213804,0.002240360332213804,0.1155379032863617,0.1155379032863617,3.2247618841467245e-12,0.0024193548387096775,0.0,0.001209280635290114,2.283643286303941e-07,0.9625407166123778,1.0,2
482,eco:b0142,9.800772147570417e-07,0.10134094913885752,0.0,0.0,0.11192454163220282,0.11192454163220282,1.0530022629824898e-12,0.0016129032258064516,1.0,0.0005205834069232083,1.2668217317872757e-07,0.9723127035830619,1.0,1
483,eco:b0827,8.839764191669467e-09,0.0811194033109604,0.002239058553984743,0.002239058553984743,0.08753970636679385,0.08753970636679385,8.826501555428661e-14,0.0024193548387096775,0.3333333333333333,0.0012943013545458587,1.144488069229034e-09,0.9674267100977199,1.0,2
484,eco:b3803,2.2499309822935177e-12,0.06442630171573642,0.0011208310552214323,0.0011208310552214323,0.07012342158795537,0.07012342158795537,9.454402666986997e-14,0.0024193548387096775,0.3333333333333333,0.0011765943453462407,2.3710351915414213e-13,0.9755700325732899,1.0,2
485,eco:b1745,5.5897501290650024e-08,0.08895917937322811,0.0006523336637563917,0.0007044615366153824,0.09805734476097352,0.09805734476097352,6.522788144405218e-14,0.0016129032258064516,0.0,0.0006732193549785607,7.0334966573265045e-09,0.9804560260586319,1.0,2
486,eco:b3433,1.5023254384596312e-05,0.11486084574622668,0.0028166915605424797,0.0029178618078542604,0.12994800002864598,0.12994800002864598,2.2413237874890156e-10,0.0024193548387096775,0.0,0.0007799208287404512,1.9353358224782438e-06,0.9723127035830619,1.0,1
487,eco:b3447,0.003128050936676089,0.14404544044665013,0.005702265246999959,0.005514531023808154,0.18269635606328868,0.18269635606328868,9.742955085112898e-06,0.01935483870967742,0.44565217391304346,0.0021009859992965466,0.0004046415102402768,0.9560260586319218,1.0,2
488,eco:b0125,0.0008671009873152902,0.13015400353129117,0.002202033272028647,0.0019109377093459341,0.1646081561807344,0.1646081561807344,7.50626845021351e-07,0.016935483870967744,0.46190476190476193,0.0018246304213533316,0.0001121246935130547,0.9527687296416938,1.0,2
490,eco:b3616,0.00047702803234800345,0.12324743567627817,4.80114906653629e-06,6.513992359594951e-06,0.14081350101511358,0.14081350101511358,2.273259903690679e-07,0.0024193548387096775,0.6666666666666666,0.00046859529190097093,6.184603454849298e-05,0.9609120521172638,1.0,2
491,eco:b2026,9.856886158046785e-08,0.10405088248967956,0.0016170126175413795,0.0019259624674090514,0.11448792727670826,0.11448792727670826,7.942942841707017e-14,0.0016129032258064516,0.0,0.000658696789852504,1.2618685576866504e-08,0.99185667752443,1.0,2
493,eco:b0937,9.889883578217414e-07,0.1073502386703806,0.005732086440277009,0.005925892807039405,0.12413468028387452,0.12413468028387452,2.3728393112452485e-11,0.01129032258064516,0.46153846153846156,0.0016647879341522198,1.2452012918037344e-07,0.9755700325732899,1.0,2
495,eco:b3857,2.9219871030446546e-10,0.07266024399879525,0.0,0.0,0.07738890568218684,0.07738890568218684,6.924199745540528e-14,0.0016129032258064516,1.0,0.0009126006107969995,3.774016491887252e-11,0.9674267100977199,1.0,2
496,eco:b1264,2.353747344441329e-06,0.10116985180787853,0.006685932984456767,0.006685932984456767,0.11459883306657531,0.11459883306657531,5.79753915969914e-12,0.0032258064516129032,0.5,0.0010397279573006138,3.031760138390982e-07,0.9674267100977199,1.0,2
497,eco:b4213,0.0001967808707011135,0.11606217940307273,6.057522942352323e-06,6.066552216450119e-06,0.14124145343903433,0.14124145343903433,3.909109467973511e-08,0.008064516129032258,0.6222222222222222,0.0009586315912547082,2.5341670748050625e-05,0.9771986970684039,1.0,2
498,eco:b2165,5.548537933796076e-05,0.11236246620252477,0.0011208310552214323,0.0011208310552214323,0.13529578732199782,0.13529578732199782,3.2474651808494535e-09,0.007258064516129033,0.7777777777777778,0.0010848818399902603,7.103690898880073e-06,0.9723127035830619,1.0,2
499,eco:b1091,0.03154038109953258,0.14817730768003573,0.01316610931216885,0.013595837529250235,0.18513299200798888,0.18513299200798888,0.0009941252245640657,0.012903225806451613,0.85,0.0011788029829325416,0.004090034153983175,0.9837133550488599,1.0,2
500,eco:b1232,9.596109281001083e-05,0.11689992825947416,0.0,0.0,0.1359512843787043,0.1359512843787043,9.212065882346304e-09,0.0064516129032258064,1.0,0.0009665130698026718,1.2407043292374817e-05,0.9771986970684039,1.0,2
501,eco:b3187,2.7084246722949352e-08,0.08966467638157483,0.004560484911147924,0.004635766400848394,0.10119791834509542,0.10119791834509542,1.5167322844569109e-13,0.0032258064516129032,0.3333333333333333,0.00125344645755896,3.4618496416154896e-09,0.9706840390879479,1.0,1
502,eco:b1850,0.1820320672478775,0.17791835874645623,0.04662586324102739,0.04337139299968384,0.23031496729077577,0.23031496729077577,0.033136457007029885,0.03870967741935484,0.4698581560283688,0.00319892532972623,0.023613657592605166,0.9739413680781759,1.0,2
503,eco:b3809,9.717625424385723e-11,0.07311237582455643,0.005578119711525944,0.005578119711525944,0.08018781608440027,0.08018781608440027,5.879346526574003e-14,0.0016129032258064516,0.0,0.0008072374969335037,1.0839838167816881e-11,0.9723127035830619,1.0,2
504,eco:b1008,2.1625897183179255e-05,0.11708265577531547,0.0,0.0,0.13566815129315163,0.13566815129315163,4.642718689116059e-10,0.0032258064516129032,1.0,0.0006093870266097373,2.7759984114636405e-06,0.99185667752443,1.0,2
505,eco:b2687,0.0026647612892737103,0.12870039352621662,0.0019165107837989265,0.0022985217947704252,0.15068308707421482,0.15068308707421482,7.100490434888902e-06,0.007258064516129033,0.75,0.0009564551489350296,0.0003456630889576938,0.9690553745928339,1.0,2
506,eco:b0086,2.462787540741486e-05,0.1012724408075147,0.0064613487472877235,0.0065312188270948346,0.11072956948964979,0.11072956948964979,6.067841772142696e-10,0.0024193548387096775,0.0,0.0011137993340922091,3.1952065147310085e-06,0.9674267100977199,1.0,1
507,eco:b1406,2.040958797476952e-11,0.005938416422287391,1.7357043054145295e-06,1.735704305414529e-06,0.0064516129032258064,0.0064516129032258064,2.7389037145998587e-12,0.00564516129032258,0.8095238095238095,0.0011235436184757021,7.643939392416118e-29,0.990228013029316,0.010440835266821345,2
509,eco:b2676,0.007605365467256395,0.14906194832290162,0.0016609580094862379,0.0015940365128676555,0.18164791078097248,0.18164791078097248,5.7830128024035865e-05,0.00967741935483871,0.4090909090909091,0.0011363180015286065,0.0009864731581151137,0.9837133550488599,1.0,2
511,eco:b0688,8.544140089544187e-05,0.1301257399040314,0.02726967120753081,0.027297202695439775,0.16402193124975142,0.16402193124975142,7.723422106452887e-09,0.017741935483870968,0.2727272727272727,0.002530882584445766,1.1014817150084446e-05,0.9674267100977199,1.0,2
512,eco:b2042,3.617526540685256e-06,0.11057926411848396,0.0046558648422843,0.00459305190243963,0.13373386950652202,0.13373386950652202,3.6331941073998396e-11,0.008870967741935484,0.5636363636363636,0.0015422347672297075,4.5746196844231485e-07,0.9657980456026058,1.0,2
514,eco:b1119,4.142749458198499e-07,0.09326521902849254,0.0011182274987633107,0.0011182274987633107,0.1063879571303665,0.1063879571303665,9.273011951331162e-13,0.004838709677419355,0.6,0.0012934028505268043,5.267756617231489e-08,0.9853420195439739,1.0,2
515,eco:b1967,0.018354634285641196,0.14784826850680102,0.0006307734936799282,0.0006860059402743956,0.1768152523999272,0.1768152523999272,0.0003369132079133151,0.008870967741935484,0.5636363636363636,0.0010145288224057188,0.0023810537527304085,0.9771986970684039,1.0,2
516,eco:b1779,0.01433280491373494,0.1503711498765532,0.0006795028063928083,0.0006260970812251887,0.17810109469383395,0.17810109469383395,0.00020544364932114783,0.007258064516129033,0.8055555555555556,0.0008831228272033972,0.0018593301320260472,0.9804560260586319,1.0,1
517,eco:b3945,0.008216410246647236,0.15181885793211666,0.027585700982018815,0.03145729256320963,0.18615537016746417,0.18615537016746417,6.751167922455553e-05,0.014516129032258065,0.33986928104575165,0.001773442691657038,0.001065857226730826,0.9706840390879479,1.0,2
519,eco:b1276,0.001971861885112798,0.14206473026506983,0.0003194219776971011,0.00032661714308861194,0.1676224313321057,0.1676224313321057,3.880405044738162e-06,0.004838709677419355,0.06666666666666667,0.0005880933714295629,0.0002555221035716385,0.9739413680781759,1.0,2
520,eco:b2794,1.0301926311246073e-08,0.08198509129266172,0.0,0.0,0.08752990210295732,0.08752990210295732,3.9655122407030744e-14,0.0008064516129032258,0.0,0.0005625983086873934,1.33337618169359e-09,0.998371335504886,1.0,2
522,eco:b0423,0.0004884792191940106,0.13029550603567394,0.0011379140184066658,0.0011378162477351462,0.14694631533341088,0.14694631533341088,2.3842028334114973e-07,0.0024193548387096775,0.0,0.000680115526830888,6.333893844604144e-05,0.9755700325732899,1.0,2
524,eco:b0415,4.812908783161577e-07,0.10822268958968115,0.004433161971685898,0.004761634677360797,0.12227640079454673,0.12227640079454673,8.473041347026351e-13,0.0024193548387096775,0.3333333333333333,0.0005219932970392953,6.205609513801723e-08,0.9657980456026058,1.0,1
525,eco:b2557,3.4899809444644184e-06,0.10415940070538232,0.0015274559177348816,0.001520772495238118,0.11645032834548971,0.11645032834548971,1.284005382712271e-11,0.0016129032258064516,0.0,0.0005288238487966427,4.495335848982721e-07,0.9706840390879479,1.0,2
527,eco:b3730,3.722552871871154e-07,0.09412959978920273,0.01141774790464855,0.011206889206887248,0.10755053335342651,0.10755053335342651,6.115368588827428e-13,0.004032258064516129,0.6,0.0012301439783050962,4.747665794323454e-08,0.9837133550488599,1.0,1
528,eco:b2935,0.000956607115318591,0.1471945547182669,0.04927560873995438,0.05045356806835691,0.1852019396374202,0.1852019396374202,9.149215709427598e-07,0.02258064516129032,0.2724867724867725,0.0032074014984991993,0.00012400393047604772,0.9527687296416938,1.0,2
532,eco:b1866,0.00043611669741359797,0.13438641674323043,0.0,0.0,0.15879087534329278,0.15879087534329278,1.8904965219064903e-07,0.0064516129032258064,1.0,0.0008001802012288703,5.635534429764695e-05,0.9804560260586319,1.0,1
533,eco:b4468,0.015283152165311311,0.14995721527979594,0.0012745792054116112,0.0012585808551508896,0.18193590012138122,0.18193590012138122,0.00023354009476008706,0.008064516129032258,0.6444444444444445,0.0010018194198370357,0.001982397571373483,0.9837133550488599,1.0,2
534,eco:b3960,1.6322631315620975e-08,0.08674421428171171,0.0006914975933972632,0.0008725447218248312,0.09796235126880277,0.09796235126880277,1.742517281123909e-13,0.0032258064516129032,0.5,0.0010213463257185197,1.985180405618119e-09,0.9674267100977199,1.0,2
535,eco:b0783,0.00027012847754309303,0.1242698117499097,0.005578119711525944,0.005578119711525944,0.1418118172150425,0.1418118172150425,7.294582410386512e-08,0.0016129032258064516,0.0,0.0005755025017426668,3.503495539032588e-05,0.9723127035830619,1.0,2
536,eco:b4382,0.00013741168802161482,0.11667231936488796,0.000741605922038603,0.0007720875220184164,0.1436176055127668,0.1436176055127668,1.92789323924637e-08,0.010483870967741936,0.5769230769230769,0.0013252647035667934,1.7661022072238354e-05,0.9657980456026058,1.0,2
539,eco:b0404,0.0003326691672503799,0.1285347559541108,0.0022508421009831644,0.002245121121165798,0.15330439273987523,0.15330439273987523,1.1051351577272083e-07,0.004838709677419355,0.3333333333333333,0.0011008693686936249,4.3113891140141184e-05,0.9657980456026058,1.0,2
540,eco:b3425,2.775075060842975e-06,0.10968863852426589,0.0006685898237696573,0.000612531269388187,0.1270990120990127,0.1270990120990127,2.147948279990982e-11,0.007258064516129033,0.8888888888888888,0.00110641432343332,3.519810491863188e-07,0.9739413680781759,1.0,2
541,eco:b1444,8.667178780713626e-05,0.12687466276901643,0.003769608261869291,0.0033382068660258585,0.15198431049237393,0.15198431049237393,7.460118427060795e-09,0.0064516129032258064,0.5714285714285714,0.000972955108424469,1.1125146067549421e-05,0.9625407166123778,1.0,2
543,eco:b1262,2.4538828902853823e-09,0.07856680637971214,0.0044677028821369985,0.0044677028821369985,0.08607432698810785,0.08607432698810785,9.875666587823077e-14,0.0024193548387096775,0.3333333333333333,0.0011070888702333305,3.0992830280631674e-10,0.9739413680781759,1.0,2
544,eco:b3236,0.021454098057551,0.16069429666346594,0.004691280203729672,0.004805265573386402,0.19617773355676282,0.19617773355676282,0.0004600684816870986,0.014516129032258065,0.5294117647058824,0.0013004033007740267,0.0027824049556942404,0.9755700325732899,1.0,2
546,eco:b2247,0.0001928049378704548,0.12030295769083808,0.0,0.0,0.1336583062994357,0.1336583062994357,3.71781432801128e-08,0.0008064516129032258,0.0,0.00027067078367414574,2.501224556380191e-05,0.9739413680781759,1.0,2
547,eco:b2210,0.020879175173616624,0.15444047223145993,0.0003738338359065182,0.00028745060407294766,0.1866421213195376,0.1866421213195376,0.0004357671442272181,0.012903225806451613,0.6583333333333333,0.001105108332315238,0.0027079239299090275,0.9592833876221498,1.0,2
548,eco:b1387,0.001098003243825177,0.12666012095921889,0.0017501778799088922,0.0018323799222653588,0.14709605582589363,0.14709605582589363,1.2036254865390117e-06,0.0016129032258064516,0.0,0.0004699389706030446,0.0001423094051416585,0.9788273615635179,1.0,2
550,eco:b2827,0.00014953280373011286,0.1156812803586997,2.1696303817681618e-07,2.169630381768163e-07,0.13848607709494856,0.13848607709494856,2.2359819259802625e-08,0.004838709677419355,0.9333333333333333,0.000665922683452608,1.931487803281148e-05,0.9625407166123778,1.0,2
552,eco:b0312,1.6480460506431628e-06,0.09032695692765519,0.0,0.0,0.10103957119730318,0.10103957119730318,3.6037549637244554e-12,0.004032258064516129,1.0,0.0008445702644788485,2.131879629056448e-07,0.9837133550488599,1.0,2
554,eco:b3589,0.0029857394157527155,0.1253879540192644,5.9171737684586237e-08,5.917173768458618e-08,0.14818461780155226,0.14818461780155226,8.898866209631026e-06,0.007258064516129033,0.9722222222222222,0.0007679938646925329,0.00038694165660180767,0.9706840390879479,1.0,2
558,eco:b2263,2.6093220644760852e-08,0.08792795777814594,0.0021695784304472158,0.002163067249863313,0.09639137408290643,0.09639137408290643,5.978327719816684e-14,0.0016129032258064516,0.0,0.0008230600698513107,3.337123016868634e-09,0.9706840390879479,1.0,2
559,eco:b2903,0.0022728488711323772,0.1316119113239764,8.983657100450167e-06,9.253473578241202e-06,0.15746944140089122,0.15746944140089122,5.157310220236761e-06,0.008064516129032258,0.9777777777777777,0.0009351711733702894,0.00029455793321804356,0.9674267100977199,1.0,2
560,eco:b1107,2.8079183784455984e-08,0.08226647889319941,0.0,0.0,0.09095311141373175,0.09095311141373175,2.0742329689046372e-13,0.0024193548387096775,1.0,0.0007303037889982807,3.474147242052559e-09,0.9706840390879479,1.0,2
561,eco:b3058,2.6546618994959727e-05,0.11735782065375334,0.002330362566848961,0.0028361617566664147,0.13437415407173528,0.13437415407173528,7.039866325476925e-10,0.0032258064516129032,0.16666666666666666,0.000810248118490237,3.439643539762224e-06,0.9657980456026058,1.0,1
