,ec,eigenvector_centrality,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality,local_reach_centrality,subgraph_centrality,degree_centrality,clustering_coefficient,pagerank,hits,ind_set_maximal,damage,class
137,pae:PA1609,0.00032892991704870124,0.11315031077073132,0.00014416692506196102,0.00014085882174253375,0.13658945573824469,0.13658945573824469,1.0789771477614502e-07,0.0078125,0.4722222222222222,0.0012985568063206454,4.253924125573715e-05,0.9666048237476809,1.0,1
138,pae:PA1610,0.00022009046525768548,0.1136184628030621,3.223790553458985e-05,2.9262128600090404e-05,0.13539174575147223,0.13539174575147223,4.8303171865138175e-08,0.003472222222222222,0.5,0.0006703198827021856,2.8462502090851015e-05,0.974025974025974,1.0,1
139,pae:PA1614,0.0010696301799980174,0.1344412589872759,0.01155931595643278,0.011112562221546255,0.16016626954943144,0.16016626954943144,1.144355406074216e-06,0.008680555555555556,0.6444444444444445,0.001216095443840891,0.00013855757963414096,0.9424860853432282,1.0,2
146,pae:PA1642,1.2356936503816748e-19,0.0008680555555555555,0.0,0.0,0.0008680555555555555,0.0008680555555555555,6.504412837056357e-14,0.0008680555555555555,0.0,0.0010680907877164674,4.5827335790697255e-59,0.9684601113172542,0.0011723329425556857,2
147,pae:PA1681,4.091850317335876e-07,0.10357576823913121,0.0006631378953201839,0.0006377748819793864,0.12236746010773349,0.12236746010773349,2.618483149371365e-12,0.005208333333333333,0.8,0.00114133904869729,5.28778968979028e-08,0.9703153988868275,1.0,1
148,pae:PA1685,6.674078468321161e-07,0.09909084322595264,0.0014970283427271915,0.0015556768226241747,0.11001075816769763,0.11001075816769763,5.691979548696324e-13,0.001736111111111111,0.0,0.0006918110126197718,8.639733772212318e-08,0.9554730983302412,1.0,2
150,pae:PA1756,0.007357873486547697,0.1423495683394686,0.002629711655151493,0.0026298086205232183,0.1738914429100203,0.1738914429100203,5.41446832264364e-05,0.008680555555555556,0.6222222222222222,0.0012283413812604266,0.0009530847552326063,0.9684601113172542,1.0,2
151,pae:PA1758,5.6991790458419476e-08,0.09714011607539559,0.0020664735207354063,0.002811452170445749,0.11326376360169278,0.11326376360169278,1.5047252782139383e-12,0.004340277777777778,0.6,0.0010366323430886827,7.300002967626138e-09,0.974025974025974,1.0,2
152,pae:PA1770,0.15024392920175142,0.17491139150435397,0.008157770851002619,0.007976629224050326,0.22532913282427358,0.22532913282427358,0.022574105444561062,0.02690972222222222,0.6946236559139785,0.0018671208748730242,0.01946072482774712,0.9795918367346939,1.0,2
153,pae:PA1781,8.096036685339464e-05,0.12834891987852512,0.0031713063519644754,0.0031713063519644754,0.1578560893746684,0.1578560893746684,6.4876851649879854e-09,0.00954861111111111,0.5454545454545454,0.001393674752092117,1.0329321651194016e-05,0.9758812615955473,1.0,2
154,pae:PA1787,0.00335307348401107,0.1414252204931084,0.002729075822868486,0.0027728451822480386,0.17325730178108756,0.17325730178108756,1.1225984712174164e-05,0.0078125,0.05555555555555555,0.0010147308353086165,0.00043396932863054333,0.961038961038961,1.0,1
155,pae:PA1794,0.00020234368443276972,0.1335599565917154,0.0012851143932812049,0.0012851143932812049,0.16412500371649885,0.16412500371649885,4.055222071202952e-08,0.006076388888888888,0.7142857142857143,0.0008877151437167494,2.5658323550338703e-05,0.9684601113172542,1.0,1
156,pae:PA1795,0.008077326809252333,0.15274607853016256,0.0,0.0,0.18720944724364977,0.18720944724364977,6.521289646581681e-05,0.006944444444444444,1.0,0.0007737936300261911,0.0010459689531010655,0.961038961038961,1.0,1
157,pae:PA1796,7.72736688909708e-05,0.12394133334423513,4.277754825654583e-05,5.5530272732705356e-05,0.14865485706145784,0.14865485706145784,5.9961953148055575e-09,0.0078125,0.7222222222222222,0.001106679088074904,9.95410270255052e-06,0.9666048237476809,1.0,1
160,pae:PA1806,9.463258363840472e-05,0.11022775475082412,0.0002747188110233295,0.00041176271282263044,0.1304028732863768,0.1304028732863768,8.924062236858934e-09,0.006944444444444444,0.35714285714285715,0.0012770244077993141,1.2230392488397063e-05,0.9666048237476809,1.0,2
161,pae:PA1843,0.0006222099011263451,0.13313765487399287,0.0008277438914028214,0.0007475047393370601,0.1582841263261425,0.1582841263261425,3.871827197262939e-07,0.00954861111111111,0.6181818181818182,0.0012800041559380565,8.058969386599497e-05,0.9536178107606679,1.0,2
163,pae:PA1920,0.009609247822225732,0.15405000846883468,0.0013496316022075007,0.001344389702437383,0.19570578549259163,0.19570578549259163,9.232992406428122e-05,0.014756944444444444,0.5220588235294118,0.0017675364007351323,0.001244579268120868,0.9647495361781077,1.0,2
164,pae:PA1927,0.006333944607410496,0.1535257741181872,0.04676648198360649,0.04567239875115246,0.18751501070025486,0.18751501070025486,4.0119969500813404e-05,0.010416666666666666,0.5454545454545454,0.0013346763483409849,0.0008204150885079612,0.9833024118738405,1.0,2
166,pae:PA1950,4.8263911675723435e-05,0.12447872186090307,3.0167004537117485e-07,3.016700453711748e-07,0.14952722646020844,0.14952722646020844,2.3365613633181034e-09,0.005208333333333333,0.9333333333333333,0.0009666111253384793,6.2496130272578015e-06,0.961038961038961,1.0,2
168,pae:PA1982,0.0008480585048650127,0.1322456102852224,3.2752747783156123e-05,3.3032869968143645e-05,0.160724743675614,0.160724743675614,7.182347842030529e-07,0.006944444444444444,0.7857142857142857,0.0010594004037262801,0.00010976518445598192,0.9684601113172542,1.0,2
169,pae:PA2000,0.002179171155459847,0.13046995139893042,0.00018774600160716872,0.00020819945014112655,0.15942034302225525,0.15942034302225525,4.742498906761808e-06,0.006076388888888888,0.5714285714285714,0.0009081165706216097,0.00028206225785542844,0.9777365491651205,1.0,2
170,pae:PA2003,0.00045839009452526346,0.12659952590142756,0.0,0.0,0.14909533575714462,0.14909533575714462,2.0984055848790423e-07,0.003472222222222222,1.0,0.0006186702179211212,5.933152855617232e-05,0.9499072356215214,1.0,2
171,pae:PA2008,0.007839813149545063,0.14910411584566152,0.005741854221609226,0.00669036872989378,0.18453344365618796,0.18453344365618796,6.145059572443424e-05,0.00954861111111111,0.38181818181818183,0.0012602591067141216,0.0010153516711482076,0.9573283858998145,1.0,2
172,pae:PA2009,8.72363152438681e-06,0.11284706712921604,0.0007151844388091197,0.0008190068789541838,0.12806567055854948,0.12806567055854948,7.642872594096421e-11,0.001736111111111111,0.0,0.00048032883343535884,1.1293803611063521e-06,0.9554730983302412,1.0,2
173,pae:PA2011,0.0019143806543034598,0.13398494584688633,0.006166612619515588,0.006223594078351542,0.16563404878023133,0.16563404878023133,3.659900508401777e-06,0.006076388888888888,0.2857142857142857,0.0011579530267003437,0.00024778600183737666,0.9758812615955473,1.0,2
174,pae:PA2013,0.0001274648188512787,0.11396698569509602,7.600955702362483e-06,9.729593549369832e-06,0.13296839267707772,0.13296839267707772,1.619802994034447e-08,0.001736111111111111,0.0,0.000420682294449589,1.6482117127602748e-05,0.9758812615955473,1.0,2
175,pae:PA2014,0.00200805335958162,0.1314474577985894,0.0005729564320848101,0.0005693490613274506,0.16180938434358805,0.16180938434358805,4.024365110760045e-06,0.004340277777777778,0.6,0.0007059239018997106,0.00025982184422501,0.9647495361781077,1.0,2
176,pae:PA2015,0.002265570373291928,0.13325000732536332,4.905353868244823e-05,6.960951060878891e-05,0.16473559586354924,0.16473559586354924,5.122515898693277e-06,0.004340277777777778,0.7,0.0006221460672083715,0.0002931346845213261,0.961038961038961,1.0,2
177,pae:PA2023,2.1960336039023135e-06,0.10809601826497044,0.002549111883386427,0.002549111883386427,0.12936499213781838,0.12936499213781838,8.546328753607342e-12,0.006076388888888888,0.7142857142857143,0.0013161999421304946,2.8378241222195866e-07,0.9573283858998145,1.0,2
178,pae:PA2025,0.00016605355784123064,0.1305238757433813,0.0032662275688642847,0.003267646832398731,0.15857465610886,0.15857465610886,2.7244145851235838e-08,0.006076388888888888,0.38095238095238093,0.0009083787926698632,2.131227701622891e-05,0.9591836734693877,1.0,2
179,pae:PA2052,1.642965831195723e-07,0.09799922959227653,0.0,0.0,0.11041163327135796,0.11041163327135796,1.2513346313924264e-13,0.0008680555555555555,0.0,0.0003435589426625656,2.0388149084335595e-08,0.9628942486085343,1.0,2
180,pae:PA2080,1.0444766984503852e-05,0.1156362201981366,0.01709508332695553,0.018431407899299333,0.1346957640376011,0.1346957640376011,1.1038100573529343e-10,0.006076388888888888,0.47619047619047616,0.0015244688481007673,1.3521980318283966e-06,0.9628942486085343,1.0,2
181,pae:PA2081,3.9842000513161257e-07,0.10067023186519321,6.742651996778842e-05,7.806550396327403e-05,0.1148690280324782,0.1148690280324782,1.0857869754537213e-12,0.004340277777777778,0.7,0.0011589944682492126,5.153267318788699e-08,0.9666048237476809,1.0,2
182,pae:PA2144,2.1935206133601067e-06,0.10820713289741685,0.007558195529876643,0.007719567710516776,0.1307683486192999,0.1307683486192999,9.223481567655542e-12,0.006944444444444444,0.4642857142857143,0.0014391625396101596,2.83183863539802e-07,0.974025974025974,1.0,2
183,pae:PA2153,8.127793648309195e-08,0.09470760754569234,0.002567212086108698,0.002567212086108698,0.11084004569888527,0.11084004569888527,1.0968263839917386e-12,0.004340277777777778,0.4,0.001134902836193823,1.0126731978118048e-08,0.974025974025974,1.0,2
184,pae:PA2195,0.0016935871505836086,0.13513158637617076,1.713783918596098e-05,1.7472292085174018e-05,0.16645419217849958,0.16645419217849958,2.863230556555015e-06,0.00954861111111111,0.9818181818181818,0.0010614227595254263,0.00021914629816493058,0.9721706864564007,1.0,2
185,pae:PA2248,0.020248647235610606,0.15633787988173817,0.00556010935376969,0.0062319614102423655,0.2019929252432734,0.2019929252432734,0.0004099752395155999,0.017361111111111112,0.25263157894736843,0.0020513147993165095,0.002622602692624515,0.9591836734693877,1.0,2
186,pae:PA2249,0.008311071098503688,0.1439719705316212,0.003402420222695318,0.0047400261341700245,0.1854268837423359,0.1854268837423359,6.898215863032503e-05,0.013020833333333332,0.3523809523809524,0.0014296802235579985,0.0010757468408394708,0.9536178107606679,1.0,2
187,pae:PA2253,0.0013751541821291895,0.1428970666792358,2.576764970878785e-06,2.5924769524085337e-06,0.1748724112086968,0.1748724112086968,1.887915035870668e-06,0.0078125,0.9722222222222222,0.0009398805400331195,0.00017796266974931475,0.9647495361781077,1.0,2
188,pae:PA2290,4.0683566948241535e-07,0.09636939803512698,0.0,0.0,0.11600573022654885,0.11600573022654885,1.1219057982686085e-10,0.008680555555555556,1.0,0.0012079910433347811,4.785184915473187e-08,0.9721706864564007,1.0,2
189,pae:PA2342,3.8605794155316514e-05,0.11544599428298706,0.0,0.0,0.13230243013385046,0.13230243013385046,1.4924566109222303e-09,0.0026041666666666665,1.0,0.0005409568229446408,5.001011316117387e-06,0.961038961038961,1.0,2
190,pae:PA2343,4.152641370619347e-05,0.12242780281492968,0.0,0.0,0.14304161138084395,0.14304161138084395,1.7254437634198864e-09,0.001736111111111111,1.0,0.0004285076426094178,5.377888916424375e-06,0.9721706864564007,1.0,2
191,pae:PA2344,0.0001582415292402318,0.12285645491581836,0.0008535249121170343,0.0009159232865536578,0.14993291404037537,0.14993291404037537,2.509848719244137e-08,0.011284722222222222,0.46153846153846156,0.0018123583126891866,2.0496759789014146e-05,0.9703153988868275,1.0,2
192,pae:PA2413,1.4225912325681445e-06,0.10488293502527768,0.0,0.0,0.11654983582883233,0.11654983582883233,2.088347501995363e-12,0.0008680555555555555,0.0,0.0004147285781384896,1.836637151948199e-07,0.961038961038961,1.0,2
193,pae:PA2416,4.147953104114414e-07,0.09648717304036392,0.0006081936978267776,0.0005398566587941353,0.11759716541173397,0.11759716541173397,1.2922254411896322e-10,0.010416666666666666,0.7727272727272727,0.0014760876713436743,4.853247626340839e-08,0.9907235621521335,1.0,2
194,pae:PA2507,2.7807121357441953e-07,0.0956397690372838,0.005249381991075548,0.00527775354308542,0.10924837288708344,0.10924837288708344,2.82802654343482e-13,0.0026041666666666665,0.3333333333333333,0.000922661294211261,3.586180266016113e-08,0.9647495361781077,1.0,2
195,pae:PA2508,2.97964856198248e-10,0.07627158975029853,0.0014736172887177882,0.0015031071003785955,0.08415646393271074,0.08415646393271074,9.840472200172301e-14,0.001736111111111111,0.0,0.0008928378409574951,3.792968310882294e-11,0.961038961038961,1.0,2
196,pae:PA2509,9.086304367380247e-09,0.08483613629579881,0.003991417901877761,0.004020543629001049,0.0950572098352443,0.0950572098352443,1.3192383603085322e-13,0.0026041666666666665,0.0,0.0012335818882798738,1.1669009791611991e-09,0.9758812615955473,1.0,2
197,pae:PA2514,6.582396749344016e-07,0.10455305987787157,0.0033157925059232084,0.0043721088277972235,0.12219393571545958,0.12219393571545958,1.7893354768579734e-12,0.006076388888888888,0.47619047619047616,0.0015796109373836685,8.503745302245786e-08,0.9647495361781077,1.0,2
198,pae:PA2515,7.878628197017979e-06,0.10622351744403333,0.006921360094418473,0.006400585450892023,0.12267584433538928,0.12267584433538928,6.206333515350136e-11,0.0026041666666666665,0.3333333333333333,0.0007714385173553649,1.0182491733409661e-06,0.961038961038961,1.0,2
199,pae:PA2518,0.00024145065494767445,0.11973555160610848,0.00794634324482656,0.007387502448767035,0.1412888309822304,0.1412888309822304,5.817787618375401e-08,0.003472222222222222,0.5,0.0007439333461782388,3.1238620010395775e-05,0.9554730983302412,1.0,2
201,pae:PA2574,0.00040640367741375514,0.13109278429269866,0.0012851143932812049,0.0012851143932812049,0.15727008924439734,0.15727008924439734,1.6495400756959578e-07,0.0026041666666666665,0.3333333333333333,0.0006631843607352865,5.2603763965313155e-05,0.9647495361781077,1.0,2
202,pae:PA2579,3.530386658344123e-07,0.10017526323905189,0.004267685144484133,0.004270933277746637,0.1131752862996737,0.1131752862996737,4.704072136555404e-13,0.003472222222222222,0.3333333333333333,0.0010917445357885205,4.567911279632738e-08,0.9628942486085343,1.0,2
203,pae:PA2584,1.0499702224723988e-08,0.08071629836705714,0.00050982237667728,0.0005739272613186601,0.09192248598973571,0.09192248598973571,1.3576198407948734e-12,0.004340277777777778,0.6,0.0009086501939065083,1.340787294437733e-09,0.987012987012987,1.0,1
205,pae:PA2587,2.1416697412931996e-06,0.09948102610209832,0.0,0.0,0.11040168427476944,0.11040168427476944,4.629729498106191e-12,0.0008680555555555555,0.0,0.0004367428982752535,2.7635520583869464e-07,0.9721706864564007,1.0,2
206,pae:PA2611,1.0168650870955109e-13,0.06137450536606959,0.0,0.0,0.06671383455439249,0.06671383455439249,1.2577568765381422e-13,0.001736111111111111,1.0,0.0008342228536531932,4.66774885687714e-15,0.9628942486085343,1.0,2
207,pae:PA2612,0.001957990847669029,0.13196929267075264,0.0012851143932812049,0.0012851143932812049,0.1582909722965303,0.1582909722965303,3.833045473353592e-06,0.004340277777777778,0.6,0.0007407230267590848,0.00025358527059743825,0.9666048237476809,1.0,1
208,pae:PA2616,1.2356936503816748e-19,0.0008680555555555555,0.0,0.0,0.0008680555555555555,0.0008680555555555555,6.504412837056362e-14,0.0008680555555555555,0.0,0.0010680907877164674,4.5827335790697255e-59,0.9703153988868275,0.0011723329425556857,2
209,pae:PA2624,0.0010186040974206288,0.13976654895379997,0.00048007945992011903,0.0004913614661571078,0.17340236312406573,0.17340236312406573,1.026729942989235e-06,0.0078125,0.5555555555555556,0.0008696043353520846,0.000131063925708212,0.9703153988868275,1.0,2
211,pae:PA2634,0.01197846758812874,0.15595186042524006,0.00474583284079204,0.005223122968315854,0.1976920226350786,0.1976920226350786,0.00014339568722982447,0.016493055555555556,0.391812865497076,0.0016268761309797884,0.001551027853946765,0.961038961038961,1.0,2
215,pae:PA2709,0.008155877032549516,0.15278302726710744,0.00011815750363986182,0.0001614409372047302,0.18764347502142756,0.18764347502142756,6.648731029073476e-05,0.0078125,0.8333333333333334,0.0008722570225689466,0.0010561397478905845,0.961038961038961,1.0,2
216,pae:PA2740,1.2251243078443211e-05,0.11415236485129626,0.0002045206986686664,0.00018929639186769545,0.13218886741838584,0.13218886741838584,1.6398063498754821e-10,0.005208333333333333,0.9333333333333333,0.0008737604669168613,1.5857345544167918e-06,0.9647495361781077,1.0,1
217,pae:PA2744,0.0004254340841032046,0.1273397247423835,0.0,0.0,0.1483401712650009,0.1483401712650009,1.8092120855092237e-07,0.001736111111111111,1.0,0.00039146348565185943,5.509250714298679e-05,0.974025974025974,1.0,1
218,pae:PA2796,0.0008171770571255775,0.13823703977286544,0.0020874095858961065,0.0021878668071822474,0.16399573483722962,0.16399573483722962,6.677883001661369e-07,0.005208333333333333,0.6666666666666666,0.0009451986380248848,0.00010584510039001275,0.9703153988868275,1.0,2
220,pae:PA2889,6.602866856674103e-08,0.08702191164538746,0.0012851143932812047,0.0012851143932812049,0.0956985552448956,0.0956985552448956,9.828849256694467e-14,0.001736111111111111,0.0,0.0010720295489986937,8.509540634144201e-09,0.9888682745825603,1.0,2
221,pae:PA2890,6.226641556368076e-05,0.11359802782773781,0.0038462930784824785,0.003846293078482479,0.13178205008448515,0.13178205008448515,3.867533530632548e-09,0.001736111111111111,0.0,0.0006876628149824769,8.054156159960186e-06,0.9888682745825603,1.0,2
222,pae:PA2891,2.026474361511995e-06,0.09856508032494103,0.0025672120861086976,0.002567212086108698,0.11067894246218378,0.11067894246218378,4.1850150507865505e-12,0.001736111111111111,0.0,0.0009132051558865932,2.6179619066326843e-07,0.9628942486085343,1.0,2
224,pae:PA2893,2.1539069729364647e-09,0.07787978233319633,0.0,0.0,0.08397957892573499,0.08397957892573499,6.705340690555395e-14,0.0008680555555555555,0.0,0.0006193047611824177,2.7630629950165414e-10,0.9777365491651205,1.0,2
225,pae:PA2903,7.27576617438693e-16,0.05284955524409859,0.01019644753354571,0.01019644753354571,0.05753866418624323,0.05753866418624323,9.618211508295565e-14,0.001736111111111111,0.0,0.0009955603603650038,4.936721693334819e-18,0.9647495361781077,1.0,2
226,pae:PA2904,1.0222597386268936e-13,0.061434202385198144,0.01271539241239502,0.01271539241239502,0.06750297596853395,0.06750297596853395,1.5828175953074173e-13,0.0026041666666666665,0.3333333333333333,0.0012353968233903465,4.672525276812056e-15,0.9573283858998145,1.0,2
227,pae:PA2905,3.565963816138227e-17,0.037133578383339534,0.002567212086108698,0.002567212086108698,0.040606206534056104,0.040606206534056104,9.602191474126384e-14,0.001736111111111111,0.0,0.0011655004345771432,5.8227440400219486e-27,0.9573283858998145,1.0,2
228,pae:PA2907,4.4561666779528465e-17,0.03908205152665195,0.003846293078482479,0.003846293078482479,0.04279552647100483,0.04279552647100483,9.608819786219868e-14,0.001736111111111111,0.0,0.0011143412608594235,1.7913069749029402e-25,0.9573283858998145,1.0,2
229,pae:PA2908,7.016823869886423e-17,0.04364626043274288,0.006395404961868906,0.006395404961868906,0.047701197970816,0.047701197970816,9.608936546650348e-14,0.001736111111111111,0.0,0.0010702296631022244,1.6953996558473187e-22,0.9573283858998145,1.0,2
231,pae:PA2944,1.3197165196245928e-17,0.03375581394485715,0.0,0.0,0.03604571176077046,0.03604571176077046,6.704872411049817e-14,0.0008680555555555555,0.0,0.0006885947716691009,6.146613977977954e-30,0.974025974025974,1.0,2
232,pae:PA2948,2.190850638814304e-16,0.04938658493410135,0.008932450043440487,0.008932450043440487,0.05380184786389144,0.05380184786389144,9.609085494046447e-14,0.001736111111111111,0.0,0.0010306594425550353,1.60465793159337e-19,0.9591836734693877,1.0,2
233,pae:PA2962,0.0007375633250683598,0.13074001960716666,0.0003451100309542684,0.00033029426170460267,0.16026563247431547,0.16026563247431547,5.436547934564743e-07,0.006076388888888888,0.5238095238095238,0.0008704363698779373,9.549193146378956e-05,0.9777365491651205,1.0,1
234,pae:PA2964,1.0068425683862111e-07,0.10235051607879148,0.002426654170898305,0.0031885670145411953,0.1160259837792778,0.1160259837792778,1.5276942721021106e-13,0.001736111111111111,0.0,0.0005322395461608792,1.2732032814246384e-08,0.9666048237476809,1.0,2
235,pae:PA2965,0.00032892991704870124,0.11315031077073132,0.00014416692506196102,0.00014085882174253375,0.13658945573824469,0.13658945573824469,1.0789771477614502e-07,0.0078125,0.4722222222222222,0.0012985568063206454,4.253924125573715e-05,0.974025974025974,1.0,2
236,pae:PA2968,0.0013736804871498512,0.12680285780410003,0.0014010428991687064,0.001422350127782146,0.15173386476286094,0.15173386476286094,1.885102559117771e-06,0.004340277777777778,0.6,0.0007418484545164331,0.0001778335779615067,0.9777365491651205,1.0,2
237,pae:PA2977,1.893228438022723e-10,0.07670695102285914,0.0006089817897343108,0.0007010942039415925,0.08557319162279946,0.08557319162279946,1.6779788352877093e-13,0.0026041666666666665,0.3333333333333333,0.001063442396520101,2.409920239655998e-11,0.9573283858998145,1.0,1
238,pae:PA2979,1.0577785363496842e-08,0.08829931982695682,0.004929913944535433,0.005085271493872565,0.09649165452374858,0.09649165452374858,9.841511006652332e-14,0.001736111111111111,0.0,0.0009337313820600619,1.366792199215045e-09,0.9573283858998145,1.0,1
239,pae:PA2981,1.1339344189633749e-11,0.07210103136098427,0.001299943427754536,0.0014633305478429634,0.07848150117772094,0.07848150117772094,1.0154232394058594e-13,0.001736111111111111,0.0,0.0009288610394434462,1.446300798417437e-12,0.9703153988868275,1.0,1
240,pae:PA3005,4.529667952689159e-09,0.08360093113464225,3.594188206050539e-05,3.924852986131223e-05,0.09279588800246083,0.09279588800246083,1.0151970236818988e-13,0.001736111111111111,0.0,0.000780212413426513,5.837274492565284e-10,0.9591836734693877,1.0,2
241,pae:PA3030,3.179733556481913e-10,0.07569571365319058,0.0,0.0,0.08070131783497407,0.08070131783497407,6.70488275187604e-14,0.0008680555555555555,0.0,0.0006484429359118161,4.0985553855118176e-11,0.9499072356215214,1.0,2
249,pae:PA3068,0.002054577937187361,0.14809027777777778,0.0052949756001282305,0.004635013828212587,0.18949943080419218,0.18949943080419218,4.16944379022635e-06,0.01909722222222222,0.5930735930735931,0.001903875112719577,0.00026372257297836797,0.9591836734693877,1.0,2
250,pae:PA3083,0.009238834552297197,0.15723301835255718,0.005153780208196305,0.004657597907894435,0.19938225707270946,0.19938225707270946,8.528363364220655e-05,0.016493055555555556,0.5087719298245614,0.001691964178791194,0.0011961372289465055,0.9703153988868275,1.0,2
251,pae:PA3107,0.0007823889555352354,0.128479461904439,1.3712274789598858e-07,1.3712274789598845e-07,0.14978140942498894,0.14978140942498894,6.121610455617294e-07,0.006944444444444444,0.9642857142857143,0.0009378654574653741,0.00010133827274012016,0.9647495361781077,1.0,2
252,pae:PA3108,2.3072863749202325e-06,0.11941861121615091,0.005999043885557037,0.007140411765442415,0.1400596492842987,0.1400596492842987,6.058387242738271e-12,0.004340277777777778,0.5,0.0011001844801675688,2.9794957067967175e-07,0.974025974025974,1.0,2
253,pae:PA3111,7.878671750639395e-05,0.12775182741145272,0.00454545040897151,0.005196112577225349,0.1546306207846168,0.1546306207846168,6.254103450807148e-09,0.00954861111111111,0.6363636363636364,0.0015142482363772385,1.0145925761627819e-05,0.9814471243042672,1.0,2
254,pae:PA3113,1.3093346218964144e-08,0.08992099013699063,0.0008486388250109868,0.0008453906917484879,0.10070392290000278,0.10070392290000278,1.3311184612083676e-13,0.001736111111111111,0.0,0.0006387885436411704,1.6899556414848196e-09,0.9888682745825603,1.0,2
255,pae:PA3117,4.374252205618344e-05,0.1221673181280894,0.012018993348210761,0.012076109744014058,0.14170242725746618,0.14170242725746618,1.908072646671726e-09,0.003472222222222222,0.0,0.001195523155757458,5.656381527746667e-06,0.9684601113172542,1.0,1
256,pae:PA3118,0.0060661985546004,0.14416914739151385,0.0016645766242469108,0.0016800707041956027,0.17482554208630707,0.17482554208630707,3.680040087773486e-05,0.005208333333333333,0.26666666666666666,0.0008433982587096557,0.0007857419712708585,0.9443413729128015,1.0,2
257,pae:PA3121,0.00048054005192748526,0.12209646911313014,0.0012863713518035847,0.0012863713518035847,0.1413667699556631,0.1413667699556631,2.3093917010827128e-07,0.003472222222222222,0.0,0.0008089702834408922,6.224460188944399e-05,0.9703153988868275,1.0,2
258,pae:PA3134,0.0008941106786255007,0.1389670043393228,0.026354707352209523,0.026354707352209523,0.17300917193112123,0.17300917193112123,7.895319963234704e-07,0.013888888888888888,0.85,0.0015908539156549765,0.0001138318871184469,0.9758812615955473,1.0,1
259,pae:PA3148,8.618162559760955e-15,0.05782340334360727,0.0,0.0,0.06155100993004132,0.06155100993004132,6.704875828699295e-14,0.0008680555555555555,0.0,0.0006497891119316316,6.764575934985302e-16,0.9554730983302412,1.0,1
260,pae:PA3155,5.260413921984167e-12,0.06849637075395534,0.002567212086108698,0.002567212086108698,0.07477796729840548,0.07477796729840548,9.624652722700051e-14,0.001736111111111111,0.0,0.001026114101201295,6.409337114297206e-13,0.9721706864564007,1.0,1
261,pae:PA3156,1.932231433547532e-13,0.06271522537208045,0.0012851143932812049,0.0012851143932812049,0.06778137812183946,0.06778137812183946,9.395448432929637e-14,0.001736111111111111,0.0,0.00114409772013034,2.0833196379858128e-14,0.9591836734693877,1.0,1
262,pae:PA3158,1.552167979173166e-10,0.07543354051382087,0.003846293078482479,0.003846293078482479,0.08338049088728333,0.08338049088728333,1.0500613939628036e-13,0.001736111111111111,0.0,0.0008814501382651187,1.9718316724559236e-11,0.9721706864564007,1.0,1
263,pae:PA3159,4.711043501443842e-09,0.08391192171146834,0.005122357370402549,0.005122357370402549,0.0949250353790041,0.0949250353790041,2.940681831821569e-13,0.003472222222222222,0.5,0.0013523202357488486,6.066337390837004e-10,0.9944341372912802,1.0,1
264,pae:PA3163,0.0013248631563306272,0.1318040556598961,2.8736831655867427e-05,3.1828841551968764e-05,0.16311574821505595,0.16311574821505595,1.754275750378452e-06,0.006076388888888888,0.47619047619047616,0.0008060460840723008,0.0001715408666595294,0.9666048237476809,1.0,2
265,pae:PA3167,0.0006626755405398229,0.1325230874364713,0.0012021699964365324,0.0014938975511024307,0.15426072640430533,0.15426072640430533,4.391718599205385e-07,0.004340277777777778,0.1,0.000883135996615759,8.58361741260721e-05,0.961038961038961,1.0,1
266,pae:PA3171,1.9103421027015744e-12,0.06749359208401605,0.005123111545515977,0.0051231115455159775,0.07490863999291247,0.07490863999291247,1.34554409710103e-13,0.0026041666666666665,0.0,0.0012960528156624272,7.399174020231442e-14,0.9795918367346939,1.0,1
267,pae:PA3182,0.00019856928936758437,0.12821864285875398,0.002090379691642277,0.004165702204997852,0.14705863066054378,0.14705863066054378,3.943360346590464e-08,0.0026041666666666665,0.3333333333333333,0.0006590820952530442,2.5720869426513796e-05,0.961038961038961,1.0,2
268,pae:PA3193,8.073701260923558e-06,0.11042046061577311,0.016567583142720207,0.016459384873563708,0.13868630836017645,0.13868630836017645,2.0419677820343633e-10,0.013888888888888888,0.45,0.0020378784778453444,1.039901152327424e-06,0.9647495361781077,1.0,2
269,pae:PA3195,0.014389588182017311,0.15081304554016767,0.0002226466589534712,0.000203894437516137,0.18234699921713884,0.18234699921713884,0.00020707923724349884,0.0078125,0.8055555555555556,0.0008854652620648845,0.0018638972234744878,0.9666048237476809,1.0,2
271,pae:PA3296,0.00048437649811522253,0.12541799736342776,0.0,0.0,0.14615926960493286,0.14615926960493286,2.3450989012877524e-07,0.003472222222222222,1.0,0.0006462740378006015,6.272367592239492e-05,0.9628942486085343,1.0,2
272,pae:PA3300,0.000488353678272361,0.1161252132234275,0.0,0.0,0.1396199153442251,0.1396199153442251,2.37655262324426e-07,0.003472222222222222,1.0,0.000585010686640692,6.312768157033684e-05,0.9758812615955473,1.0,2
273,pae:PA3319,1.707393165556798e-08,0.08090239973385707,0.009395506706947934,0.009185400376484182,0.09662445358232843,0.09662445358232843,8.376556550319106e-12,0.011284722222222222,0.2692307692307692,0.002222809330652914,2.1575865189484437e-09,0.9703153988868275,1.0,2
274,pae:PA3333,0.04006926328971835,0.15223066635869417,0.002704428445236143,0.002569295784422578,0.19552020236430015,0.19552020236430015,0.0016048031353454238,0.013020833333333332,0.8571428571428571,0.0011322694245279848,0.005188754951634741,0.9795918367346939,1.0,2
