,ec,eigenvector_centrality,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality,local_reach_centrality,subgraph_centrality,degree_centrality,clustering_coefficient,pagerank,hits,ind_set_maximal,damage,class
338,pae:PA3769,0.0007558861387143562,0.13185908866852236,0.00015856115571332287,0.00012984098158665957,0.16369445191875964,0.16369445191875964,5.708199706040888e-07,0.006944444444444444,0.7857142857142857,0.0008896327955038885,9.78308184218907e-05,0.9703703703703703,1.0,1
339,pae:PA3770,0.00017248245046005284,0.11772694030237132,4.414137137202669e-06,4.874604860124698e-06,0.14385991242276389,0.14385991242276389,2.9772663597549798e-08,0.006944444444444444,0.6785714285714286,0.0009202687667379018,2.2284461139084717e-05,0.9814814814814815,1.0,1
340,pae:PA3792,0.007153107584145141,0.1438408186568486,0.0017544342695068695,0.0017335234537466878,0.17398022131911126,0.17398022131911126,5.117052163826524e-05,0.006076388888888888,0.47619047619047616,0.0009519382177570131,0.0009265387619893543,0.9555555555555556,1.0,2
341,pae:PA3802,2.7530654491758143e-09,0.07963750280194454,0.0,0.0,0.08736324140020366,0.08736324140020366,2.5102163882574864e-13,0.0026041666666666665,1.0,0.0009367666437349535,2.8221324419614105e-10,0.9833333333333333,1.0,1
342,pae:PA3803,6.607468636363635e-09,0.08557174295112073,0.0023576759312938004,0.0024113234916114785,0.09251066216767917,0.09251066216767917,9.95018533402893e-14,0.001736111111111111,0.0,0.0008633471174654395,8.563161205971064e-10,0.9703703703703703,1.0,1
343,pae:PA3807,0.011074005036090462,0.1557979858712931,0.006773613362627733,0.006707235732897945,0.2037063641962953,0.2037063641962953,0.00012261584470710634,0.02517361111111111,0.26108374384236455,0.0029343815860278033,0.0014342447094185483,0.9444444444444444,1.0,2
344,pae:PA3814,0.008091711091714335,0.15281999388391534,0.0007230487319063922,0.0007173524654493056,0.18778815094735346,0.18778815094735346,6.544531807676521e-05,0.0078125,0.7777777777777778,0.0009322752112051175,0.0010478312113314256,0.95,1.0,1
345,pae:PA3816,0.002497294275493994,0.13202446377972873,0.00013990843246216935,0.00015852471402898568,0.15915902785208577,0.15915902785208577,6.234376427457939e-06,0.006076388888888888,0.47619047619047616,0.0008127019718361233,0.00032340575099087124,0.9722222222222222,1.0,2
346,pae:PA3831,0.009238834552297197,0.15723301835255718,0.005153780208196304,0.004657597907894435,0.19938225707270946,0.19938225707270946,8.528363364220773e-05,0.016493055555555556,0.5087719298245614,0.0016919641787911939,0.0011961372289465053,0.9537037037037037,1.0,2
347,pae:PA3834,0.006610776669757579,0.14344879280541042,0.0,0.0,0.1713037166894817,0.1713037166894817,4.3705299219522636e-05,0.0026041666666666665,1.0,0.0004210182194581154,0.0008562897391306509,0.9685185185185186,1.0,1
348,pae:PA3862,0.0005735419976232234,0.1287151079523583,0.001985376500199528,0.001943546120591563,0.15653253349382085,0.15653253349382085,3.290002107063369e-07,0.011284722222222222,0.5897435897435898,0.0015453482517494759,7.428481402536053e-05,0.9629629629629629,1.0,2
349,pae:PA3863,4.2346250673337106e-05,0.11280675740707666,0.0,0.0,0.13111369114789698,0.13111369114789698,1.7995343535287744e-09,0.004340277777777778,1.0,0.0007291973565901473,5.483706302202365e-06,0.9537037037037037,1.0,2
350,pae:PA3870,0.008730411267766372,0.15389986226175004,0.006414408433418803,0.006412769960542933,0.19310161882592503,0.19310161882592503,7.621544469515113e-05,0.00954861111111111,0.7636363636363637,0.001340630235105666,0.0011307680092938527,0.9833333333333333,1.0,2
351,pae:PA3872,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728793e-14,0.0,0.0,0.00016021361815926347,0.0,0.9629629629629629,0.0,2
352,pae:PA3873,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728792e-14,0.0,0.0,0.00016021361815926347,0.0,0.9722222222222222,0.0,2
353,pae:PA3874,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728794e-14,0.0,0.0,0.00016021361815926347,0.0,0.9666666666666667,0.0,2
354,pae:PA3875,6.176978939079979e-06,0.10961559089243703,0.0,0.0,0.1284665601153491,0.1284665601153491,4.434841145925068e-11,0.005208333333333333,1.0,0.0008718073888123179,7.732062234108322e-07,0.9777777777777777,1.0,2
355,pae:PA3877,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728794e-14,0.0,0.0,0.00016021361815926347,0.0,0.9703703703703703,0.0,2
356,pae:PA3878,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.2152125367287956e-14,0.0,0.0,0.00016021361815926347,0.0,0.9407407407407408,0.0,2
357,pae:PA3879,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.2152125367287956e-14,0.0,0.0,0.00016021361815926347,0.0,0.95,0.0,2
358,pae:PA3910,0.0003049462883733756,0.1334188919987795,0.003359919194313804,0.0037950187145916656,0.15595355999818047,0.15595355999818047,9.297321608388673e-08,0.003472222222222222,0.5,0.000865006395915205,3.949298626565024e-05,0.9666666666666667,1.0,2
359,pae:PA3914,9.764494357835664e-09,0.08430392882037135,0.0012851143932812049,0.0012851143932812049,0.0913278151802214,0.0913278151802214,9.40466971717727e-14,0.001736111111111111,0.0,0.001136242415878516,1.2622522069270097e-09,0.9648148148148148,1.0,2
360,pae:PA3915,3.000453048634628e-07,0.09509259782026833,0.002567212086108698,0.002567212086108698,0.10452362618317042,0.10452362618317042,1.8603181159402607e-13,0.001736111111111111,0.0,0.0010154809525983537,3.883321483864723e-08,0.9574074074074074,1.0,2
361,pae:PA3916,9.226442090409002e-06,0.10901018894066658,0.003846293078482479,0.003846293078482479,0.12233802628923798,0.12233802628923798,8.519385606926816e-11,0.001736111111111111,0.0,0.0008557022651079928,1.1947033140821725e-06,0.9851851851851852,1.0,2
362,pae:PA3917,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728795e-14,0.0,0.0,0.00016021361815926347,0.0,0.9444444444444444,0.0,2
363,pae:PA3918,0.000283797748344535,0.12764855188403842,0.005122357370402549,0.005122357370402549,0.1485124358252864,0.1485124358252864,8.05277228051738e-08,0.001736111111111111,0.0,0.0006310211421351913,3.675503078735452e-05,0.9351851851851852,1.0,2
364,pae:PA3929,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728793e-14,0.0,0.0,0.00016021361815926347,0.0,0.9629629629629629,0.0,2
365,pae:PA3930,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728795e-14,0.0,0.0,0.00016021361815926347,0.0,0.9685185185185186,0.0,2
366,pae:PA3935,0.007114923679215093,0.14139356049299803,0.0,0.0,0.17024457617721633,0.17024457617721633,5.062789265680448e-05,0.006076388888888888,1.0,0.0008230027393631765,0.0009216129331852832,0.9888888888888889,1.0,2
367,pae:PA3946,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728793e-14,0.0,0.0,0.00016021361815926347,0.0,0.9611111111111111,0.0,2
368,pae:PA3948,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728792e-14,0.0,0.0,0.00016021361815926347,0.0,0.9814814814814815,0.0,2
369,pae:PA3974,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.2152125367287943e-14,0.0,0.0,0.00016021361815926347,0.0,0.9666666666666667,0.0,2
370,pae:PA3975,1.576457660662835e-05,0.10843004887935145,0.001349386635369144,0.0012968225368041857,0.12231307336290406,0.12231307336290406,2.484165528106081e-10,0.001736111111111111,0.0,0.0005805759257048804,2.0409074055407843e-06,0.9722222222222222,1.0,2
371,pae:PA3976,0.00048487251061439204,0.1256175486718819,0.0025590128375581893,0.0024841886527650126,0.14701905796472114,0.14701905796472114,2.3499016741779443e-07,0.004340277777777778,0.6,0.0008808641665010669,6.27878604656299e-05,0.9574074074074074,1.0,2
372,pae:PA3987,0.0008761288140818353,0.12627049874494647,0.0,0.0,0.147009037121367,0.147009037121367,7.675856582098753e-07,0.001736111111111111,1.0,0.00036377889970063174,0.00011347927861657922,0.9648148148148148,1.0,1
373,pae:PA3996,0.00015358573845533063,0.1130085945110435,2.870903529334995e-05,2.564837284824812e-05,0.13441931684935582,0.13441931684935582,2.3502980263576608e-08,0.004340277777777778,0.9,0.0007760596160732112,1.9850778971807764e-05,0.9574074074074074,1.0,2
374,pae:PA3997,0.00015358573845533063,0.1130085945110435,2.870903529334995e-05,2.564837284824812e-05,0.13441931684935582,0.13441931684935582,2.3502980263576608e-08,0.004340277777777778,0.9,0.0007760596160732113,1.9850778971807764e-05,0.9685185185185186,1.0,1
375,pae:PA4003,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728794e-14,0.0,0.0,0.00016021361815926347,0.0,0.9666666666666667,0.0,1
376,pae:PA4006,0.0005150672354780802,0.1353922904013338,0.0002233817528931077,0.00023322956828154086,0.16764397943599504,0.16764397943599504,2.649998320481651e-07,0.00954861111111111,0.6363636363636364,0.0012980314394330393,6.664598317417872e-05,0.9611111111111111,1.0,2
377,pae:PA4007,5.7427517903035e-05,0.11737688807326188,0.0,0.0,0.13697238925919938,0.13697238925919938,3.34226284510796e-09,0.001736111111111111,1.0,0.0003374554619663758,7.2008965991077655e-06,0.9740740740740741,1.0,2
378,pae:PA4031,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728799e-14,0.0,0.0,0.00016021361815926347,0.0,0.9555555555555556,0.0,1
379,pae:PA4043,6.64551484268617e-11,0.07605117817245301,0.0009387613036711546,0.0009447388268510753,0.08615791961701996,0.08615791961701996,2.2605174827222158e-13,0.003472222222222222,0.3333333333333333,0.0013823432647398486,7.01809190891403e-12,0.9518518518518518,1.0,1
380,pae:PA4044,0.17621115490835446,0.1783187562739193,0.03785195505252703,0.03601439690297137,0.2347943830447342,0.2347943830447342,0.031051722588027936,0.034722222222222224,0.6012820512820513,0.0027088859765255356,0.022824253690075073,0.9351851851851852,1.0,1
381,pae:PA4051,0.006973265905061028,0.15066913996236217,0.0031699078713334074,0.003126777934838909,0.18752257691875837,0.18752257691875837,4.8615478399318025e-05,0.008680555555555556,0.6,0.0011694117363451188,0.0009031101393932932,0.9629629629629629,1.0,1
382,pae:PA4053,0.00029652742529370617,0.13202446377972873,0.0023929477347500697,0.0024192502987483567,0.15573004219653785,0.15573004219653785,8.791618731191764e-08,0.0026041666666666665,0.3333333333333333,0.0005265243442447304,3.840403846879034e-05,0.9462962962962963,1.0,2
383,pae:PA4054,0.00877120877495206,0.1583763878440878,0.029872788583244436,0.032290251658544614,0.2004583583441229,0.2004583583441229,7.692924123482089e-05,0.013020833333333332,0.42857142857142855,0.0018516044703934997,0.0011360505777977179,0.9537037037037037,1.0,2
384,pae:PA4055,5.818857665828688e-05,0.11325175447771602,0.0007336497469304997,0.000846624001244698,0.131876544291298,0.131876544291298,3.3939823655144464e-09,0.006076388888888888,0.7619047619047619,0.0010932617006620894,7.538138383213654e-06,0.9703703703703703,1.0,2
385,pae:PA4056,0.0002946382023286124,0.13199687246023453,0.0011259973066801534,0.0011521389306039505,0.1552960144187601,0.1552960144187601,8.679865721618734e-08,0.001736111111111111,0.0,0.00039369505735696575,3.815927377357795e-05,0.9444444444444444,1.0,2
386,pae:PA4092,0.0002925207819004572,0.12195501732423676,0.0038856017895894475,0.0038508794170684806,0.1448569983807871,0.1448569983807871,8.560590865842962e-08,0.00954861111111111,0.4909090909090909,0.0017996369331947507,3.789414239650914e-05,0.9814814814814815,1.0,2
387,pae:PA4109,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728795e-14,0.0,0.0,0.00016021361815926347,0.0,0.9574074074074074,0.0,2
388,pae:PA4110,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728795e-14,0.0,0.0,0.00016021361815926347,0.0,0.9629629629629629,0.0,2
389,pae:PA4123,5.037327957735347e-07,0.09215130357779723,3.343509669530523e-05,3.110972342890242e-05,0.10195797472429037,0.10195797472429037,3.6219054931845983e-13,0.001736111111111111,0.0,0.0007211480715128572,6.527270767098403e-08,0.9462962962962963,1.0,2
390,pae:PA4124,9.52972474552741e-06,0.10488293502527768,0.0015248404593417046,0.0014799938411426616,0.11895752609884142,0.11895752609884142,9.121185889826842e-11,0.0026041666666666665,0.0,0.000911351307404069,1.2346683822863703e-06,0.9740740740740741,1.0,2
391,pae:PA4125,5.9868953364345154e-06,0.10300147337283468,0.0011263364560619691,0.0011630128438655447,0.11475028465201638,0.11475028465201638,3.5988216732806996e-11,0.0026041666666666665,0.0,0.0010590207789200425,7.755672141454035e-07,0.95,1.0,2
392,pae:PA4127,0.005642077303729675,0.14079470234556893,0.0035922376852668453,0.003637084303465892,0.16701726962959754,0.16701726962959754,3.183546693512901e-05,0.001736111111111111,0.0,0.0005019988564053386,0.0007308181587263423,0.9666666666666667,1.0,2
393,pae:PA4138,1.180358937108104e-05,0.1161252132234275,0.0002045206986686665,0.00018929639186769548,0.13493836762882364,0.13493836762882364,1.4699020511046833e-10,0.004340277777777778,0.9,0.0007757770833709554,1.527754775990824e-06,0.9777777777777777,1.0,2
394,pae:PA4209,1.2356936503816755e-19,0.0008680555555555555,0.0,0.0,0.0008680555555555555,0.0008680555555555555,6.504412837056656e-14,0.0008680555555555555,0.0,0.0010680907877164674,4.582733579069724e-59,0.975925925925926,0.0011723329425556857,2
395,pae:PA4211,1.529180596849381e-11,0.07317866234761003,0.002567212086108698,0.002567212086108698,0.0800801102112391,0.0800801102112391,9.603451609299253e-14,0.001736111111111111,0.0,0.001045434332490477,1.8178087253291347e-12,0.9703703703703703,1.0,2
396,pae:PA4212,0.021374916309708,0.1605503392786533,0.051382501105796854,0.04893986006494257,0.19809743801445268,0.19809743801445268,0.0004568886783956701,0.011284722222222222,0.3974358974358974,0.0013379632573583074,0.0027685913930538394,0.9222222222222223,1.0,2
397,pae:PA4213,1.33850436894791e-08,0.09104872923774286,0.005122357370402549,0.005122357370402549,0.10325994725022151,0.10325994725022151,1.5130260824690067e-13,0.001736111111111111,0.0,0.0007236953207617169,1.720527541580488e-09,0.9518518518518518,1.0,2
398,pae:PA4214,4.0961269907179575e-07,0.10366076394587595,0.007058542857189089,0.007033179843848272,0.12309083973736315,0.12309083973736315,2.740094190212154e-12,0.006076388888888888,0.5714285714285714,0.0014346408423759067,5.293200580753481e-08,0.937037037037037,1.0,2
399,pae:PA4215,4.4292958407916734e-10,0.08115187392036774,0.003846293078482479,0.003846293078482479,0.09002026976460285,0.09002026976460285,9.707022333045192e-14,0.001736111111111111,0.0,0.0009074141449924065,5.5924860133061075e-11,0.9796296296296296,1.0,2
400,pae:PA4216,6.016464313949177e-13,0.06661797644997598,0.0012851143932812049,0.0012851143932812049,0.07210700445587419,0.07210700445587419,9.395116355928199e-14,0.001736111111111111,0.0,0.001155295672157905,5.908686893828964e-14,0.9814814814814815,1.0,2
401,pae:PA4217,1.2356936503816755e-19,0.0008680555555555555,0.0,0.0,0.0008680555555555555,0.0008680555555555555,6.504412837056656e-14,0.0008680555555555555,0.0,0.0010680907877164674,4.582733579069724e-59,0.9537037037037037,0.0011723329425556857,2
402,pae:PA4230,1.3369754445006097e-08,0.09089150017588461,0.0,0.0,0.10211080703858133,0.10211080703858133,1.2031414399473625e-13,0.0008680555555555555,0.0,0.0003317935169373167,1.7187097952148601e-09,0.9703703703703703,1.0,2
403,pae:PA4231,4.096121295203404e-07,0.10359275622801742,0.0019482522886013864,0.001922889275260591,0.12280148788551129,0.12280148788551129,2.7362916282330516e-12,0.006076388888888888,0.5714285714285714,0.0014134166109408793,5.2931948641188175e-08,0.987037037037037,1.0,2
404,pae:PA4280,1.8165125933646047e-11,0.06520803579622364,0.0,0.0,0.06988191329516596,0.06988191329516596,6.714119352980927e-14,0.0008680555555555555,0.0,0.0005737871476968486,2.247644996092869e-12,0.9685185185185186,1.0,2
405,pae:PA4839,0.0005679109381327354,0.12788115706058356,0.0008837185100270736,0.0009306800473910978,0.15387497452115792,0.15387497452115792,3.2256280037004386e-07,0.008680555555555556,0.8,0.001214932419522267,7.355596978085005e-05,0.9592592592592593,1.0,2
406,pae:PA4393,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728795e-14,0.0,0.0,0.00016021361815926347,0.0,0.9648148148148148,0.0,2
407,pae:PA4397,0.0002925479494982115,0.13079416747198638,0.00017733059562534946,0.00019384438318909543,0.1534735987942613,0.1534735987942613,8.554797529119454e-08,0.0026041666666666665,0.3333333333333333,0.000486965441214602,3.7883981441163775e-05,0.9703703703703703,1.0,2
408,pae:PA4402,5.9053606336791706e-06,0.11529847293213258,0.0004536733800392265,0.0004990231581022002,0.13725943342645153,0.13725943342645153,3.559247071073979e-11,0.003472222222222222,0.3333333333333333,0.0006970770698903182,7.485344584874663e-07,0.9796296296296296,1.0,2
409,pae:PA4406,1.5521823927518663e-10,0.0755779627524497,0.0027617672022934056,0.00261070845110282,0.08392784814036972,0.08392784814036972,1.082576744865335e-13,0.001736111111111111,0.0,0.0007870140447465971,1.9718391607975917e-11,0.9851851851851852,1.0,1
410,pae:PA4411,8.639238541782581e-10,0.07887175758269507,0.0011328647127875446,0.0014416278483399608,0.08644753523866666,0.08644753523866666,1.5719679686248326e-13,0.0026041666666666665,0.3333333333333333,0.0011250719351813057,1.1194827633693426e-10,0.9740740740740741,1.0,1
411,pae:PA4412,2.6234376633241996e-08,0.08393422388335178,0.0,0.0,0.08990634856076136,0.08990634856076136,6.994875574137034e-14,0.0008680555555555555,0.0,0.0005214431254727383,3.400105227784088e-09,0.9703703703703703,1.0,1
412,pae:PA4414,2.6234778349002156e-08,0.08483613629579881,0.0019909500143734733,0.0022847746758436873,0.091989243482198,0.091989243482198,1.0019717185058328e-13,0.001736111111111111,0.0,0.0008343459986402066,3.400151610464664e-09,0.9703703703703703,1.0,1
413,pae:PA4415,8.081961541499116e-07,0.09465083691326573,0.00451121616609112,0.0044787754868455204,0.1037218515207191,0.1037218515207191,7.835303051110779e-13,0.0026041666666666665,0.0,0.001268946837562878,1.0471470855853344e-07,0.9777777777777777,1.0,1
414,pae:PA4416,2.4841740317062463e-05,0.10624138515092046,0.009030394823458026,0.009125233070217752,0.11775927652819582,0.11775927652819582,6.17444923889925e-10,0.0026041666666666665,0.0,0.0011214625740504469,3.2181463609522567e-06,0.975925925925926,1.0,1
415,pae:PA4417,8.07343728527516e-07,0.09359884924751366,0.003075899721984096,0.0033509280916296687,0.1020801651785121,0.1020801651785121,7.507564670418681e-13,0.001736111111111111,0.0,0.000831282982173712,1.046041887523641e-07,0.9666666666666667,1.0,1
416,pae:PA4418,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728795e-14,0.0,0.0,0.00016021361815926347,0.0,0.9666666666666667,0.0,1
417,pae:PA4439,1.1863860740368022e-08,0.08829931982695682,0.0,0.0,0.09721904936304596,0.09721904936304596,1.3356594726315606e-13,0.001736111111111111,1.0,0.0006605527394459011,1.533154050638853e-09,0.9648148148148148,1.0,1
418,pae:PA4442,0.00026956513037642167,0.11959951424393528,3.6879163046626124e-05,3.695458055796892e-05,0.13856844944900942,0.13856844944900942,7.26849039043914e-08,0.004340277777777778,0.7,0.0008653069982673631,3.4919827867378426e-05,0.95,1.0,2
419,pae:PA4443,0.00022499896211421565,0.11890155021126171,1.005566817903916e-06,1.0055668179039158e-06,0.13657088827176078,0.13657088827176078,5.06364595527254e-08,0.004340277777777778,0.8,0.0008883740340527454,2.914616165254575e-05,0.9777777777777777,1.0,2
420,pae:PA4447,4.716321806002354e-06,0.10611643728531958,0.0030239408387487156,0.002919566792492862,0.12616603903652124,0.12616603903652124,4.9868752376126535e-11,0.010416666666666666,0.45454545454545453,0.0017855569477374575,6.091100506483582e-07,0.975925925925926,1.0,2
421,pae:PA4448,2.761699757661814e-09,0.079647545362197,0.0006418030215271745,0.0006418030215271745,0.08779726917798142,0.08779726917798142,3.211237933893859e-13,0.003472222222222222,0.6666666666666666,0.0012314719002001714,2.8279079094244054e-10,0.9777777777777777,1.0,2
422,pae:PA4450,4.712136021804583e-09,0.08427018475279816,0.0016066173252438315,0.0016006311972124694,0.09534410982534573,0.09534410982534573,2.9923109310946186e-13,0.003472222222222222,0.5,0.0012900674638356652,6.067715136563722e-10,0.9740740740740741,1.0,1
423,pae:PA4462,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728792e-14,0.0,0.0,0.00016021361815926347,0.0,0.9740740740740741,0.0,2
424,pae:PA4464,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728797e-14,0.0,0.0,0.00016021361815926347,0.0,0.975925925925926,0.0,2
425,pae:PA4470,0.02312158796068855,0.151029420067485,0.00025523894941918186,0.00027938038080732727,0.1889426147320255,0.1889426147320255,0.0005345551388998851,0.00954861111111111,0.4909090909090909,0.0008777670514354414,0.0029946766544460095,0.9518518518518518,1.0,2
426,pae:PA4484,6.696987734382286e-06,0.11317058497083357,0.0,0.0,0.1301223165888141,0.1301223165888141,4.6638033971046594e-11,0.0008680555555555555,0.0,0.00026799064404172085,8.331303365976084e-07,0.9722222222222222,1.0,1
427,pae:PA4493,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728793e-14,0.0,0.0,0.00016021361815926347,0.0,0.9703703703703703,0.0,2
428,pae:PA4494,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728793e-14,0.0,0.0,0.00016021361815926347,0.0,0.9703703703703703,0.0,2
429,pae:PA4519,6.12094159116308e-05,0.12672653184635277,0.005391014598232781,0.005661403490208658,0.15442065039235472,0.15442065039235472,3.737250038045469e-09,0.00954861111111111,0.45454545454545453,0.001465021341233534,7.897632132824573e-06,0.9703703703703703,1.0,2
430,pae:PA4524,0.00047583150902702324,0.1353922904013338,0.0014530179148903714,0.0016953562388593614,0.1668725527531101,0.1668725527531101,2.261732904294713e-07,0.006076388888888888,0.7142857142857143,0.0008879388307577832,6.157860957523831e-05,0.9833333333333333,1.0,2
431,pae:PA4525,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728793e-14,0.0,0.0,0.00016021361815926347,0.0,0.9722222222222222,0.0,2
432,pae:PA4529,0.0006038534192919464,0.13748477029216852,0.0018310213713360502,0.0027501119463907695,0.1694001009186787,0.1694001009186787,3.6406996943995653e-07,0.0026041666666666665,0.3333333333333333,0.0004741039416207687,7.814944487711358e-05,0.9851851851851852,1.0,1
433,pae:PA4546,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728793e-14,0.0,0.0,0.00016021361815926347,0.0,0.9555555555555556,0.0,2
434,pae:PA4557,2.1826818514588368e-10,0.07903954883271458,0.0014456850343034556,0.001503430730619946,0.08689617514043173,0.08689617514043173,1.5814968410984657e-13,0.0026041666666666665,0.3333333333333333,0.001153889756304281,2.8069608966063445e-11,0.9555555555555556,1.0,1
435,pae:PA4560,0.0009353200281114648,0.12629574779488545,0.0,0.0,0.14744306489914474,0.14744306489914474,8.748011224431897e-07,0.0026041666666666665,1.0,0.00048139950377448776,0.00012114560611248394,0.9666666666666667,1.0,1
436,pae:PA4561,0.000284577072405319,0.12162623430044718,0.0007567548076913447,0.0007250319427123793,0.1432035592273481,0.1432035592273481,8.101871169487093e-08,0.0078125,0.7222222222222222,0.0013544945609352446,3.686499374111495e-05,0.9537037037037037,1.0,1
437,pae:PA4565,0.0008391286159825247,0.13823703977286544,0.0005914528326200185,0.0005946325116707627,0.17147112905193268,0.17147112905193268,6.951210508459402e-07,0.012152777777777776,0.8681318681318682,0.0013331083664377718,0.00010691961829687177,0.987037037037037,1.0,2
438,pae:PA4569,6.534847509784179e-10,0.08296401349300173,0.0026186412022611884,0.0028534518301832775,0.09538311764430137,0.09538311764430137,2.992491913649323e-13,0.0026041666666666665,0.3333333333333333,0.0009169327670705967,7.37856811515831e-11,0.9777777777777777,1.0,1
439,pae:PA4588,0.002054577937187361,0.14809027777777778,0.0052949756001282305,0.004635013828212587,0.18949943080419218,0.18949943080419218,4.169443790226659e-06,0.01909722222222222,0.5930735930735931,0.0019038751127195767,0.0002637225729783679,0.937037037037037,1.0,2
440,pae:PA4613,0.00031894005078751485,0.1314474577985894,0.017478575442959186,0.018840278699717116,0.15226704830385668,0.15226704830385668,1.0167592490748665e-07,0.001736111111111111,0.0,0.00043745608796420083,4.130095836609612e-05,0.9796296296296296,1.0,2
441,pae:PA4626,0.010305409226410583,0.1573505318191884,0.0025214292414840597,0.002370426688048567,0.19936199618005226,0.19936199618005226,0.0001061710305098228,0.012152777777777776,0.4945054945054945,0.0014212109477209558,0.0013346152415384333,0.9555555555555556,1.0,2
442,pae:PA4640,0.03651268069535685,0.15676471450042745,0.0002947727886125308,0.00025430484056984854,0.19545876206848523,0.19545876206848523,0.0013329876115872133,0.013888888888888888,0.6416666666666667,0.0011024863312912878,0.004728971341985591,0.975925925925926,1.0,2
443,pae:PA4646,0.0004562257140376495,0.132550899207182,0.002266503919227098,0.002373747981365426,0.16523421713039968,0.16523421713039968,2.0793071714986384e-07,0.006944444444444444,0.4642857142857143,0.0010298968986492663,5.9040140555031966e-05,0.9722222222222222,1.0,2
444,pae:PA4655,4.545344631222695e-16,0.003100198412698413,6.033400907423497e-06,6.033400907423497e-06,0.003472222222222222,0.003472222222222222,1.5389566645317317e-13,0.0026041666666666665,0.3333333333333333,0.0015397152909860051,1.9424343182669303e-44,0.9888888888888889,0.005861664712778429,1
445,pae:PA4662,0.0009543999512303564,0.14302650242803946,0.002123006889929991,0.0021134183029940827,0.18118295464917444,0.18118295464917444,8.993673566658974e-07,0.014756944444444444,0.8014705882352942,0.00153198937745233,0.00012155396118042871,0.95,1.0,2
446,pae:PA4663,3.771037751408922e-24,0.0,0.0,0.0,0.0,0.0,4.215212536728793e-14,0.0,0.0,0.00016021361815926347,0.0,0.9722222222222222,0.0,2
447,pae:PA4666,2.9520244544679908e-05,0.1179027505548296,0.025129114779418864,0.025129114779418864,0.13604823152349307,0.13604823152349307,8.842235083335221e-10,0.001736111111111111,0.0,0.0005690315499529435,3.7000467777382675e-06,0.9685185185185186,1.0,2
448,pae:PA4669,6.256340400782431e-06,0.10627713860377287,0.004533565060104326,0.004579148434129584,0.11667065642915901,0.11667065642915901,3.925062467240197e-11,0.001736111111111111,0.0,0.0008339081586201475,8.10482568236898e-07,0.975925925925926,1.0,1
449,pae:PA4670,4.891881566960308e-05,0.12708350799239881,0.010122967125736298,0.010984279140750019,0.15494430648666285,0.15494430648666285,2.4011270480564327e-09,0.0078125,0.4722222222222222,0.0015218990828470694,6.334055884387429e-06,0.9777777777777777,1.0,1
450,pae:PA4693,1.0585683663918032e-08,0.08071629836705714,0.0006390879911188339,0.0009323615535605059,0.09221183784158758,0.09221183784158758,1.7229017286405724e-12,0.005208333333333333,0.4666666666666667,0.0010541125902517729,1.3488989717693835e-09,0.9611111111111111,1.0,2
451,pae:PA4694,0.0049698538465547185,0.1395195570404732,5.02783408951958e-07,5.027834089519579e-07,0.16495563768515326,0.16495563768515326,2.4701662891156015e-05,0.001736111111111111,0.0,0.0003213770702381217,0.0006437493356700716,0.9703703703703703,1.0,2
452,pae:PA4696,0.14508901172786684,0.17070406343843844,0.004836177719570534,0.004816544837186648,0.22180596087662263,0.22180596087662263,0.02105178339907474,0.02517361111111111,0.7463054187192119,0.001937944408852798,0.01879308949892499,0.975925925925926,1.0,2
453,pae:PA4728,5.093172223071774e-07,0.10743409333597928,0.0,0.0,0.11952061318536605,0.11952061318536605,4.2180239130189253e-13,0.001736111111111111,1.0,0.0005431495816968715,6.533479712795994e-08,0.9555555555555556,1.0,1
