,ec,eigenvector_centrality,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality,local_reach_centrality,subgraph_centrality,degree_centrality,clustering_coefficient,pagerank,hits,ind_set_maximal,damage,class
108,sce:YOR375C,0.021368796490366125,0.14248095580563677,0.0008630766328614913,0.0008995083623670045,0.1902813038496777,0.1902813038496777,0.00045580895675189216,0.018993352326685663,0.6,0.002124691168494152,0.0027329058428382743,0.9858407079646018,1.0,2
109,sce:YDL215C,0.021368796490366125,0.14248095580563677,0.0008630766328614913,0.0008995083623670045,0.1902813038496777,0.1902813038496777,0.00045580895675189216,0.018993352326685663,0.6,0.002124691168494152,0.0027329058428382743,0.9539823008849557,1.0,2
110,sce:YHR018C,4.088457030516791e-06,0.08575010853211726,0.0012268044587436223,0.001226804458743622,0.09744732265735905,0.09744732265735905,1.839222695307506e-11,0.002849002849002849,0.0,0.0011746599110133043,5.1939789955229e-07,0.9663716814159292,1.0,2
111,sce:YER069W,0.0005774714131645653,0.1145049037269811,0.0,0.0,0.1362419582819286,0.1362419582819286,3.324686720647225e-07,0.001899335232668566,1.0,0.0005179771200183759,7.378801276784386e-05,0.9610619469026549,1.0,2
112,sce:YLR089C,0.1761783084653715,0.15157967062235847,0.00025731710539829146,0.00024477032015024237,0.19996410416638125,0.19996410416638125,0.03104004888780962,0.027540360873694207,0.896551724137931,0.0021236275270955065,0.022554881965878744,0.95929203539823,1.0,2
113,sce:YOL140W,0.0005812773018199438,0.11453476937740543,0.00022197949576005868,0.0002083050506738448,0.13671679209009574,0.13671679209009574,3.3685277919979016e-07,0.002849002849002849,0.3333333333333333,0.0007332362005976719,7.427176484728011e-05,0.9628318584070796,1.0,2
114,sce:YJL088W,0.0006864225444874938,0.1157728198768712,0.003531127476138864,0.0036852350112226784,0.142238430945068,0.142238430945068,4.6957054682208784e-07,0.007597340930674264,0.2857142857142857,0.0017842172186504862,8.767617306234307e-05,0.9610619469026549,1.0,2
115,sce:YOL058W,2.4390398278678858e-05,0.09828252143978794,0.0004957637657120587,0.0007123073389812278,0.11364082959105655,0.11364082959105655,5.937830252658658e-10,0.001899335232668566,0.0,0.0007146408200395112,3.1089850855160144e-06,0.9752212389380531,1.0,2
116,sce:YPR035W,0.01583593879607743,0.13822042990021166,0.0018943569581935157,0.0018140714923809377,0.17974903776185588,0.17974903776185588,0.0002503361094147938,0.013295346628679962,0.6593406593406593,0.0016813059656303588,0.002025333076453909,0.9823008849557522,1.0,2
117,sce:YER170W,0.022121712774547626,0.1466198016003247,0.02183755905673622,0.021412645792171697,0.18814257521522235,0.18814257521522235,0.0004893366859825714,0.01804368471035138,0.3567251461988304,0.002196328139823756,0.002831923347937433,0.9716814159292035,1.0,2
118,sce:YJL026W,0.008869061134032278,0.13474265289750614,0.001998047839749802,0.0019310867856416787,0.16918960405427436,0.16918960405427436,7.866242081641683e-05,0.010446343779677113,0.4909090909090909,0.0014878225227168728,0.001135424811980766,0.9699115044247788,1.0,2
119,sce:YML056C,0.0010412647575640125,0.1142962794880199,6.058679403712066e-06,5.939183959885271e-06,0.14099223860200985,0.14099223860200985,1.0855673341059269e-06,0.008547008547008548,0.8611111111111112,0.0011872764697031441,0.00013325772112463604,0.9663716814159292,1.0,2
120,sce:YDR399W,0.0014875085426530473,0.11462445987809253,0.0004958727379973429,0.00044046367869366674,0.1443160752591798,0.1443160752591798,2.21506731350095e-06,0.013295346628679962,0.5384615384615384,0.0017912635463300057,0.00019036888956781197,0.95929203539823,1.0,2
121,sce:YLR359W,0.0016781952313252692,0.12208126377341466,0.0024133845856360173,0.0024419865059928728,0.1512248729087172,0.1512248729087172,2.817470295999413e-06,0.011396011396011397,0.5303030303030303,0.001687167236847813,0.00021478093229162614,0.9876106194690265,1.0,2
122,sce:YML022W,0.002362794246082167,0.12252408085741419,0.003304911429383395,0.0031147593686190484,0.15473864308915375,0.15473864308915375,5.58492037288422e-06,0.016144349477682812,0.41911764705882354,0.0021757411989174053,0.0003024089601215044,0.9699115044247788,1.0,2
123,sce:YMR120C,0.001142491126277739,0.11453476937740543,0.00018717720883118755,0.0002131181713714849,0.14244839561372244,0.14244839561372244,1.307123198133219e-06,0.010446343779677113,0.6909090909090909,0.0014506154289715962,0.00014620660942574459,0.9734513274336283,1.0,2
124,sce:YMR217W,0.0012523445398158854,0.11394040108795343,5.497949736993562e-06,5.703130263051397e-06,0.13888714205246883,0.13888714205246883,1.5691100959875411e-06,0.006647673314339981,0.7619047619047619,0.0009546989736559559,0.00016029284449791732,0.9433628318584071,1.0,2
125,sce:YKL067W,0.010671261923327015,0.13553281042992976,0.004017287468286228,0.003964244776900256,0.17403290889757914,0.17403290889757914,0.00011388020849539078,0.01804368471035138,0.30409356725146197,0.002564136995869627,0.001366145183832146,0.9628318584070796,1.0,2
126,sce:YML035C,0.0021454833485921305,0.12242160741370851,0.0011272635345220938,0.001226394748833114,0.15363069753676384,0.15363069753676384,4.6055812123261895e-06,0.014245014245014245,0.580952380952381,0.0018485979223057502,0.0002745845281498907,0.9539823008849557,1.0,2
127,sce:YJR010W,0.00034792469286613995,0.10937143357234683,2.3496363621134163e-05,2.1092858662684508e-05,0.13025268007042823,0.13025268007042823,1.2107276923302961e-07,0.005698005698005698,0.8,0.001085803173768888,4.45388579312474e-05,0.9699115044247788,1.0,2
128,sce:YKL001C,0.0003729987710568063,0.10945321679784957,4.117288571229059e-05,3.982901770185254e-05,0.13072751387859538,0.13072751387859538,1.3914926663579866e-07,0.005698005698005698,0.7333333333333333,0.0010774568467648103,4.774915971506419e-05,0.9628318584070796,1.0,2
129,sce:YER005W,0.011014579911528192,0.13770031539447242,0.020183082000891236,0.020131026462931464,0.18395467437489996,0.18395467437489996,0.00012132266914639713,0.030389363722697058,0.22580645161290322,0.004084858541149362,0.0014100335937267013,0.9451327433628318,1.0,2
130,sce:YOR128C,2.3658452316485076e-06,0.09741044937732309,0.0003049283632065319,0.00034122921119690927,0.11006432488807047,0.11006432488807047,6.92003606308619e-12,0.001899335232668566,0.0,0.00068199501256289,3.020601094995999e-07,0.9663716814159292,1.0,2
131,sce:YJR069C,0.009393544225077191,0.13445385970391074,0.005907359441074457,0.00614340211763189,0.17238568780591354,0.17238568780591354,8.824123593063149e-05,0.016144349477682812,0.4411764705882353,0.002122616417253107,0.0012025487594752107,0.9575221238938053,1.0,2
132,sce:YGL234W,7.744582488143383e-06,0.10713010631689986,0.00469231251284783,0.005748138190705513,0.12237477660847944,0.12237477660847944,6.670408282338642e-11,0.003798670465337132,0.16666666666666666,0.0011000997292021808,9.869318234008026e-07,0.968141592920354,1.0,2
133,sce:YDR530C,0.002075749878860894,0.12201342200416018,0.0025923193131431226,0.002478115417314121,0.15097162821102805,0.15097162821102805,4.30887770650724e-06,0.010446343779677113,0.45454545454545453,0.0016279136239959946,0.00026571206073170746,0.9787610619469026,1.0,2
134,sce:YMR300C,2.783683264634279e-06,0.10781397146893505,0.004469344733880185,0.005547553103476627,0.1253071067975196,0.1253071067975196,1.3594830362331773e-11,0.003798670465337132,0.5,0.0010208508753547355,3.544431129355008e-07,0.9539823008849557,1.0,2
135,sce:YPR190C,0.008728105134234044,0.1333919519419722,0.0003053121147153043,0.00032095011571689003,0.16589629242762957,0.16589629242762957,7.61845312169931e-05,0.007597340930674264,0.75,0.0011488387512588749,0.00111740274955072,0.9787610619469026,1.0,2
136,sce:YDR408C,0.0002064905204477399,0.11134034122539871,0.0050149788055926636,0.005977718780129766,0.13400423346585666,0.13400423346585666,4.279417286964487e-08,0.010446343779677113,0.4909090909090909,0.0019918193079493654,2.6376163882971097e-05,0.952212389380531,1.0,2
137,sce:YOR360C,0.0018720800407948505,0.12117171793404317,0.0002111833955681804,0.00023457962559849768,0.14856015079955087,0.14856015079955087,3.5054115799384635e-06,0.010446343779677113,0.509090909090909,0.0014165033737174142,0.00023961142517772108,0.9646017699115044,1.0,2
138,sce:YJL005W,0.008060398824631948,0.1319886702112932,0.00016167011573274225,0.00017907527825100042,0.16223441932131244,0.16223441932131244,6.497451172150446e-05,0.005698005698005698,0.6666666666666666,0.0008876380589258326,0.001031927846789837,0.9734513274336283,1.0,2
139,sce:YPR175W,0.007791217919790781,0.13206806189262332,0.0,0.0,0.1620297885611261,0.1620297885611261,6.0706564032208246e-05,0.003798670465337132,1.0,0.0005927080526855091,0.000997459119118556,0.9699115044247788,1.0,2
140,sce:YNL220W,0.001055774628027545,0.11444521912769677,2.2488114502899626e-05,2.2097270837387916e-05,0.14134045006133242,0.14134045006133242,1.116053737220692e-06,0.008547008547008548,0.8611111111111112,0.0011905560971186076,0.00013511307927449565,0.9486725663716814,1.0,2
141,sce:YDR305C,0.0020148008606385255,0.12167534103435093,0.0,0.0,0.14804348639399756,0.14804348639399756,4.0595121025145496e-06,0.005698005698005698,1.0,0.0008639535255206461,0.0002579105356353146,0.9752212389380531,1.0,2
142,sce:YIR032C,1.2446272171410602e-07,0.07762529711737184,0.0,0.0,0.08761657582937825,0.08761657582937825,2.947357243125484e-12,0.002849002849002849,1.0,0.001045572396561395,1.5766887579015016e-08,0.9610619469026549,1.0,2
143,sce:YIR029W,1.2461718428670127e-07,0.07763902153341098,0.001225901732872582,0.001225901732872582,0.08809140963754541,0.08809140963754541,3.3935643734900053e-12,0.003798670465337132,0.5,0.0014596405607443077,1.5785835677455363e-08,0.952212389380531,1.0,2
144,sce:YBR111C,4.922621176023487e-05,0.11629404284771516,0.0,0.0,0.13665900720325166,0.13665900720325166,2.5436573128718285e-09,0.004748338081671416,1.0,0.0009382316588099815,6.288886555947055e-06,0.9628318584070796,1.0,2
145,sce:YDL238C,0.00014882857237063707,0.1036408557453322,0.0,0.0,0.12298492144939331,0.12298492144939331,2.231510387256197e-08,0.002849002849002849,1.0,0.0005325773421611406,1.9035849555218224e-05,0.9769911504424779,1.0,2
146,sce:YLR209C,0.00036930520463225315,0.10535659927854427,0.002875457233768967,0.002557584809521566,0.13272466730025045,0.13272466730025045,1.3763618964683676e-07,0.016144349477682812,0.22058823529411764,0.002455176523744607,4.7230408733523034e-05,0.9663716814159292,1.0,2
147,sce:YDR454C,0.00834983691895818,0.13254642492996455,0.001159084239438018,0.001183823109213383,0.1653536252182958,0.1653536252182958,6.972207175554457e-05,0.008547008547008548,0.5833333333333334,0.0011506322869072137,0.001068951985802602,0.968141592920354,1.0,2
148,sce:YIR027C,4.440443450085055e-09,0.06931749104861444,0.0,0.0,0.07602519315493331,0.07602519315493331,8.577675432261578e-13,0.000949667616334283,0.0,0.0005028598758472517,5.564670339442598e-10,0.9610619469026549,1.0,2
149,sce:YGR061C,7.568305305223232e-06,0.10023426290640779,0.0,0.0,0.11301010150306333,0.11301010150306333,6.291839965547621e-11,0.001899335232668566,1.0,0.0005801488337225245,9.645774216668343e-07,0.9539823008849557,1.0,2
150,sce:YJR105W,0.0016208729428070568,0.12231930523481128,0.0018005245177378703,0.001706406178233749,0.15188964024015114,0.15188964024015114,2.628152784056625e-06,0.010446343779677113,0.6363636363636364,0.00145252324052035,0.00020744559572299508,0.9610619469026549,1.0,2
151,sce:YOR155C,0.0010291304389285323,0.11489437618863749,0.00665988831372236,0.006664750107972693,0.14596216579415908,0.14596216579415908,1.060966616905752e-06,0.015194681861348529,0.38333333333333336,0.0021387799332378355,0.00013169381136242107,0.9716814159292035,1.0,2
152,sce:YNL141W,0.00017131669708628114,0.10368980065949764,4.854300904153038e-06,5.739831996697227e-06,0.1239345890657277,0.1239345890657277,2.9596879435468917e-08,0.004748338081671416,0.7,0.0007861094222646541,2.1909866067330854e-05,0.9628318584070796,1.0,2
153,sce:YAR015W,5.9268354016257894e-05,0.10440473271349798,0.0007463287693367119,0.0007730216310083515,0.12085909802727368,0.12085909802727368,3.5281986665268265e-09,0.001899335232668566,0.0,0.0006017705429843869,7.58189790886624e-06,0.9575221238938053,1.0,2
154,sce:YJR057W,0.0011131446393650435,0.11379277164886564,0.00034979343745863474,0.0002901877833176587,0.13793747443613452,0.13793747443613452,1.239291164775105e-06,0.005698005698005698,0.5333333333333333,0.0010241519612019148,0.00014249481345775367,0.9663716814159292,1.0,2
155,sce:YOR074C,0.0004477679863935763,0.11370437747099237,0.00014095093203821805,0.00019675644900573702,0.13682952888374453,0.13682952888374453,2.0057540334108591e-07,0.003798670465337132,0.6666666666666666,0.0007748604896429389,5.731457559494382e-05,0.968141592920354,1.0,1
156,sce:YJR103W,0.0010721694764919034,0.11367494325471718,0.0,0.0,0.13635469507557738,0.13635469507557738,1.1497068713263866e-06,0.002849002849002849,1.0,0.0005375490266830709,0.00013725277535434036,0.9858407079646018,1.0,2
157,sce:YBR252W,0.00043605417351402114,0.11219374189907319,0.00010726010791094831,0.00014784303125440416,0.13256733017710132,0.13256733017710132,1.9018718955445017e-07,0.003798670465337132,0.6666666666666666,0.0007799789247926633,5.582014401790947e-05,0.9646017699115044,1.0,1
158,sce:YKL024C,0.0011575726600648218,0.11543804042927773,0.000581363079148454,0.0005739273175442255,0.14150061225853167,0.14150061225853167,1.3402412296544992e-06,0.007597340930674264,0.42857142857142855,0.0012970050533878772,0.00014817923569107692,0.9575221238938053,1.0,1
159,sce:YMR271C,1.837692643588029e-05,0.11537737934655083,0.006634853840777016,0.007309182990311585,0.13553511790272396,0.13553511790272396,3.485551038318951e-10,0.006647673314339981,0.2857142857142857,0.0016622555363553177,2.349834602316697e-06,0.9486725663716814,1.0,2
160,sce:YOR303W,0.0014755176002450264,0.11932780048722078,0.00205216044246592,0.002032829076576088,0.14735306939303944,0.14735306939303944,2.1701905234168177e-06,0.005698005698005698,0.4666666666666667,0.0010887783999943097,0.00018850910709377648,0.952212389380531,1.0,2
161,sce:YJL130C,7.645137126732544e-05,0.1046535523815473,0.0017252349701658853,0.001706189119053505,0.1223473797149857,0.1223473797149857,5.8209182579786956e-09,0.002849002849002849,0.3333333333333333,0.0007732657665777232,9.748312682691463e-06,0.9823008849557522,1.0,2
162,sce:YNR012W,0.0004667296501743925,0.11558997256987959,0.001363169812482151,0.0014819204777576948,0.14123153976723696,0.14123153976723696,2.179749884788348e-07,0.005698005698005698,0.5333333333333333,0.0010476358098267502,5.973758732797668e-05,0.9433628318584071,1.0,2
163,sce:YLR420W,2.7900969461826863e-06,0.0985914471919561,0.0012490302746444306,0.0012371001471715,0.11130718353833688,0.11130718353833688,1.1577878689687504e-11,0.003798670465337132,0.5,0.0011134299392636165,3.5448422459211796e-07,0.9451327433628318,1.0,2
164,sce:YHR144C,0.00013711709396670908,0.09810686009673202,1.2805658890126755e-05,1.6068162279963433e-05,0.11448995276923936,0.11448995276923936,1.8833915705809468e-08,0.004748338081671416,0.4,0.0009594300427333298,1.7549156115625162e-05,0.9734513274336283,1.0,2
165,sce:YLR245C,3.2708459703892424e-05,0.09879106991967884,1.5217378968963254e-06,1.529618837040327e-06,0.11659504931878042,0.11659504931878042,1.1048567366930818e-09,0.002849002849002849,0.6666666666666666,0.0006009759029355471,4.180106145744642e-06,0.9663716814159292,1.0,2
166,sce:YKL216W,8.051484986230209e-07,0.10034879017206866,0.0002998666802345818,0.00031607316090917807,0.1138308706774085,0.1138308706774085,5.5552075958460265e-12,0.003798670465337132,0.8333333333333334,0.0010991060124866663,1.0256078262848224e-07,0.9557522123893806,1.0,2
167,sce:YDR400W,9.085822729572651e-05,0.09934984293958654,0.00046084939218785705,0.0004945789893415096,0.12213477708073055,0.12213477708073055,8.485950426760133e-09,0.009496676163342831,0.35555555555555557,0.0016166898204579522,1.1613096591813612e-05,0.9699115044247788,1.0,2
168,sce:YEL021W,0.0004631393399549517,0.12057284618148613,0.004811407593917501,0.005404103692083446,0.1453508087013202,0.1453508087013202,2.1460735967944673e-07,0.004748338081671416,0.6,0.0009318939650687591,5.927983108000428e-05,0.9539823008849557,1.0,2
169,sce:YHR128W,0.0004793380443388669,0.1157118065330626,0.001673545964564076,0.0018160198708721065,0.14218120738357126,0.14218120738357126,2.299715090681877e-07,0.006647673314339981,0.47619047619047616,0.001174575752018175,6.134774905668207e-05,0.9805309734513274,1.0,2
170,sce:YPR062W,3.3154548303257e-05,0.09879106991967884,0.0,0.0,0.11659504931878042,0.11659504931878042,1.1376461705051023e-09,0.002849002849002849,1.0,0.0005951839622264874,4.23686601181336e-06,0.9628318584070796,1.0,2
171,sce:YHR037W,0.016985211311056708,0.138744488402203,0.008486742679826796,0.008903072062193759,0.1833419469103206,0.1833419469103206,0.0002879633956871736,0.018993352326685663,0.43157894736842106,0.0027381855282916597,0.0021721894069421785,0.9699115044247788,1.0,2
172,sce:YPR145W,0.0007424346337866987,0.1191012491979855,0.00044334023191907554,0.00043310943677639233,0.14414489211078826,0.14414489211078826,5.493630984925649e-07,0.005698005698005698,0.7333333333333333,0.0011990844401086804,9.483591750490092e-05,0.9663716814159292,1.0,2
173,sce:YLR160C,0.0007424346337866987,0.1191012491979855,0.00044334023191907554,0.00043310943677639233,0.14414489211078826,0.14414489211078826,5.493630984925649e-07,0.005698005698005698,0.7333333333333333,0.0011990844401086804,9.483591750490092e-05,0.9557522123893806,1.0,2
174,sce:YDL171C,0.02154440864370009,0.14289824464463796,0.004401547035201936,0.004365684956940152,0.1922439502567686,0.1922439502567686,0.00046331779421161405,0.02184235517568851,0.4743083003952569,0.0025651011623648522,0.002755313171361744,0.9539823008849557,1.0,2
175,sce:YMR250W,0.0180425926110927,0.14540606152085184,0.021964654542050897,0.02221398213503631,0.1930921866463152,0.1930921866463152,0.0003249491980491624,0.023741690408357077,0.3333333333333333,0.003270107379550268,0.002307492525709216,0.9539823008849557,1.0,2
176,sce:YLR351C,0.0377450895021121,0.14502189755382183,0.004248123245738103,0.005002138371048935,0.1888424991701321,0.1888424991701321,0.0014240237601783258,0.01804368471035138,0.47368421052631576,0.0016992460820548444,0.004830975289388396,0.952212389380531,1.0,2
177,sce:YGR019W,0.0018337776665607152,0.13298797873802923,0.002110744616560508,0.0021138519837976782,0.16212551956853793,0.16212551956853793,3.3562536645309258e-06,0.008547008547008548,0.5277777777777778,0.0014792367288176324,0.00023450017837483135,0.968141592920354,1.0,2
178,sce:YBR006W,0.0008790614298814077,0.11929538326350789,0.000969050926768704,0.0009400609022727974,0.1444587213461861,0.1444587213461861,7.71296217749528e-07,0.008547008547008548,0.6111111111111112,0.00123403140278213,0.0001124072906411267,0.9610619469026549,1.0,2
179,sce:YFL030W,0.206178106088162,0.1645284023203344,0.06985647779995925,0.06731450828706223,0.2370380727218332,0.2370380727218332,0.04249932913204445,0.06647673314339982,0.2484472049689441,0.006132059134470312,0.026391845362938326,0.9469026548672567,1.0,2
180,sce:YMR084W,6.482353684688784e-05,0.11629404284771516,0.0029040222873572496,0.00291285109158472,0.14042146559533947,0.14042146559533947,6.547846402437669e-09,0.010446343779677113,0.8363636363636363,0.0016438409002011093,8.23681502626834e-06,0.968141592920354,1.0,2
181,sce:YLR058C,0.029711285094757785,0.1372698673938645,0.001541990925842379,0.001624395768849864,0.1797656192599188,0.1797656192599188,0.0008822680018042681,0.016144349477682812,0.5441176470588235,0.001771524497991804,0.003802552360733422,0.9752212389380531,1.0,2
182,sce:YER086W,0.17064900273020764,0.15364811259376224,0.014295648267469778,0.01409256337099116,0.20658012189351052,0.20658012189351052,0.02912144846998234,0.032288698955365625,0.5918003565062389,0.002804125939341005,0.021846700786177297,0.9628318584070796,1.0,2
183,sce:YCL064C,0.16811744835096284,0.15231574949461413,0.002607307064541201,0.0025326408411098125,0.20159436690775523,0.20159436690775523,0.02826407669613902,0.02849002849002849,0.7425287356321839,0.002278371418055923,0.02152270110697685,0.9575221238938053,1.0,2
184,sce:YGL026C,0.0001655133408908905,0.11008430829605728,0.001908583844804571,0.0021249554767468586,0.13450648261482917,0.13450648261482917,2.736098311088879e-08,0.005698005698005698,0.6666666666666666,0.0012840980632282508,2.114221149256918e-05,0.9663716814159292,1.0,2
185,sce:YER026C,2.259858099916547e-06,0.08601886499372625,0.0003563860528377132,0.0003923571186984789,0.10783151100995748,0.10783151100995748,1.7024174314948398e-09,0.007597340930674264,0.4642857142857143,0.0011810015189926079,7.132336216093348e-09,0.968141592920354,1.0,2
186,sce:YGL196W,0.17529638107709802,0.15152736569805814,6.641924902677448e-05,5.5129663365873375e-05,0.1994892703582141,0.1994892703582141,0.03073008559927808,0.026590693257359924,0.955026455026455,0.002028253555540047,0.022441983815995336,0.9663716814159292,1.0,2
187,sce:YGR155W,0.04593934388382001,0.13637462912825232,0.001293792310095308,0.0013619912763978943,0.1801718659624617,0.1801718659624617,0.002109536776925806,0.01804368471035138,0.4619883040935672,0.0018447429493793344,0.005879907833547134,0.9504424778761061,1.0,2
188,sce:YGR205W,0.001290530766041237,0.12832446107334086,0.0023014095028822358,0.002458805146230909,0.15336483580785507,0.15336483580785507,1.6641290970102206e-06,0.006647673314339981,0.42857142857142855,0.0012236471905498836,0.00016514310166597162,0.9663716814159292,1.0,2
189,sce:YIL074C,0.00012890968006010566,0.11338143707538666,0.0003352522678571969,0.0004361473094089956,0.13077046449134688,0.13077046449134688,1.661090024376352e-08,0.004748338081671416,0.6,0.0010185734485787892,1.6495559020583513e-05,0.9734513274336283,1.0,2
190,sce:YOR184W,0.0010634762835851153,0.11414772700623148,0.0003321009986368973,0.0004067071857308748,0.13552480849070467,0.13552480849070467,1.1305035165558904e-06,0.002849002849002849,0.0,0.0006346009306487296,0.00013611686432627687,0.968141592920354,1.0,2
191,sce:YGR208W,0.023210229481426373,0.13445385970391074,0.0010120230192361566,0.0009624783278777655,0.17101887903169727,0.17101887903169727,0.0005385756113781697,0.007597340930674264,0.6428571428571429,0.0009828226773922685,0.0029709941574291346,0.9893805309734514,1.0,2
192,sce:YMR189W,0.014570396119426192,0.13445385970391074,6.467479289589402e-06,6.286840887601343e-06,0.17179632517951382,0.17179632517951382,0.00021208849195563636,0.010446343779677113,0.9818181818181818,0.001214008710246027,0.0018643338008602255,0.9663716814159292,1.0,2
193,sce:YDR019C,0.0010488405365857915,0.12017687624328749,0.0019914062773444944,0.0018925745143718322,0.15056975708685102,0.15056975708685102,1.0985091578805888e-06,0.011396011396011397,0.6212121212121212,0.0019009353943790724,0.00013413059867839775,0.952212389380531,1.0,2
194,sce:YEL046C,0.020671395896961438,0.1354491998127614,0.002944251117290909,0.0029660006321574673,0.17559499564485082,0.17559499564485082,0.000427005473625126,0.014245014245014245,0.5523809523809524,0.0018868501383031697,0.0026453848972869116,0.95929203539823,1.0,2
195,sce:YCR053W,0.006826476724389104,0.12724610425759852,0.0018038014034376074,0.0020228933383033016,0.15547937738108603,0.15547937738108603,4.659444018879974e-05,0.004748338081671416,0.2,0.0009694964849141993,0.0008738683294643684,0.9646017699115044,1.0,2
196,sce:YMR226C,0.0007289231314763964,0.1119934470270269,0.0,0.0,0.13193638730969098,0.13193638730969098,5.306642897366096e-07,0.000949667616334283,0.0,0.000299061660866669,9.325255335028983e-05,0.9557522123893806,1.0,2
197,sce:YHR025W,0.00029377334141398004,0.10781397146893505,0.0002660185597974594,0.00037184149439465394,0.12533095570425945,0.12533095570425945,8.628191836537068e-08,0.002849002849002849,0.3333333333333333,0.0007885065082923455,3.760377196530159e-05,0.9823008849557522,1.0,2
198,sce:YJR139C,6.225342770515585e-05,0.09721636169868773,0.00010383009379104923,0.00011593865980572073,0.11197966496692882,0.11197966496692882,3.875429657473846e-09,0.002849002849002849,0.3333333333333333,0.0008660255942192622,7.967319745731699e-06,0.9646017699115044,1.0,2
199,sce:YDR158W,2.7490241431504765e-05,0.10122782521737494,0.0002804967097380383,0.0003432466624270578,0.11652936766477966,0.11652936766477966,7.537670411873244e-10,0.001899335232668566,0.0,0.0006212945706517741,3.506124421874481e-06,0.9575221238938053,1.0,2
200,sce:YER052C,0.0007162224213764346,0.1191335609856138,0.0014220105486689948,0.0014818712818994394,0.14382833623867686,0.14382833623867686,5.112912949210734e-07,0.004748338081671416,0.6,0.001078062426975986,9.14942848532802e-05,0.9486725663716814,1.0,2
201,sce:YDR232W,0.01458795058085008,0.13503268935823262,0.016840499522447108,0.016840318884045122,0.172822493798275,0.172822493798275,0.000212599289787924,0.011396011396011397,0.8181818181818182,0.0014758773788929808,0.0018665770869394052,0.9858407079646018,1.0,2
202,sce:YAL012W,0.18737758218941233,0.15522315510532786,0.006272326101351707,0.005958764499506885,0.20996274749835853,0.20996274749835853,0.03510903808630404,0.037986704653371325,0.5435897435897435,0.003096348339685405,0.023987711405864993,0.9610619469026549,1.0,2
203,sce:YGL184C,0.18917985224667927,0.155553066168251,0.016308921756563195,0.014589425359761304,0.21249519447525003,0.21249519447525003,0.03578756805623946,0.042735042735042736,0.45252525252525255,0.003634483762594618,0.024218399268395537,0.9575221238938053,1.0,2
204,sce:YLR303W,0.022677809670646674,0.13331096107861945,0.0,0.0,0.16997085298367118,0.16997085298367118,0.000513964615367083,0.009496676163342831,1.0,0.0010090525502194547,0.0029022891532549306,0.9486725663716814,1.0,2
205,sce:YMR009W,0.00021436438886181374,0.10720857075023743,0.0023688045978369106,0.002258849664166697,0.13030783885065836,0.13030783885065836,4.587749607684329e-08,0.002849002849002849,0.3333333333333333,0.0008021749867051073,2.74026146535747e-05,0.9646017699115044,1.0,2
206,sce:YLR180W,0.001975748081268239,0.11432603639494207,0.0010939899225480114,0.0010042692158914054,0.1417918953133473,0.1417918953133473,3.901442504452752e-06,0.007597340930674264,0.6428571428571429,0.0012539733326680483,0.0002528508216092642,0.9539823008849557,1.0,2
207,sce:YOL052C,7.17596588848358e-05,0.10317817335361196,0.00032308836773158403,0.0003680824458805656,0.1203675496368649,0.1203675496368649,5.147647264741024e-09,0.001899335232668566,0.0,0.0005757933078505022,9.18006820950599e-06,0.95929203539823,1.0,2
208,sce:YML082W,0.03010074833701595,0.13030454177833012,0.003438304599677508,0.0031601504023540533,0.16694250273309913,0.16694250273309913,0.0009059702153915758,0.014245014245014245,0.41904761904761906,0.001794342682791991,0.003853327370433013,0.9769911504424779,1.0,2
209,sce:YER091C,0.01684305898389101,0.13190937392399293,0.0034881121232613914,0.0028810641619618333,0.16785712309216377,0.16785712309216377,0.0002836460698645187,0.011396011396011397,0.5606060606060606,0.0014725585647447528,0.002156088683337516,0.9575221238938053,1.0,2
210,sce:YJR148W,0.014207124609854986,0.13088712542264455,0.01525419807032541,0.015375884056495688,0.16983898896291838,0.16983898896291838,0.00020180472077857214,0.017094017094017096,0.16993464052287582,0.003225753778501177,0.001818630016823219,0.9823008849557522,1.0,2
211,sce:YPR118W,8.368250842709804e-08,0.08435003952996015,0.0002760086759412521,0.00040414986253747224,0.0931298062755733,0.0931298062755733,1.100835301842849e-12,0.001899335232668566,0.0,0.0009621963102305815,1.0633800861478285e-08,0.9557522123893806,1.0,2
212,sce:YLR017W,2.0947998696968206e-06,0.09573278957771364,0.0012926515351021218,0.001402606468772326,0.10720297073154426,0.10720297073154426,5.5656688647256944e-12,0.001899335232668566,0.0,0.0008517907060370682,2.6719011495852656e-07,0.95929203539823,1.0,2
213,sce:YOR251C,0.1791486779590889,0.15327270708306195,0.010831609093011963,0.010700338912156883,0.20576159885276513,0.20576159885276513,0.0320947787231058,0.03323836657169991,0.626890756302521,0.0029429985823556403,0.022934885010110314,0.9398230088495575,1.0,2
214,sce:YPL273W,0.010849372126655887,0.13194901015413837,0.0023522282456767884,0.002153667995819865,0.16833195690033084,0.16833195690033084,0.00011768421634066487,0.01234567901234568,0.6282051282051282,0.0016429564405504534,0.0013887871899028108,0.9398230088495575,1.0,2
215,sce:YER043C,0.01046968438594469,0.1282495051965457,1.6413197655276237e-07,1.641319765527622e-07,0.15847689426749154,0.15847689426749154,0.00010959847363557216,0.007597340930674264,0.9642857142857143,0.0009996338536191638,0.0013402323823183558,0.95929203539823,1.0,1
