,ec,eigenvector_centrality,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality,local_reach_centrality,subgraph_centrality,degree_centrality,clustering_coefficient,pagerank,hits,ind_set_maximal,damage,class
274,eco:b3693,0.00045748612140229886,0.12357785775583925,0.0011208310552214323,0.0011208310552214325,0.13796662566823836,0.13796662566823836,2.09320148160115e-07,0.0016129032258064516,0.0,0.0006032541771513044,5.9349248634090025e-05,0.9722222222222222,1.0,2
275,eco:b2662,0.0002241835808157803,0.13597209717677888,0.005548253210228182,0.005559863510549435,0.1661820974724175,0.1661820974724175,4.975252583060972e-08,0.012903225806451613,0.3,0.001793120733721999,2.88199924788354e-05,0.9754901960784313,1.0,2
276,eco:b3204,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662955e-14,0.0,0.0,0.00015644555758809593,0.0,0.9803921568627451,0.0,2
277,eco:b2947,0.002782569278352132,0.13772214025696725,0.002987011184574056,0.003004863324334088,0.1699909029142874,0.1699909029142874,7.725676989346363e-06,0.013709677419354839,0.5073529411764706,0.0015649589026542308,0.0003604942272440103,0.9771241830065359,1.0,2
278,eco:b2256,1.816411266559248e-11,0.06789361344414963,0.0,0.0,0.07303996028176514,0.07303996028176514,3.9590882482685955e-14,0.0008064516129032258,0.0,0.0005660432241932944,1.1612449209625525e-12,0.9820261437908496,1.0,2
279,eco:b1603,0.0004224512910462128,0.1372175480325314,0.0012979967381092333,0.00138075033548094,0.16358292916760409,0.16358292916760409,1.780527321226256e-07,0.007258064516129033,0.8333333333333334,0.0009352835238286959,5.469681321501139e-05,0.9754901960784313,1.0,2
280,eco:b3926,0.0005336855903948871,0.13126594353955412,0.0023286476350264282,0.0032713939353118215,0.1576645263338793,0.1576645263338793,2.8481177153517975e-07,0.007258064516129033,0.5833333333333334,0.0009984970151846332,6.922057943653049e-05,0.9705882352941176,1.0,2
281,eco:b2942,0.0011702849067924367,0.12612692743802664,0.003228889754567915,0.003178260557879171,0.14724644531096043,0.14724644531096043,1.3692722680568382e-06,0.008064516129032258,0.4666666666666667,0.0011945310037686856,0.0001517922232724402,0.988562091503268,1.0,1
282,eco:b3572,0.0006831495697361753,0.1266065988290861,3.915760183822356e-06,4.122297725359507e-06,0.14678174647932613,0.14678174647932613,4.665970060991933e-07,0.004838709677419355,0.8,0.0009980297265760824,8.860948958949291e-05,1.0,1.0,2
283,eco:b0931,0.00047699270952018233,0.13009748854929754,0.0006223046058551546,0.000634206736274286,0.15984113109112907,0.15984113109112907,2.2705423132587166e-07,0.007258064516129033,0.6666666666666666,0.0009571768503796172,6.171732442170187e-05,0.9738562091503268,1.0,2
284,eco:b0785,8.63399694993822e-06,0.10559101890009948,0.0044677028821369985,0.0044677028821369985,0.11673038990579385,0.11673038990579385,7.455775029112881e-11,0.0016129032258064516,0.0,0.0007618847731446189,1.119559788640641e-06,0.9509803921568627,1.0,2
285,eco:b2661,0.0015253373914774736,0.1372804197612977,0.0028055924112761993,0.0027534113776761094,0.1654408517110103,0.1654408517110103,2.313426072451553e-06,0.013709677419354839,0.6470588235294118,0.0014376060873564575,0.0001970933999193383,0.9754901960784313,1.0,2
286,eco:b0029,2.2854705869213053e-10,0.07697225847887791,0.0008396153765974657,0.0009757335602864971,0.08407970534630854,0.08407970534630854,1.6739949706664305e-13,0.0032258064516129032,0.5,0.0013050802027069438,2.942060734213251e-11,0.9607843137254902,1.0,1
287,eco:b3390,7.643164757577588e-07,0.10396062322312015,0.0008083913413464263,0.0010661955960512726,0.1126142428360166,0.1126142428360166,7.836250802316318e-13,0.0032258064516129032,0.5,0.0010181049104135114,9.9074139995667e-08,0.9656862745098039,1.0,2
288,eco:b2000,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.486123877566295e-14,0.0,0.0,0.00015644555758809593,0.0,0.9607843137254902,0.0,2
289,eco:b1062,4.851759716029284e-07,0.11107118299500733,0.0035475005383853848,0.003767863811237436,0.12270475268459234,0.12270475268459234,4.62801094715971e-13,0.0032258064516129032,0.5,0.0008473072134996171,6.131162156084897e-08,0.9607843137254902,1.0,2
290,eco:b0271,1.4924332852595822e-06,0.10185773113344629,0.0,0.0,0.11562573436209575,0.11562573436209575,2.569105134369961e-12,0.0008064516129032258,0.0,0.0002723792734879692,1.918931340211397e-07,0.9705882352941176,1.0,2
291,eco:b2303,0.0003150744877187629,0.126553121913002,0.0,0.0,0.14647355556629651,0.14647355556629651,9.923468173165348e-08,0.0032258064516129032,1.0,0.000724665546466809,4.086294833424454e-05,0.988562091503268,1.0,2
292,eco:b3789,3.553883398052142e-06,0.1103755815542576,0.003354682496289932,0.003354682496289932,0.13174462219469404,0.13174462219469404,2.956884816339273e-11,0.0064516129032258064,0.75,0.0012489914160796513,4.506595388239587e-07,0.9803921568627451,1.0,2
293,eco:b0757,5.04192456937489e-07,0.100205523788974,0.0014972185767158864,0.001704209039919008,0.1154569381045898,0.1154569381045898,9.041934938782498e-13,0.0024193548387096775,0.3333333333333333,0.0006336629633327874,6.334264439323886e-08,0.9787581699346405,1.0,2
294,eco:b1492,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662965e-14,0.0,0.0,0.00015644555758809593,0.0,0.9624183006535948,0.0,2
295,eco:b0613,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662955e-14,0.0,0.0,0.00015644555758809593,0.0,0.9869281045751634,0.0,2
296,eco:b2551,0.012326477839178483,0.14784826850680102,0.005753720845813211,0.005929716564727477,0.18020045814400382,0.18020045814400382,0.0001518968772348119,0.012096774193548387,0.4666666666666667,0.001431968127397753,0.0015987582221890317,0.9428104575163399,1.0,2
297,eco:b0369,5.582174269268888e-08,0.08857783181937391,0.012185946002239057,0.012185946002239057,0.09673856049864106,0.09673856049864106,6.014679910206714e-14,0.0016129032258064516,0.0,0.000826633476324536,7.025986951636237e-09,0.9820261437908496,1.0,1
298,eco:b3571,3.693057205627848e-06,0.10507259902824206,0.00046421433745182165,0.0004554303542505904,0.12469607486388809,0.12469607486388809,9.21929595737147e-11,0.004838709677419355,0.4666666666666667,0.0007983757762841224,4.5464078001750174e-07,0.9689542483660131,1.0,2
299,eco:b4085,0.00017519495600670088,0.12666012095921889,0.0007064826810550865,0.0008833255366741986,0.15469525434243028,0.15469525434243028,3.124533211091443e-08,0.010483870967741936,0.8589743589743589,0.0014146297909126738,2.265962276010349e-05,0.9803921568627451,1.0,2
300,eco:b3744,0.00043752447897085463,0.13441656174474306,0.00036882291039567913,0.0003686744426219597,0.15919410114974436,0.15919410114974436,1.902664526461479e-07,0.007258064516129033,0.8333333333333334,0.0009171909670593059,5.653529531983454e-05,0.9852941176470589,1.0,2
301,eco:b4122,0.015496097412479922,0.1498447192443272,0.0023239275697566676,0.00224854832540507,0.18178874888552005,0.18178874888552005,0.0002400258092207956,0.00967741935483871,0.45454545454545453,0.0009094255466575948,0.0020097313285144334,0.9901960784313726,1.0,2
302,eco:b3359,8.532189691280234e-08,0.09224584856189418,0.008722562053119892,0.008688663288619138,0.10531266224814555,0.10531266224814555,1.646946448053396e-13,0.004032258064516129,0.0,0.001405000683435055,1.0615265616674351e-08,0.9787581699346405,1.0,2
303,eco:b3988,0.009060026675153278,0.15086330117272523,0.0005898620550621448,0.0005953719091355762,0.1859576266027851,0.1859576266027851,8.2068851519285e-05,0.012096774193548387,0.5904761904761905,0.0014232712903513036,0.001175159938516036,0.9689542483660131,1.0,1
304,eco:b1263,7.571785514030965e-08,0.08846014648037563,0.005578119711525944,0.005578119711525944,0.0976929466143175,0.0976929466143175,7.189048008617533e-14,0.0016129032258064516,0.0,0.0006912963762841974,9.68815427038219e-09,0.9771241830065359,1.0,2
305,eco:b2019,3.0519176286294064e-06,0.1187532763095649,0.0031823081291466387,0.003504360707974695,0.13658358699333575,0.13658358699333575,1.0009348182891541e-11,0.004032258064516129,0.5,0.0011121947633940617,3.935902436137107e-07,0.9705882352941176,1.0,2
306,eco:b2599,0.0007763705551182625,0.1372804197612977,0.0009246172679998941,0.0008728272516348376,0.16565209432144645,0.16565209432144645,6.008937945026925e-07,0.008870967741935484,0.6,0.0012607669259854495,0.00010052524981707442,0.9640522875816994,1.0,2
307,eco:b2927,0.0007659429867350042,0.14053213702112208,0.0013597044620119736,0.0015830231168881346,0.164644143938496,0.164644143938496,5.865216776801621e-07,0.004838709677419355,0.6,0.0008336752870933826,9.934447460108226e-05,0.9673202614379085,1.0,2
308,eco:b3829,0.008146003686140036,0.1485078146860135,0.0018274957953017417,0.0017572893696513388,0.17852872933517816,0.17852872933517816,6.635441428070694e-05,0.00967741935483871,0.6060606060606061,0.001170346119343042,0.0010566830497185577,0.9624183006535948,1.0,2
309,eco:b1394,3.5145281809862016e-05,0.10736947361728447,0.000674975455499974,0.0007588152848224535,0.11997806852645611,0.11997806852645611,1.231703398773437e-09,0.0016129032258064516,0.0,0.0005857754886414983,4.551730809837736e-06,0.9852941176470589,1.0,2
310,eco:b3500,0.00030071404803286457,0.13029550603567394,0.004456595544187255,0.004626467838328417,0.1569976931670463,0.1569976931670463,8.992553900198423e-08,0.007258064516129033,0.4166666666666667,0.0009663711624001997,3.884848024566598e-05,0.988562091503268,1.0,2
311,eco:b0221,0.00295544514361337,0.1271708472534093,0.00262993918809931,0.002676528622895778,0.15423315260008674,0.15423315260008674,8.716913687544722e-06,0.012903225806451613,0.2916666666666667,0.0018973375442529314,0.0003829606892926189,0.9934640522875817,1.0,2
312,eco:b2024,1.3408086323725179e-08,0.09598414740638549,0.0011564453763506523,0.0013799013241770808,0.10357018765284814,0.10357018765284814,5.723792205814907e-14,0.0016129032258064516,0.0,0.0007337860315768786,1.695956062626513e-09,0.9836601307189542,1.0,2
313,eco:b2052,4.920184674125685e-10,0.07395150342565279,0.0,0.0,0.07955131349627843,0.07955131349627843,4.1531497017021456e-14,0.0008064516129032258,0.0,0.00045258912692660723,5.782029414490243e-11,0.9918300653594772,1.0,2
314,eco:b4006,0.0002472080295369037,0.11592745835907614,3.871301754862859e-05,5.448879478891982e-05,0.1405482890765152,0.1405482890765152,6.132137501082149e-08,0.008064516129032258,0.6666666666666666,0.0009797637566186553,3.188637210641645e-05,0.9640522875816994,1.0,2
315,eco:b1608,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.486123877566295e-14,0.0,0.0,0.00015644555758809593,0.0,0.9722222222222222,0.0,2
316,eco:b3077,1.3795430126778583e-05,0.11640035591648495,0.0004906771321244839,0.0005933200924521576,0.1397964680928394,0.1397964680928394,2.1590369680029904e-10,0.00564516129032258,0.5238095238095238,0.0010070647540119575,1.7743929136030503e-06,0.988562091503268,1.0,2
317,eco:b0348,6.994092413570635e-05,0.11392186925058262,0.0033572860527480534,0.0033572860527480534,0.1295523875765818,0.1295523875765818,4.861550735616081e-09,0.0024193548387096775,0.0,0.0009933879706299222,9.025368455163875e-06,0.988562091503268,1.0,2
318,eco:b2036,1.268619629143605e-08,0.08511776026392961,0.0,0.0,0.09616677477967202,0.09616677477967202,2.205871599809837e-13,0.0024193548387096775,1.0,0.0006636338840081643,1.3543662755475673e-09,0.9640522875816994,1.0,2
319,eco:b1098,0.0007149054193826759,0.1280130382948226,0.0003011827269434013,0.0002699239246439509,0.15515027087607586,0.15515027087607586,5.102726835456228e-07,0.0064516129032258064,0.6071428571428571,0.0008293188971582003,9.263402667971378e-05,0.9852941176470589,1.0,1
320,eco:b1249,2.2076607607242563e-11,0.06406126066474925,0.0,0.0,0.06930139416688168,0.06930139416688168,6.945265496963356e-14,0.0016129032258064516,1.0,0.000778244843912524,2.781111998835072e-12,0.9820261437908496,1.0,2
321,eco:b2843,6.352902986264138e-06,0.10115277384504803,0.0,0.0,0.10973898972890887,0.10973898972890887,4.0410603296975493e-11,0.0008064516129032258,0.0,0.00041600229835197784,8.241732865898257e-07,0.9656862745098039,1.0,2
322,eco:b3546,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662955e-14,0.0,0.0,0.00015644555758809593,0.0,0.9836601307189542,0.0,2
323,eco:b0968,0.006563056536122641,0.12342513537756221,1.2645845653734428e-06,1.2645845653734424e-06,0.14681749030539276,0.14681749030539276,4.301751340895348e-05,0.007258064516129033,0.8333333333333334,0.0007147357072161308,0.0008507786879663731,0.9738562091503268,1.0,2
324,eco:b3967,0.0016754039333337955,0.14176225035676945,0.0010167614674577146,0.0010167090535926023,0.17623322242273562,0.17623322242273562,2.7912429448485936e-06,0.012096774193548387,0.8666666666666667,0.0013501639065243822,0.00021641410660936143,0.9803921568627451,1.0,1
325,eco:b0161,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662965e-14,0.0,0.0,0.00015644555758809593,0.0,0.9722222222222222,0.0,2
326,eco:b3533,2.979382266171334e-07,0.0958000051571646,0.0,0.0,0.111385571523142,0.111385571523142,2.921269472655597e-12,0.004032258064516129,1.0,0.0008214527176373379,3.555143529745584e-08,0.9673202614379085,1.0,2
327,eco:b0932,0.010489001722561328,0.15670215278715077,0.004679917413094999,0.0038555937769122087,0.19488621817250576,0.19488621817250576,0.00010991915965052344,0.016129032258064516,0.5684210526315789,0.0016662502596980983,0.0013599876760536796,0.9722222222222222,1.0,2
328,eco:b0444,3.2232310523370013e-07,0.09293254222364525,0.0011208310552214323,0.0011208310552214323,0.10114180655155443,0.10114180655155443,1.5948677682917166e-13,0.0016129032258064516,0.0,0.0009438272058668124,4.176862957681782e-08,0.9689542483660131,1.0,2
329,eco:b2451,0.0029965670176837034,0.1305794360989463,0.008335077308387768,0.0097824181794112,0.15523850925060434,0.15523850925060434,8.963516688828918e-06,0.008064516129032258,0.7777777777777778,0.0008738018552513214,0.0003883447246919406,0.9820261437908496,1.0,2
330,eco:b0596,2.606551739216286e-08,0.08778626314943812,0.0,0.0,0.09534298698613232,0.09534298698613232,4.253445472378237e-14,0.0008064516129032258,0.0,0.0004466969546157247,3.33371529473069e-09,0.9722222222222222,1.0,2
331,eco:b4092,2.4128467444070803e-08,0.09516103418422496,0.003354682496289932,0.003354682496289932,0.10453125424543734,0.10453125424543734,6.38733097345784e-14,0.0016129032258064516,0.0,0.0007769989775890935,3.0609214852947043e-09,0.9738562091503268,1.0,2
332,eco:b2367,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662965e-14,0.0,0.0,0.00015644555758809593,0.0,0.9771241830065359,0.0,2
333,eco:b3833,8.786839336809351e-10,0.07928407412782013,0.0033736967992769305,0.0033769483280828285,0.08820800200484745,0.08820800200484745,1.0497424524990368e-13,0.0032258064516129032,0.0,0.0015709625423222218,1.1074358412883276e-10,0.9673202614379085,1.0,2
334,eco:b0145,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662965e-14,0.0,0.0,0.00015644555758809593,0.0,0.9771241830065359,0.0,2
335,eco:b0726,0.007641619734847478,0.1597518081199852,0.017659571478944,0.018780013629039926,0.1976396743937044,0.1976396743937044,5.833552616491887e-05,0.013709677419354839,0.29411764705882354,0.0016001537192233068,0.0009907645223875639,0.9607843137254902,1.0,2
336,eco:b0997,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.486123877566296e-14,0.0,0.0,0.00015644555758809593,0.0,0.9771241830065359,0.0,2
337,eco:b2259,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662955e-14,0.0,0.0,0.00015644555758809593,0.0,0.9526143790849673,0.0,2
338,eco:b0474,0.01325587740367025,0.15877822794331334,0.020095778793505277,0.02102747075687685,0.19813821706966606,0.19813821706966606,0.0001756729879231143,0.016129032258064516,0.3105263157894737,0.001816067085471517,0.0017193356175666213,0.9934640522875817,1.0,1
339,eco:b0826,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662977e-14,0.0,0.0,0.00015644555758809593,0.0,0.9852941176470589,0.0,2
340,eco:b2369,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.486123877566295e-14,0.0,0.0,0.00015644555758809593,0.0,0.988562091503268,0.0,2
341,eco:b3011,0.0021633971395382447,0.13286674772906087,0.0,0.0,0.15637251637251454,0.15637251637251454,4.680309230052465e-06,0.004838709677419355,1.0,0.0006647388362939089,0.00028063789860130044,0.9918300653594772,1.0,2
342,eco:b3426,0.002191663843727483,0.1347187572522627,0.0061153334764892,0.0051218537037934515,0.16280434619144057,0.16280434619144057,4.803847762085179e-06,0.01129032258064516,0.6483516483516484,0.0013944062760193584,0.0002843105194086077,0.9607843137254902,1.0,2
343,eco:b0351,0.027812739733474555,0.14909903763574633,0.005771275266363782,0.005995018016463506,0.18823239036948397,0.18823239036948397,0.000772902000597613,0.017741935483870968,0.5281385281385281,0.0015511417372260387,0.0036063378450935457,0.9575163398692811,1.0,2
344,eco:b2297,0.035982371931220385,0.14817730768003573,0.001104020941430543,0.0011127431275073135,0.18903660183901805,0.18903660183901805,0.0012937366704646907,0.021774193548387097,0.48148148148148145,0.0018779321359059717,0.004665821429775297,0.9607843137254902,1.0,2
345,eco:b1395,0.003569820542367027,0.1269822064543472,2.538467546668749e-06,2.842215800116292e-06,0.15022777625600095,0.15022777625600095,1.2721750884569057e-05,0.004838709677419355,0.7333333333333333,0.0006346703702092567,0.00046265611632014566,0.9983660130718954,1.0,2
346,eco:b2428,4.1288100613142603e-07,0.09325070530004118,0.0011208310552214323,0.0011208310552214323,0.1059847313239149,0.1059847313239149,7.737295705797306e-13,0.004032258064516129,0.6,0.001165973471250153,5.251447866679315e-08,0.9738562091503268,1.0,2
347,eco:b0929,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662965e-14,0.0,0.0,0.00015644555758809593,0.0,0.9656862745098039,0.0,2
348,eco:b4070,1.6907088756026274e-05,0.11057926411848396,0.00278580541019032,0.00278580541019032,0.12936968049871342,0.12936968049871342,2.8893274771193555e-10,0.0064516129032258064,0.4642857142857143,0.0011306857038250757,2.165292487083072e-06,0.9820261437908496,1.0,2
349,eco:b2508,0.00023504155929767327,0.11581542950484433,3.511649339959507e-06,3.7488113524979886e-06,0.14036779752505593,0.14036779752505593,5.551065874857766e-08,0.008064516129032258,0.7555555555555555,0.0009421102534514104,3.0305065825329114e-05,0.9624183006535948,1.0,2
350,eco:b0367,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662955e-14,0.0,0.0,0.00015644555758809593,0.0,0.9722222222222222,0.0,2
351,eco:b2842,0.00019901525891567883,0.11835453925697502,0.0011208310552214323,0.0011208310552214323,0.1328460943178691,0.1328460943178691,3.961080470060002e-08,0.0032258064516129032,0.5,0.0012199819409542303,2.581761185282615e-05,0.9656862745098039,1.0,2
352,eco:b0775,8.250258132240096e-11,0.06574097995151558,0.002239058553984743,0.002239058553984743,0.07116157698094948,0.07116157698094948,9.042276725598564e-14,0.0024193548387096775,0.3333333333333333,0.0011735791775817897,1.0531013414305192e-11,0.9820261437908496,1.0,2
353,eco:b3431,3.6797584845533197e-06,0.11043660749319288,0.0010119396943846283,0.0011026642048019954,0.132483869506522,0.132483869506522,3.5023005663900305e-11,0.007258064516129033,0.6111111111111112,0.0012444438936067635,4.652163164146459e-07,0.9656862745098039,1.0,2
354,eco:b0212,0.011995552852439457,0.13900000748273358,2.1539007755259865e-06,3.786521594847768e-06,0.16142843491633574,0.16142843491633574,0.00014390419026543712,0.0032258064516129032,0.6666666666666666,0.00041625398397750896,0.001556133725484687,0.9673202614379085,1.0,2
355,eco:b0694,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.486123877566296e-14,0.0,0.0,0.00015644555758809593,0.0,0.9673202614379085,0.0,2
356,eco:b2066,0.0005533079823583184,0.1319016139683171,0.0007870226370733331,0.0009601897476208861,0.1625382346148452,0.1625382346148452,3.055572003099956e-07,0.00967741935483871,0.4696969696969697,0.0011565662047095956,7.157613414097855e-05,0.9656862745098039,1.0,2
357,eco:b1584,1.2662766244172838e-06,0.09925940570781258,0.0,0.0,0.11667068594487988,0.11667068594487988,1.2739940957202972e-11,0.0064516129032258064,1.0,0.0010703829789384537,1.579855512256448e-07,0.9575163398692811,1.0,2
358,eco:b2881,2.6248646134403106e-05,0.09929230029131145,0.0,0.0,0.10794099605591499,0.10794099605591499,6.892258998250998e-10,0.0008064516129032258,0.0,0.0003762615701892116,3.4054727712553972e-06,0.9754901960784313,1.0,2
359,eco:b1014,0.0016944827701485703,0.1405980835894098,0.005148593030814102,0.0051538034296449466,0.17578426278022763,0.17578426278022763,2.8551631862634695e-06,0.016129032258064516,0.49473684210526314,0.002167552913328416,0.00021887592409965562,0.9771241830065359,1.0,2
360,eco:b1521,6.366129763613495e-06,0.10130668339105063,0.0011175766096487801,0.00111757660964878,0.11092178542783367,0.11092178542783367,4.060054161655839e-11,0.0016129032258064516,0.0,0.0007284419351588574,8.258895703601639e-07,0.9901960784313726,1.0,2
361,eco:b2245,0.006039847719070236,0.14544393986846227,0.0011208310552214323,0.0011208310552214323,0.1708869020764157,0.1708869020764157,3.648214294060247e-05,0.004838709677419355,0.6666666666666666,0.000806610877987127,0.0007835202354170913,0.9673202614379085,1.0,2
362,eco:b4458,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.486123877566296e-14,0.0,0.0,0.00015644555758809593,0.0,0.9852941176470589,0.0,2
363,eco:b0420,0.1775476307412402,0.1762438330170778,0.030624728002654936,0.02787208866379307,0.22405728679922388,0.22405728679922388,0.031524425535698,0.03306451612903226,0.6097560975609756,0.0026564871196866294,0.023032114476328348,0.9820261437908496,1.0,1
364,eco:b3911,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662965e-14,0.0,0.0,0.00015644555758809593,0.0,0.9787581699346405,0.0,2
365,eco:b1041,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662965e-14,0.0,0.0,0.00015644555758809593,0.0,0.9722222222222222,0.0,2
366,eco:b1329,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662965e-14,0.0,0.0,0.00015644555758809593,0.0,0.9852941176470589,0.0,2
367,eco:b4384,0.0006662328829591098,0.12875570095789954,0.005183405789207844,0.0057541491767725585,0.16656860164924428,0.16656860164924428,4.4454495158597077e-07,0.027419354838709678,0.22459893048128343,0.003080517315289529,8.599187507968135e-05,0.9754901960784313,1.0,2
368,eco:b3115,0.0032205667573954946,0.12234157457290007,0.0,0.0,0.14310269255833727,0.14310269255833727,1.0358361526925843e-05,0.0032258064516129032,1.0,0.000408653796206793,0.0004174835203561271,0.9918300653594772,1.0,2
369,eco:b3198,6.144256459508931e-09,0.08612087270164769,0.005565433872882219,0.005650079291380808,0.09461694468145493,0.09461694468145493,5.756545448965803e-14,0.0016129032258064516,0.0,0.0008132549540778979,7.757208128160604e-10,0.9509803921568627,1.0,1
370,eco:b2542,7.228824450612367e-08,0.08584943155559664,0.0,0.0,0.09216660915249675,0.09216660915249675,4.4983449958498885e-14,0.0008064516129032258,0.0,0.0005402081038355563,9.206884150521888e-09,0.9754901960784313,1.0,2
371,eco:b1514,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662965e-14,0.0,0.0,0.00015644555758809593,0.0,0.988562091503268,0.0,2
372,eco:b1882,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662946e-14,0.0,0.0,0.00015644555758809593,0.0,0.9803921568627451,0.0,2
373,eco:b4153,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662946e-14,0.0,0.0,0.00015644555758809593,0.0,0.9869281045751634,0.0,2
374,eco:b1281,0.00044843156037575107,0.1372489766967624,0.00999394266319525,0.01090666307337902,0.16552086578295985,0.16552086578295985,2.0067404235964035e-07,0.004838709677419355,0.6666666666666666,0.0007263539658539807,5.80592182680754e-05,0.9820261437908496,1.0,2
375,eco:b4154,0.0020239308084597,0.1358487944361969,0.00017049507229962058,0.00016830652186353013,0.16377514510578775,0.16377514510578775,4.076911055468741e-06,0.012096774193548387,0.8285714285714286,0.0011907274477244473,0.00026176092125933096,0.9640522875816994,1.0,2
376,eco:b0340,4.123169929681373e-14,0.0029692082111436955,0.0,0.0,0.003360215053763441,0.003360215053763441,4.6950048817603244e-14,0.0008064516129032258,0.0,0.00038672493122482237,3.504956461546973e-35,0.988562091503268,0.010440835266821345,2
377,eco:b4025,0.00020741526987309066,0.1273059341954673,0.010140328830830573,0.008706549194352898,0.16328812428610587,0.16328812428610587,4.422509043916993e-08,0.021774193548387097,0.28774928774928776,0.002959028417727277,2.678931136160025e-05,0.9591503267973857,1.0,2
378,eco:b0776,1.2046682723518393e-06,0.09145742250580961,0.006685932984456767,0.006685932984456767,0.1020184321660835,0.1020184321660835,1.6013525893883052e-12,0.0032258064516129032,0.3333333333333333,0.0010912000573075054,1.5587175395875634e-07,0.9673202614379085,1.0,2
379,eco:b0339,2.0600307349836663e-13,0.004665898617511521,1.0600194150924447e-05,1.0600194150924447e-05,0.005241935483870968,0.005241935483870968,3.0522759038117663e-13,0.0032258064516129032,0.3333333333333333,0.0010869466584940164,1.7511602156773222e-34,0.9754901960784313,0.010440835266821345,2
380,eco:b0109,0.000464376016279522,0.1325141601632164,0.0012366871404738467,0.0014332483151316714,0.1612110246384418,0.1612110246384418,2.1516205611120187e-07,0.0064516129032258064,0.75,0.0008454642070941013,6.010563724050532e-05,0.9836601307189542,1.0,2
381,eco:b2518,0.010667761882822792,0.1529035550543671,0.005230781649708401,0.0051580876750278665,0.1942439169253657,0.1942439169253657,0.00011376586602217763,0.02338709677419355,0.26108374384236455,0.002618412381454101,0.0013836024517616752,0.9379084967320261,1.0,2
382,eco:b2021,0.0003060560333433045,0.12056922178230674,0.006653102162103759,0.006445671686829765,0.14128379461040735,0.14128379461040735,9.325599552366951e-08,0.01129032258064516,0.32967032967032966,0.0017003614693163766,3.9572376526950894e-05,0.9836601307189542,1.0,2
383,eco:b2954,0.0004938295134997159,0.12809513301797018,5.197340130558955e-05,9.902469446361904e-05,0.15501586227392533,0.15501586227392533,2.433613045493313e-07,0.004838709677419355,0.6666666666666666,0.0006149741020718334,6.393031504562249e-05,0.9705882352941176,1.0,2
384,eco:b3904,0.00024645838369828524,0.1252307277446321,0.005441305952767643,0.005466182899327417,0.14210126119400246,0.14210126119400246,6.074936179277614e-08,0.0024193548387096775,0.0,0.0008443287434891048,3.1972294453374455e-05,0.9640522875816994,1.0,2
385,eco:b4112,9.12627210862202e-26,0.0,0.0,0.0,0.0,0.0,2.4861238775662955e-14,0.0,0.0,0.00015644555758809593,0.0,0.9738562091503268,0.0,2
386,eco:b1393,0.0015519694646490975,0.1269822064543472,6.1493523963257626e-06,6.877728310205074e-06,0.14995895905169992,0.14995895905169992,2.4035172257735576e-06,0.004032258064516129,0.6,0.0005915049640329798,0.00020109173802811597,0.9689542483660131,1.0,2
387,eco:b0893,0.0007279167418437485,0.12254172438815225,0.0011208310552214323,0.0011208310552214323,0.13957790193677272,0.13957790193677272,5.29708863868724e-07,0.0024193548387096775,0.3333333333333333,0.0006339265598084275,9.441174029146662e-05,0.9722222222222222,1.0,1
388,eco:b0781,0.008452418470418496,0.15090129243466746,0.006707926970144687,0.006707743409371504,0.18464042230170985,0.18464042230170985,7.14323415970137e-05,0.008870967741935484,0.7636363636363637,0.0012202048018603666,0.0010963667264903634,0.9624183006535948,1.0,2
389,eco:b4395,0.0007506025915087124,0.1306363706688608,0.00041438107081664786,0.00039462204377313975,0.15005985054372004,0.15005985054372004,5.633336256099783e-07,0.004838709677419355,0.6,0.0008290675606216007,9.736259965141384e-05,0.9787581699346405,1.0,2
